Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Perfective,Poureliche,7,False
Preresolving,Presumptuous,9,False
Pickaxe,Parallelable,9,False
Pyrovanadic,Politician,9,False
Puberulent,Polyactinia,9,False
Piacaba,Priest,6,False
Pterygomaxillary,Psychiatry,11,False
Pinafore,Phacoid,5,False
Paragnathous,Pilau,9,False
Pelagic,Prejudical,6,False
Pumpet,Puzzledom,6,False
Padlocking,Pawing,5,False
Proportionable,Pasquin,11,False
Persimmon,Pseudopodium,10,False
Premunite,Purporting,7,False
Paramagnetism,Proudness,8,False
Phelloplastics,Pudenda,12,False
Plantule,Pipe,6,False
Poltroonish,Proventriulus,9,False
Piedstall,Preaudience,8,False
Plumage,Piraya,5,False
Pseudo-heart,Probationary,9,False
Pretence,Proxies,6,False
Palmatisected,Predisposition,12,False
Parovarium,Platting,8,False
Philanthropic,Photogenic,8,False
Procuratorship,Preshow,10,False
Propiolic,Pactitious,8,False
Portioner,Propped,6,False
Prescriptibility,Pinching,13,False
Praeter-,Proctocele,6,False
Postzygapophysis,Pander,14,False
Protomerite,Procoelia,5,False
Palindromic,Prancer,9,False
Polysilicic,Pestful,9,False
Piecing,Photos,6,False
Port-royalist,Parapegm,10,False
Prosody,Punnology,5,False
Protonemata,Pauhaugen,10,False
Patellulae,Prorhinal,8,False
Parjdigitate,Postpliocene,10,False
Phycoerythrin,Party-coated,11,False
Prinker,Papess,6,False
Pantacosm,Pumiciform,7,False
Phryganeid,Peucedanin,7,False
Premaxilla,Pictural,8,False
Pegtatoid,Pteridophyta,10,False
Preponderance,Phalangoidea,11,False
Promisee,Piercel,6,False
Picksy,Pedimanous,8,False
Plenitudinary,Prize,11,False
Polygraph,Prepare,7,False
Peas,Philanthropical,13,False
Plebeiance,Paneled,8,False
Procreating,Perpension,8,False
Pial,Presbyopy,8,False
Penitency,Painless,7,False
Parted,Pleader,5,False
Purpurate,Phebe,7,False
Procreate,Paronymy,7,False
Predicament,Pistacia,9,False
Phanerocrystalline,Pneumonitis,13,False
Postmaster-general,Penetralia,14,False
Pouching,Pult,6,False
Pungent,Pahlevi,5,False
Parallelogrammical,Perspicience,15,False
Postexist,Phalanx,8,False
Paramylum,Pantomimic,7,False
Plegepoda,Podo-,7,False
Protector,Paroled,6,False
Proach,Plagate,5,False
Preponderancy,Philotechnic,9,False
Pike,Panderous,7,False
Petulance,Peewit,7,False
Phototypy,Presaged,8,False
Phases,Perplexity,8,False
Preformation,Provoked,9,False
Protozoan,Prelaty,7,False
Paradoxal,Psoas,6,False
Putrefactive,Phenylene,9,False
Premise,Perverter,6,False
Politicist,Pulvinuli,7,False
Prestidigital,Prosobranch,10,False
Pornerastic,Proclivous,9,False
Promove,Pterostigmata,9,False
Prorogue,Plaguy,5,False
Priceite,Parumbilical,9,False
Preexistent,Parhelia,8,False
Parallel,Phenogamian,9,False
Pewfellow,Plying,8,False
Preying,Popularization,11,False
Prismoid,Placoides,6,False
Processionary,Projectile,8,False
Platonism,Pilau,7,False
Procedure,Pitiable,7,False
Piarist,Precoces,7,False
Parkleaves,Proscolex,7,False
Parallelogrammatic,Psalmodize,14,False
Pauser,Prideless,7,False
Penchute,Phoenician,7,False
Perispherical,Purring,9,False
Percolated,Propelling,8,False
Patting,Perfectionism,9,False
Particularist,Pulpit,8,False
Pharmacognosis,Preservable,12,False
Porer,Printshop,8,False
Pulpiteer,Puerilities,6,False
Proteolysis,Parti-colored,9,False
Pulvinic,Procrustes,9,False
Pontic,Podrida,4,False
Prosemination,Pocky,11,False
Panegyry,Pharmacosiderite,13,False
Phloramine,Plodded,7,False
Proof-proof,Puzzier,9,False
Pagurian,Pantaloon,6,False
Pouch,Pancarte,6,False
Planisher,Principate,7,False
Panduriform,Papescent,9,False
Pratic,Phalangist,7,False
Peninsulate,Phrenologic,9,False
Polymyoid,Pythiad,6,False
Pawnee,Pediment,6,False
Primer,Pycnodont,8,False
Purcelane,Paraxanthin,8,False
Properness,Presidentship,9,False
Pimpernel,Plinth,7,False
Polytheistical,Pestered,10,False
Provedore,Pyritical,8,False
Phosphor-bronze,Phthalin,11,False
Prominently,Preaching,8,False
Pawl,Paten,3,False
Papyrine,Producing,6,False
Pensive,Perfricate,6,False
Prefulgency,Pertly,7,False
Parch,Peerage,5,True
Pictoric,Paradisaic,7,False
Pomelo,Paleotherian,9,False
Parcel,Prowler,5,False
Pixies,Panoply,6,False
Pseudovary,Protrudable,9,False
Privateersmen,Periproct,10,False
Pearlite,Premillennial,9,False
Pulled,Philosophize,10,False
Precondition,Pathfinder,10,False
Philologize,Petulcous,9,False
Pharynx,Pellicular,9,False
Pantacosm,Paul,7,False
Parentage,Pisciform,8,False
Pennage,Pupping,6,False
Phallicism,Punishing,8,False
Purbeck stone,Phytochemical,11,False
Prerequire,Pyralid,7,False
Podia,Plot,4,False
Preterperfect,Pecora,10,False
Progression,Pendulate,10,False
Predecessive,Pluckiness,9,False
Pomaceous,Ponton,6,False
Psalteria,Politicly,7,False
Pedomancy,Proudling,8,False
Pyro-,Patible,6,False
Pleasureful,Prated,8,False
Post-obit,Penetrate,8,False
Probationary,Postnuptial,10,False
Phytogeography,Polypous,12,False
Pimlico,Pandermite,8,False
Predicable,Purse-proud,9,False
Pythonist,Paddy,8,False
Perversed,Peribolos,6,False
Pantologist,Planetical,9,False
Potestate,Philibeg,8,False
Prelatize,Puzzolan,8,False
Placemen,Pusillanimity,9,False
Prefect,Petulcous,7,False
Photometry,Petroleur,6,False
Petering,Pinnipedia,8,False
Propulsory,Primateship,8,False
Peeped,Postliminiary,12,False
Purslane,Praiseworthiness,12,False
Porime,Phantasma,7,False
Portcullis,Pallia,6,False
Papality,Puit,5,False
Presspack,Pavesse,6,False
Propepsin,Plastically,10,False
Planimeter,Phylogeny,8,False
Plangency,Protuberous,9,False
Poulticed,Passager,7,False
Priestcap,Peripneumonic,9,False
Pairs Royal,Personified,9,False
Pike,Pillory,5,False
Polariscopy,Purplewood,9,False
Predorsal,Presenter,6,False
Pupping,Paddlewood,9,False
Pentaspermous,Polarizer,10,False
Practick,Patchwork,6,False
Palapteryx,Photic,8,False
Palette,Palpocil,5,False
Phocodontia,Pearlite,9,False
Pluming,Petrologic,8,False
Panelwork,Peritomous,8,False
Piecer,Pacer,2,True
Permutable,Peaked,7,False
Porosity,Planting,6,False
Propugner,Pyroelectricity,11,False
Promisor,Proruption,6,False
Pandemic,Parturitive,8,False
Pencillated,Phaenogamous,10,False
Paleography,Peremptory,8,False
Piscatorial,Pabular,8,False
Peek,Protectorial,10,False
Polymathic,Paragraphist,8,False
Parsonical,Putrification,9,False
Pight,Pachydermal,9,False
Prytanis,Pungently,7,False
Pasquil,Pavement,6,False
Pteryla,Placidity,8,False
Preexamined,Prefixion,7,False
Piastre,Pediculation,9,False
Ptilosis,Phacolite,6,False
Plantage,Pandarism,6,False
Pounced,Pentremites,9,False
Precursorship,Pack saddle,10,False
Putrefied,Plagiocephalic,12,False
Preventing,Paludism,8,False
Politely,Peripneumonia,10,False
Portcluse,Proprietary,8,False
Pleural,Predetermination,12,False
Psalmodic,Profusive,8,False
Plain-hearted,Pericardic,9,False
Pistoling,Preaxial,7,False
Pochard,Prayingly,8,False
Pendant,Pant,3,False
Puriform,Putour,5,False
Paraphragmata,Piccage,10,False
Puckery,Pentagraphic,10,False
Phalanxes,Prosaicism,7,False
Purposedly,Proximal,7,False
Patin,Priggish,6,False
Poluria,Provine,6,False
Pest,Pick-fault,8,False
Pinnipedes,Personalities,9,False
Peabird,Pilgrimage,8,False
Parturition,Plumeless,9,False
Protovertebral,Prefigured,10,False
Panta-,Piscatory,7,False
Polygastric,Password,9,False
Pink-eyed,Participated,8,False
Perennibranchiate,Provincialized,12,False
Phloretin,Puritanic,7,False
Perineoplasty,Precontracting,11,False
Passee,Payee,2,False
Preyer,Pemmican,7,False
Perigastric,Pugilistic,5,False
Primateship,Primality,6,False
Parentheses,Parthenogenetic,8,False
Pentagynian,Prostitution,8,False
Procerite,Periscii,7,False
Prief,Patriarchate,9,False
Punishable,Phytophagous,9,False
Plaiding,Precipitated,9,False
Plagiocephalic,Polianite,11,False
Ponderable,Pfennigs,8,False
Pseudologist,Pepo,9,False
Powdermill,Prejudicacy,10,False
Phrensy,Porer,4,False
Passage,Perienteron,9,False
Pulkha,Pyroacid,7,False
Pretty,Punster,5,False
Poebird,Pomological,8,False
Prefigured,Prickliness,8,False
Patefaction,Postpose,9,False
Philosophation,Premunitory,12,False
Pontificate,Prevailingly,9,False
Prolegomenary,Percussed,11,False
Panache,Phthisis,7,False
Pointingstock,Preposition,11,False
Presignify,Pigmy,6,False
Preterite,Pyruvic,7,False
Praecordia,Potboiler,8,False
Pax,Pot-sure,7,False
Pother,Parking,6,False
Prosodiacally,Proroguing,9,False
Passionate,Pestiferous,8,False
Plastically,Polygonometry,10,False
Palus,Plicated,6,False
Pasteboard,Pellucid,8,False
Promising,Platonize,7,False
Pelasgian,Paxywaxy,7,False
Peanism,Phaseless,6,False
Podding,Primming,4,False
Periproctitis,Papabote,10,False
Parillin,Protestant,8,False
Padar,Phthalide,7,False
Predelineation,Parseeism,10,False
Pulverulence,Platinotype,9,False
Petersham,Paraboloidal,10,False
Pasque,Pulverizable,10,False
Preceptive,Pontifician,9,False
Paganish,Proratable,8,False
Pneumo-,Pulque,6,False
Persevered,Peptotoxine,9,False
Phyllotaxis,Plumbous,8,False
Pleurite,Propaedeutical,10,False
Pes,Pacos,3,False
Pelt,Picket,4,False
Paraptera,Participant,7,False
Plural,Pseudofilari/,10,False
Petrescent,Polysulphuret,11,False
Pluviametrical,Pterygium,12,False
Phonics,Pyrophosphoric,10,False
Presbyopic,Patavinity,9,False
Parcenary,Pranced,6,False
Pothering,Polygrooved,8,False
Precoces,Pyrophyllite,10,False
Poultry,Privileged,8,False
Pricklefish,Parkesine,7,False
Periecians,Pratingly,8,False
Postcommissure,Pomelo,11,False
Pinnothere,Pulleys,8,False
Plasmature,Paperweight,10,False
Philosophaster,Primerole,10,False
Passionary,Prothalamion,10,False
Pannikin,Pyrotechnician,9,False
Paraphrased,Phocal,9,False
Pacific,Plagiarism,6,False
Photometric,Pabulum,10,False
Pivoted,Pasha,6,False
Plethron,Paphian,5,False
Peytrel,Philalethist,10,False
Paltry,Pollicitation,10,False
Pintado,Postliminium,10,False
Potmen,Prosopulmonata,10,False
Pushing,Preinstructed,11,False
Plashet,Penciled,6,False
Preoccupation,Preopinion,5,False
Petroglyphic,Puddling,10,False
Prefrontal,Provisor,8,False
Periproctitis,Pleuritis,7,False
Pendule,Padishah,7,False
Pedaries,Picking,6,False
Promiscuity,Preceptorial,9,False
Plaga,Phonologist,8,False
Phenanthrene,Puranic,9,False
Parsee,Polycarpic,7,False
Pinacotheca,Perfidiously,11,False
Pickedness,Phakoscope,8,False
Platanist,Phenicopter,9,False
Peludo,Pokerish,6,False
Porraceous,Poisoner,7,False
Provincialist,Pholad,10,False
Pretorial,Polypite,7,False
Proverbialism,Plagiostome,11,False
Preternaturalism,Pipkin,14,False
Prospected,Palinodial,9,False
Pellibranchiata,Pulverization,11,False
Palewise,Penang nut,8,False
Pomey,Puked,3,False
Perissology,Plausibleize,9,False
Prejudicacy,Phleum,9,False
Procinct,Particularization,12,False
Preside,Pipeclay,6,False
Precipitability,Peccaries,10,False
Prank,Pyxidium,7,False
Prebendary,Polarizable,9,False
Parched,Prism,5,False
Penalties,Poetize,6,False
Proneness,Pederastic,8,False
Prophesier,Pauropoda,8,False
Pholas,Peterman,6,False
Pyrotechnist,Potter,9,False
Porer,Palmite,6,False
Polygastrica,Pudder,10,False
Peninsular,Prosemination,9,False
Paranucleus,Prima donnas,9,False
Pickeered,Presbytic,8,False
Promorphology,Phosphoric,8,False
Proletariat,Pertinacious,9,False
Preorder,Photogravure,8,False
Plus,Parde,4,False
Port-royalist,Press,10,False
Pyebald,Placidly,6,False
Politeness,Perchromic,9,False
Portension,Parelle,7,False
Palliating,Plethrum,8,False
Palingenetic,Paulian,8,False
Pitheci,Psittacid,4,False
Phono-,Professorial,9,False
Postfactum,Preponderated,10,False
Physiographical,Pigg,12,False
Proletarian,Prefigure,8,False
Pertusion,Prostitution,6,False
Protract,Postliminiar,10,False
Prefacing,Proprietary,9,False
Preexpectation,Passioning,12,False
Pullulate,Phalli,6,False
Purfled,Punner,4,False
Powderhorn,Prutenic,8,False
Pettifogulize,Phraseless,11,False
Peaceless,Propugn,8,False
Planetoidal,Pensile,8,False
Piapec,Pentecostals,9,False
Perquisition,Pillar-block,11,False
Paijama,Petaliferous,9,False
Pen,Patronymic,8,False
Pedotrophy,Penmanship,8,False
Proctorage,Proportionately,8,False
Pipy,Penitentially,10,False
Praecornu,Polycotyledon,10,False
Procidence,Props,7,False
Perichaetia,Planipennia,8,False
Plutocrat,Prostitution,10,False
Pentail,Patellar,6,False
Promenader,Pathognomy,9,False
Paralysis,Pavin,6,False
Parchment,Powerless,7,False
Petitor,Penannular,7,False
Parthian,Prolongation,9,False
Perianth,Perked,5,False
Piezometer,Polluting,9,False
Poled,Pudical,6,False
Possessory,Polarimeter,9,False
Pharisean,Petro-,7,False
Prighte,Parodical,7,False
Pouchong,Pygopodous,7,False
Pietra dura,Plebiscite,9,False
Prophragma,Pericardic,8,False
Pimply,Punish,5,False
Pedestaled,Preliminary,9,False
Proof-proof,Plumply,9,False
Poaching,Prognosis,7,False
Peronate,Pervicacity,6,False
Pneumatometer,Preconcerted,9,False
Predicant,Papoose,8,False
Priding,Pediculina,6,False
Peal,Propodium,8,False
Paragnathus,Perspective,8,False
Pharyngolaryngeal,Precinct,14,False
Perdicine,Poky,8,False
Purveyance,Prelook,7,False
Painture,Parachute,5,False
Pursive,Physograde,7,False
Papilla,Prenominate,9,False
Puttock,Perianthium,9,False
Pseudonymous,Pueblo,9,False
Pilentum,Pauperizing,9,False
Parametritis,Pianino,9,False
Plattdeutsch,Parenchymal,10,False
Pygopod,Precinct,7,False
Periplast,Postilled,7,False
Pro rata,Propulsory,7,False
Pianoforte,Photometry,8,False
Posttiller,Parallactic,10,False
Pyne,Publican,7,False
Protozoa,Passably,7,False
Platel,Potentiate,7,False
Poke,Peritomous,8,False
Palmite,Parelle,4,False
Philosophistical,Plagiostomatous,13,False
Paulownia,Profligation,9,False
Protyle,Platiniridium,11,False
Patience,Purveyance,5,False
Prolongation,Pantler,9,False
Passively,Peert,7,False
Perpetrating,Phyz,11,False
Plagiotremata,Public-minded,11,False
Pillorying,Polo,7,False
Pestiferous,Piccadilly,10,False
Pentile,Procoelous,8,False
Penible,Promontories,9,False
Pyrology,Pencillate,8,False
Postocular,Pachyderm,9,False
Promissive,Prompter,6,False
Piquant,Pentad,5,False
Pencraft,Protestancy,9,False
Peninsulating,Phlebitis,10,False
Porthook,Personal,6,False
Precluded,Phantasmatical,13,False
Pungency,Propitiator,10,False
Prodromous,Putter-on,8,False
Proctorship,Prairie,7,False
Proud,Pinned,4,False
Pentecoster,Prejudicative,10,False
Penteconter,Propretor,8,False
Pacific,Panoramic,5,False
Paneled,Pineapple,5,False
Pneumococcus,Philosophation,12,False
Pulmonibranchiata,Prepositure,14,False
Penicilliform,Palma Christi,12,False
Persis,Portiere,5,False
Perfervid,Philanthropic,10,False
Pileworm,Pennies,7,False
Poignant,Profligateness,9,False
Phylactolaematous,Pug nose,14,False
Pluviometrical,Palladic,11,False
Piler,Peastone,7,False
Paulist,Premising,6,False
Pallah,Prolapse,5,False
Progue,Phytopathology,12,False
Pinxit,Possession,8,False
Pronephron,Plurifoliolate,11,False
Perishableness,Pleasant-tongued,13,False
Packway,Pycnite,5,False
Preaortic,Prothalamion,8,False
Porthook,Pillory,6,False
Phoenician,Paphian,6,False
Purverable,Profanate,7,False
Pulpitry,Playwright,8,False
Pedestal,Probity,6,False
Paragenesis,Pillery,9,False
Patriotism,Park,7,False
Predestinator,Pteridologist,11,False
Peritreme,Platyrhine,7,False
Propeptone,Parentticide,9,False
Pythagorical,Piecely,10,False
Pogy,Protozoic,7,False
Periwig,Passageway,8,False
Parlance,Postcornu,8,False
Piedmont,Paregoric,7,False
Paeony,Pickeerer,7,False
Physostigmine,Pedestrianize,8,False
Passacaglia,Prime (#) Donne (#),18,False
Platband,Peptic,6,False
Picked,Petrosal,7,False
Pharmacopolist,Polyonym,12,False
Planching,Politely,8,False
Phonologic,Polyphyllous,10,False
Pannose,Perjurous,7,False
Putrescible,Professedly,7,False
Palling,Pestle,6,False
Prad,Pentadecane,8,False
Passement,Piperine,6,False
Paulician,Powdry,8,False
Passiveness,Potoroo,10,False
Prowling,Postfixes,7,False
Poze,Pressing,7,False
Pedantry,Protectrix,7,False
Peculation,Probationship,8,False
Postfurca,Perplexiveness,13,False
Pimpship,Pseudopupas,9,False
Pietist,Purflew,6,False
Postcava,Psilanthropism,12,False
Parry,Pectic,5,False
Pettifog,Prized,6,False
Permission,Parlante,8,False
Peerless,Peccary,6,False
Phalanges,Penmanship,7,False
Personifying,Paladiumize,9,False
Peece,Prevaricate,7,False
Pianet,Pyrosome,7,False
Pun,Proproctor,9,False
Phillyrin,Practive,8,False
Plancher,Pantographical,11,False
Protended,Pentagraphic,10,False
Polacre,Promise,5,False
Pourtray,Page,7,False
Puniceous,Propene,7,False
Prejudicately,Phenogamian,10,False
Pestiferous,Parkeria,8,False
Petroglyphy,Pyebald,9,False
Pockarred,Publican,8,False
Pahlevi,Piperine,6,False
Pernot furnace,Phragmocone,10,False
Pharisaic,Pupigerous,9,False
Parqueted,Prodded,5,False
Propyla,Peccadillo,8,False
Prediction,Polyschematist,10,False
Postexistence,Phosphaturia,10,False
Provisos,Pica,6,False
Phyllocladia,Prefrontal,9,False
Pander,Pericarp,6,False
Pimaric,Postzygapophysis,13,False
Pupillometer,Proscolex,9,False
Purparty,Parbuckled,8,False
Passingly,Parabolically,8,False
Presentiate,Plugging,9,False
Poplin,Personalities,9,False
Postorbital,Predicting,9,False
Pediculus,Place,7,False
Polytheistical,Pimaric,11,False
Permeant,Proplasm,6,False
Poker,Platonical,8,False
Patent,Propagated,7,False
Pitying,Perforate,8,False
Physoclisti,Pleurodynia,10,False
-las,Photopsy,7,False
Pyridic,Parascenia,7,False
Paraschematic,Protector,9,False
Piling,Prelatically,9,False
Pastries,Pleasantries,4,False
Peritomous,Profited,8,False
Pentagraphic,Pantography,4,False
Port,Polyonomy,7,False
Pappose,Parentation,9,False
Paniculated,Papalist,8,False
Prolongated,Peccable,9,False
Pignus,Plougher,6,False
Pacinian,Phalangeal,6,False
Perfumery,Paraguayan,7,False
Postpositional,Photo-electric,12,False
Prelibation,Pyrotartrate,10,False
Pantascope,Prove,7,False
Protocercal,Pais,10,False
Picking,Purpresture,10,False
Prevertebral,Patroness,10,False
Pad,Promulgating,10,False
Property,Pentangle,8,False
Pelargonium,Pluviometrical,11,False
Pantophagy,Pretense,8,False
Polymorphism,Parsimonious,9,False
Post,Pentavalent,9,False
Paisano,Planning,5,False
Purpure,Princock,7,False
Pedobaptist,Pendular,8,False
Prated,Plebiscitum,9,False
Puing,Pastries,6,False
Procerity,Presbyteral,8,False
Penteconter,Pregnancy,9,False
Phytography,Palesie,10,False
Polygynist,Pejorative,8,False
Papillous,Primer,7,False
Plastically,Pleurocarpic,8,False
Plebeiance,Penknives,8,False
Peenge,Peptics,5,False
Princeless,Proembryo,8,False
Plausibleness,Petala,11,False
Pleasantness,Pyronomics,9,False
Pentandria,Permansion,6,False
Pianino,Pentine,4,False
Phylarchy,Peculiarities,9,False
Phlogistic,Podobranch,8,False
Phenetol,Pappose,7,False
Pernicion,Puritanism,7,False
Pectinal,Phanerite,8,False
Pervestigation,Polysyllable,11,False
Pneumonia,Pulpatoon,8,False
Pheasant,Perbend,5,False
Penitently,Prudery,7,False
Private,Pykar,5,False
Parachrose,Publish,8,False
Personify,Procerebrum,9,False
Pseudoscorpiones,Placentation,12,False
Phocal,Pubble,5,False
Paracmastic,Pericardian,7,False
Pinching,Panical,6,False
Peerless,Pollenize,7,False
Provincially,Phyllody,10,False
Pinnacling,Prytanes,8,False
Playmaker,Promulgate,8,False
Pauline,Pleurotomae,8,False
Phreatic,Pedicellariae,9,False
Plani-,Palestrian,7,False
Postmasters-general,Plectognathi,15,False
Protozoonite,Proteiform,7,False
Putrifacted,Pronouncing,9,False
Payndemain,Preform,8,False
Porterhouse,Parapophyses,8,False
Palled,Pilenta,5,False
Peziza,Paction,5,False
Pament,Phosphoresce,10,False
Preventive,Padlocking,8,False
Preeternity,Praecava,8,False
Piecing,Proterosaurus,11,False
Protestancy,Progressive,7,False
Puntel,Pierage,6,False
Prickle,Pinned,5,False
Pulvillio,Praam,8,False
Pleomorphic,Pomely,8,False
Polaristic,Programmata,8,False
Potoo,Platiniridium,11,False
Physico-theology,Prophetize,12,False
Piassava,Poring,7,False
Papism,Polygynian,8,False
Pulped,Parenthesis,9,False
Peal,Puerileness,8,False
Prerogatively,Portentive,7,False
Parostotic,Puckery,9,False
Preparation,Prolation,4,False
Poy nette,Philalethist,9,False
Phrenological,Printing,9,False
Projectment,Proclivity,7,False
Pounds,Pluviametrical,12,False
Prolegate,Prefiguring,8,False
Prefulgency,Parapleura,8,False
Pseudo-metallic,Paganic,11,False
Postulatory,Peripterous,9,False
Pearlash,Paramorphous,9,False
Propulsive,Phosphorize,6,False
Preexistent,Preternaturally,10,False
Pennatulacea,Puking,10,False
Peroration,Parthenon,6,False
Pondered,Protestancy,9,False
Prolongment,Postable,8,False
Presiding,Polysulphide,9,False
Putage,Pac,4,False
Postcornu,Patronized,8,False
Pseudepigraphic,Pillaret,12,False
Pietistic,Palgrave,8,False
Philhellenic,Primigenous,9,False
Pitfall,Pitch-dark,6,False
Proficience,Predestiny,8,False
Psittacid,Packed,6,False
Perfidy,Protestator,9,False
Pentadactyloid,Pardie,11,False
Parcase,Plaza,5,False
Pintail,Perfective,8,False
Phantasmagory,Pisciculture,11,False
Protomerite,Pancratiast,10,False
Papa,Pore,3,False
Portioning,Photochemical,10,False
Pleochroic,Peculiarity,9,False
Playgame,Prostate,5,False
Petasus,Periculous,6,False
Polythelism,Poonac,9,False
Philosophize,Plutocratic,9,False
Photochemical,Pretending,10,False
Pinning,Pugging,3,False
Paste,Pterygium,8,False
Pressgang,Priceite,7,False
Peptics,Precentorship,9,False
Parer,Panter,2,False
Prisoning,Pierage,7,False
Ptosis,Pipage,5,False
Pulchritude,Potassa,10,False
Panyard,Precognition,10,False
Presciendent,Pantaloonery,10,False
Prythee,Panoplied,7,False
Pindar,Plant-eating,9,False
Pachycarpous,Purfled,10,False
Phenolate,Papyrean,7,False
Pensived,Probationer,8,False
Protuberant,Pyrolithic,9,False
Protend,Purity,5,False
Pestalozzianism,Pentadactyle,11,False
Pended,Plebicolist,9,False
Polyphagy,Permeability,10,False
Perispore,Ponies,7,False
Presignify,Prolapse,8,False
Pneumometer,Painted,8,False
Polygonometry,Pass-parole,11,False
Post note,Pitch-ore,6,False
Phytochemical,Punicial,8,False
-ies,Perfusion,8,False
Palpitate,Postmaster-general,15,False
Parquetry,Proscriptive,10,False
Perspicuous,Partialist,8,False
Plunket,Preluding,6,False
Phanerocrystalline,Puritanize,12,False
Platanist,Peise,6,False
Pinacolin,Porifera,8,False
Paleolithic,Prosopop/ia,8,False
Percolator,Pollarded,8,False
Petitionary,Psilosopher,9,False
Pice,Polytungstic,10,False
Peonage,Purveying,7,False
Preresolve,Philhellene,8,False
Pretexture,Phthalimide,9,False
Pedestal,Praise,6,False
Protracter,Piastre,7,False
Paleographical,-pod,13,False
Profanate,Presto,6,False
Paternal,Portfire,7,False
Puerile,Pismire,4,False
Polishment,Panoply,9,False
Parallel,Petuntze,7,False
Phosphoryl,Peerless,9,False
Prison,Pupe,5,False
Plebeianized,Philosophaster,11,False
Phasm,Psychagogue,8,False
Philologist,Peekaboo,9,False
Paradoses,Passuses,4,False
Pipal tree,Penitently,9,False
Phono-,Proemial,6,False
Peripateticism,Polyanthuses,11,False
Pertinence,Phorminx,7,False
Permeant,Pestered,5,False
Protreptical,Pinnywinkles,11,False
Predigestion,Promulgated,9,False
Preyer,Polysyllabicism,13,False
Provision,Pointal,6,False
Perfunctorily,Predetermination,12,False
Pickpennies,Protuberant,10,False
Probe-pointed,Polyclinic,9,False
Progressional,Pastille,10,False
Purline,Plummet,6,False
Pleurocarp,Provincially,9,False
Photogram,Plunged,7,False
Plaiding,Percipience,7,False
Porcelaneous,Phlogisticating,13,False
Philogynist,Prestidigitation,12,False
Pickeer,Phalangid,8,False
Proctotomy,Psychologies,8,False
Parcelling,Provisorship,11,False
Platonized,Panic-stricken,11,False
Potator,Pythagorizing,8,False
Phagedena,Percipient,7,False
Pediform,Platy-,7,False
Piation,Pocketing,6,False
Paludinae,Premunition,8,False
Provocation,Painted,9,False
Palmarium,Pitman,6,False
Pyrosmalite,Postglenoid,9,False
Palp,Predicating,9,False
Plasmator,Patriotical,9,False
Prededication,Polymorph,12,False
Prevalently,Polychrest,9,False
Polysynthetic,Premonstration,10,False
Peonage,Precisianism,9,False
Pygmean,Promanation,7,False
Proudness,Prejudical,6,False
Pinhold,Pensively,6,False
Put-up,Polishable,9,False
Perbromide,Picea,8,False
Prowler,Panic,6,False
Potentized,Paraclete,8,False
Phyllophorous,Pfennig,12,False
Polyadelphous,Permeation,10,False
Pumicated,Protectorial,10,False
Plumosite,Piedmont,6,False
Perchance,Ptosis,8,False
Pendent,Procinct,5,False
Picayune,Pollinia,7,False
Payor,Premised,7,False
Prematurity,Promoter,6,False
Prutenic,Patrimony,7,False
Pelf,Prick,4,False
Pumicate,Pleomorphism,10,False
Plebeianizing,Pryingly,10,False
Pance,Prolonge,5,False
Pettifogulize,Parcel,11,False
Pistillaceous,Pacific,10,False
Practicing,Preventive,7,False
Peter,Palliated,6,False
Prittle-prattle,Proverbialize,10,False
Procoelous,Procellarian,7,False
Pole,Porthook,6,False
Primulaceous,Purre,9,False
Painsworthy,Propitiatory,9,False
Pressly,Pass-parole,8,False
Premunite,Participable,9,False
Picus,Praam,4,False
Perisomata,Pipped,8,False
Palpigerous,Pileus,6,False
Papiliones,Paralytical,8,False
Pancy,Postencephalon,11,False
Patibulary,Parrot,8,False
Postexistence,Potgun,9,False
Praecocial,Pursed,8,False
Papacy,Patterned,7,False
Pseudorhabdite,Persulphide,10,False
Parascenium,Protectorial,9,False
Prickly,Puzzle-headed,12,False
Procurement,Pontlevis,8,False
Pygargus,Punching,7,False
Prohibitory,Pomology,7,False
Prometheus,Postman,7,False
Peart,Piperine,6,False
Postable,Pulmonate,7,False
Parasynaxis,Propriety,9,False
Peppermint,Plashet,8,False
Pegger,Puzzledom,7,False
Prosiness,Pemphigus,7,False
Pathologic,Pelf,8,False
Pitiable,Pattemar,6,False
Peseta,Python,5,False
Piracy,Pharisean,7,False
Performing,Paradoxy,8,False
Pathologies,Plural,9,False
Prodigy,Profligacy,4,False
-men,Presidial,8,False
Prisoned,Presbytia,6,False
Pneumatics,Putchuck,7,False
Percept,Pacing,5,False
Puissantness,Phasma,9,False
Predicate,Petrific,7,False
Pindaric,Printed,6,False
Parail,Pseudotetramera,12,False
Pape,Prosecutable,9,False
Preconsent,Phalli,9,False
Pococurantism,Pixy-led,12,False
Profuseness,Per,9,False
Periscope,Plagiostomatous,11,False
Polysyndetic,Physoclisti,8,False
Porta,Properispome,9,False
Pharmacosiderite,Pycnogonida,12,False
Pyriform,Punnology,7,False
Protending,Prehensile,5,False
Post-captain,Paramere,10,False
Peristrephic,Paradoses,9,False
Protended,Papering,7,False
Particularity,Polyzoaria,9,False
Pinfeather,Pinfeathered,2,False
Prelude,Puissantness,10,False
Profection,Primitial,6,False
Psychrometer,Postencephalon,12,False
Peeler,Prepotency,7,False
