Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Intrafoliaceous,Impleader,11,False
Ichthidin,Involucel,8,False
Ingratiated,Imposthumated,7,False
Inditer,Intercalar,7,False
Interviewer,Inexpectable,9,False
Inopportunity,Interaxal,10,False
Inspissation,Infective,8,False
Illuding,Intractability,12,False
Inactuate,Interdicting,9,False
Indorsing,Ichthys,8,False
Insectivora,Inquietation,8,False
Igasuric,Isotrimorphic,9,False
Impatiently,Intervisible,9,False
Interaxal,Impoon,8,False
Indiligence,Impennes,8,False
Impresarios,Interpreting,9,False
Ichthyosaurian,Inseparately,12,False
Illighten,Intermembral,11,False
Incarnating,Imping,7,False
Illinois,Imperialism,7,False
Impregnability,Incapacities,10,False
Immatureness,Interrogating,12,False
Ithyphallic,Instinctivity,11,False
Interalveolar,Inhabit,10,False
Insurmountable,Innumerable,6,False
Informalities,Irksome,10,False
Illuxurious,Implicated,10,False
Indescriptive,Incidency,9,False
Interrogator,Ironsmith,10,False
Irresolvable,Imbonity,10,False
Infusory,Ingress,6,False
Intermediacy,Importunator,10,False
Indenizen,Immaterially,9,False
Interposed,Inchpin,7,False
Insulate,Invalide,4,False
Intentionally,Illusion,9,False
Intercentrum,Inmacy,9,False
Influenced,Infamously,7,False
Increased,Imped,6,False
Ineloquently,Interlaying,9,False
Imaginariness,Intercessorial,13,False
Informity,Integrating,7,False
Incognizant,Iron,8,False
Interferer,Icicled,8,False
Inviolably,Inhale,6,False
Insitency,Intelligible,9,False
Instillment,Intellected,6,False
Incapacity,Immortalized,9,False
Imp,Infructuose,10,False
Impark,Inconceivable,11,False
Insition,Incisor,4,False
Ignominy,Involucral,8,False
Incharity,Intercross,7,False
Impenned,Identifiable,10,False
Index,Iambic,5,False
Immersionist,Indulge,11,False
Imprecation,Invocated,7,False
Identity,Ik,7,False
Inveighed,-ish,7,False
Inumbrate,Involuntary,8,False
Incrassating,Ineffectuality,10,False
Improgressive,Icebird,10,False
Inarticulateness,Imperiwigged,13,False
Insulsity,Impended,8,False
Infolded,Intellected,6,False
Intelligently,Incute,10,False
Iulus,Inscribed,8,False
Insurgence,Islamize,7,False
Incertainty,Insessor,8,False
Impinge,Intervolution,12,False
Indicatively,Infraposition,10,False
Irrisible,Interstratification,14,False
Israelitic,Ideographics,9,False
Illuxurious,Indissolvableness,14,False
Inhearse,Ignis fatuus,9,False
Imbound,Incremation,9,False
Inherent,Intromitted,8,False
Insulite,Isosulphocyanic,11,False
Including,Icterus,7,False
Imaginable,Interdome,8,False
Indefinitely,Imaginable,8,False
Instaurating,Interreceive,8,False
Indiscovery,Inundate,8,False
Imploratory,Ihram,8,False
Interrenal,Irradiation,10,False
Incommodious,Impact,10,False
Intractable,Isuret,8,False
Illogical,Infringing,8,False
Intuitionist,Isabel,11,False
Imam,Incognita,8,False
Insomnious,Inflicting,8,False
Impartiality,Involuntariness,12,False
Integrant,Impersuasible,10,False
Instigatingly,Imprudent,11,False
Impureness,Inspired,7,False
Imbrangle,Iconomical,9,False
Intertwiningly,Inhesion,9,False
Instamp,Infested,5,False
Interweave,Intermedia,4,False
Integument,Inflated,7,False
Individual,Inerrably,8,False
Imbannered,Ichthyosis,9,False
Inhaled,Inwork,5,False
Intrude,Ionian,6,False
Incube,Intransmutability,13,False
Inapproachable,Ischiopodite,11,False
Improperly,Interpel,6,False
Innixion,Insist,5,False
Insuetude,Inculpable,6,False
Infestivity,Iteming,8,False
Interspinal,Incaution,8,False
Intercloud,Iridosmium,8,False
Immethodical,Intreasure,10,False
Inventorial,Industrial,4,False
Increasement,Isabella moth,10,False
Interjection,Implacentalia,10,False
Imbution,Impartation,5,False
Insufficiently,Inviscate,10,False
Inexplicit,Insuring,7,False
Inturbidating,Idly,11,False
Infiltrative,Illutation,7,False
Inevitability,Impenetrably,8,False
Intransgressible,Indorsement,12,False
Inergetic,Incapacitating,10,False
Indiscreet,Imperialities,10,False
Inspire,Interlude,6,False
Impuissant,Infringed,8,False
Insipidly,Isonitroso-,9,False
Indissolubleness,Inexactly,13,False
I-,It,1,False
Inconcinne,Inelasticity,9,False
Insult,Incompressible,10,False
Imitational,Inacquiescent,11,False
Insisted,Indigitating,8,False
Individually,Interwoven,10,False
Interpretation,Irreputable,9,False
Ill-bred,Isospondylous,11,False
Incrassating,Irrigation,7,False
Isogeothermal,Ismaelite,9,False
Insane,Impaired,5,False
Intertalk,Indutive,6,False
Isography,Inelegantly,8,False
Ideographics,Isorropic,6,False
Incoherency,Institutively,10,False
Inseam,Irreparable,8,False
Impuissant,Interlock,9,False
Investiture,Inexpectable,8,False
Imminent,Imperfect,5,False
Incredibly,Infidelities,8,False
Iambuses,Inhabit,7,False
Indocibility,Instigate,8,False
Infrasternal,Incalescent,8,False
Interpose,Issueless,7,False
India rubber,Interruptedly,9,False
Intussusception,Indorsed,11,False
Isapostolic,Immundicity,10,False
Intake,Incipiency,7,False
Interbreed,Incrustation,10,False
Impiety,Inspectorial,9,False
Infect,Indeposable,8,False
Infrangibility,Ingraff,10,False
Intomb,Impuberal,8,False
Intituled,Imitatorship,9,False
Inapposite,Inharmonical,7,False
Insolence,Interpretation,11,False
Idea,Irreligion,8,False
Impetrate,Intermediaries,10,False
Irrecordable,Inarticulate,9,False
Inscribableness,Impenetrability,13,False
Inexistent,Incivilly,7,False
Isomorphic,Isolator,7,False
Imam,Insertion,8,False
Interfered,Interlaid,4,False
Inclamation,Intelligency,9,False
Ineffaceable,Involucella,7,False
Impertinently,Iteration,8,False
Impropriated,Improgressive,7,False
Indisposed,Incubator,8,False
Immigration,Importance,8,False
Imaginability,Isle,11,False
Introducer,Indiscreet,7,False
Inquisitive,Imptrinted,9,False
Impulse,Indument,6,False
Ineffervescibility,Impaint,15,False
Improperation,Irresolution,7,False
Indetermined,Incipience,9,False
Isopiestic,Imperspicuity,9,False
Inequalities,Ipomoea,10,False
Intuitionism,Instyle,9,False
Immeasurability,Imbitterer,12,False
Infumated,Integration,7,False
Impoofo,Impetratory,7,False
Immutable,Idea,7,False
Impaling,Inculcate,7,False
Inchangeability,Implausibility,7,False
Inmew,Insession,6,False
Infumate,Imaginariness,10,False
Inscriber,Intertex,5,False
Importance,Intercede,7,False
Incalescency,Idorgan,10,False
Inernarrable,Impersonal,8,False
Interview,Imbroglios,8,False
Incorruptness,Impermissible,11,False
Incarn,Illuminable,9,False
Isodiametric,Impudency,10,False
Inviolably,Interpellant,9,False
Interrogate,Inoccupation,9,False
Inscribing,Interminated,8,False
Interpretament,Informidable,10,False
Impartiality,Incrassating,9,False
Irrelate,Inexertion,8,False
Inoculable,Immediateness,10,False
Insalutary,Intropression,11,False
Ideal,Incurving,8,False
Invenom,Indigestibility,12,False
Intoned,Iatrochemist,8,False
Inelegance,Impersuadable,9,False
Immarginate,Interpause,8,False
Inshrine,Inexcitability,11,False
Industrially,Intoxicating,10,False
Isicle,Indited,5,False
Immoderate,Inured,8,False
Indecomposableness,Initiation,14,False
Inconclusive,Inermis,9,False
Indexes,Inappetence,7,False
Incidency,Interposing,9,False
Indigometry,Illiteracy,8,False
Improbable,Invertin,9,False
Invocating,Incorporealism,9,False
Incalescent,Ichnological,10,False
Index,India,2,False
Inapt,Intendent,6,False
Inexplicableness,Inchambering,12,False
Impaled,Immiscibility,10,False
Inconclusive,Igloo,10,False
I'd,Influenced,8,False
Irreproachable,Improportionable,8,False
Immorally,Intelligencing,13,False
Infectiousness,Impenitency,10,False
Inexpugnably,Instruction,9,False
Inefficaciously,Inhabitress,11,False
Immoderacy,Ibices,8,False
Insubordinate,Intentionally,10,False
Ichthyophagous,Inflesh,12,False
Inexorably,Isochimal,8,False
Impassionate,Indentured,11,False
Implicit,Imperatorian,8,False
Imide,Individualizer,10,False
Inertness,Inleagued,6,False
Insight,Impatient,6,False
Infectiously,Impugnment,11,False
Indecomposable,Inkstand,11,False
Itaconic,Invalidity,7,False
Irrepressible,Incertain,9,False
Illocality,Improvvisatore,11,False
Inflexibly,Indecomposableness,14,False
Incontrovertibility,Icicle,15,False
Insatiateness,Infralabial,10,False
Iterance,Illegitimatize,10,False
Imprescriptible,Implate,10,False
Intensively,Imbue,9,False
Irradiance,Immarcescibly,10,False
Irreversibility,Infraction,12,False
Insinuator,Induction,6,False
Insensibly,Impetrative,9,False
Impugning,Interclusion,10,False
Imparlance,Irroration,8,False
Inebrious,Instrumentary,10,False
Inundation,Incorporated,9,False
Incompliance,Incorporated,6,False
Insulting,Irregeneration,10,False
Increating,Incisory,7,False
Inconversant,Infuser,8,False
Inosculating,Impregnant,9,False
Interdependency,Inveigh,12,False
Intimidating,Irradiating,5,False
Infratemporal,Immitigably,11,False
Ignoble,Incavation,9,False
Iatrical,Interocular,6,False
Improviser,Inordination,10,False
Insult,Inseminate,6,False
Impinged,Inflected,6,False
Ingrafted,Inroll,6,False
Indolently,Itinerate,8,False
Incito-motor,Intestines,9,False
Instillation,Impropriate,10,False
Inequivalvular,Immedeatism,12,False
Interplay,Inexhaustedly,9,False
Inextricable,Indifferentist,11,False
Indies,Intrinse,4,False
Infantlike,Idiomuscular,11,False
Ichneumon,In,7,False
Icicle,Indigitated,8,False
Impatronization,Intensated,10,False
Impartialist,Incultivated,9,False
Irideous,Incisely,6,False
Intervital,Intransitive,7,False
Internment,Idioticon,8,False
Imaginate,Incloister,7,False
Ichthyopterygia,Interclose,12,False
Inertia,Inquietness,8,False
Indulgent,Illecebration,11,False
Ichneumonides,Isomorph,10,False
Impuissance,Inaction,9,False
Interscapular,Irreducibility,10,False
I' ll,Indagate,7,False
Impertinently,Indispensability,12,False
Iconomical,Immunities,8,False
Irrorated,Indorsable,6,False
Incapsulate,Intombing,9,False
Iterant,Ice plant,4,False
Incompetency,Inker,9,False
Incomputable,Irresuscitable,8,False
Inauspicious,Imparipinnate,9,False
Irrelapsable,Intraterritorial,13,False
Intestable,Indubious,8,False
Ianthinae,Inexpressibles,11,False
Improver,Itch,7,False
Ideogenical,Intercede,9,False
Interworld,Instigatingly,9,False
Inexsuperable,Immanacled,10,False
Incase,Impackment,7,False
Ichthyopterygia,Incurvate,12,False
Imborder,Inaction,7,False
Industries,Innuit,6,False
Imbedded,Insufficience,11,False
Interpellant,Intelligible,8,False
Instruction,Incasement,9,False
Insignificantly,Ineligible,10,False
Incognizable,Integrity,8,False
Indivisibly,Inamoratos,9,False
Incapable,Imagery,7,False
Inattention,Impulsive,9,False
Inequation,Insociably,8,False
Intercluding,Indice,8,False
Invectively,Idiotize,7,False
Impeding,Implored,5,False
Imbrue,Intorting,7,False
Inopulent,Imbar,8,False
Illuminized,Inflamer,8,False
Incorrigible,Isocheimenal,10,False
Inhabitable,Investigated,8,False
Idolatrical,Inadaptation,9,False
Infrequent,Incocted,7,False
Itinerating,Incumbencies,10,False
Incest,Imbrute,5,False
Imperatively,Insphered,9,False
Interloped,Idolize,7,False
Incension,Insaturable,9,False
Inventor,Indiligent,7,False
Impermeable,Impassionable,6,False
Isotropy,Idolized,6,False
Irresponsibility,Indefensibly,8,False
Incoact,Intermix,6,False
Immethodical,Interpretament,12,False
Interscribe,Interim,5,False
Improvisating,Ingestion,9,False
Intramercurial,Insouciant,10,False
Immedicable,Ichthulin,10,False
Infeodation,Itched,9,False
Irradiated,Inhoop,9,False
Insolidity,Imaum,9,False
Indagator,Inclinnometer,9,False
Indited,Insinuation,7,False
Impleading,Ichnological,10,False
Inapprehensible,Impossibility,12,False
Incredibility,Isodimorphic,11,False
Inflectional,Ingrately,9,False
Instiller,Idealities,7,False
Intensating,Introflexed,8,False
Infula,Inditement,8,False
Innately,Intreatance,7,False
Immodest,Inhumed,6,False
Insufferably,Immovably,7,False
Injudicious,Iterance,9,False
Immolate,Impanelled,7,False
Inflamed,Ignote,6,False
Indesirable,Intercentrum,9,False
Inspirator,Irreprehensible,13,False
Immute,Impassible,7,False
Irrigation,Infernally,9,False
Indweller,Idolographical,12,False
Irrepresentable,Interlocution,11,False
Intercollegiate,Invected,10,False
Indigogen,Intensification,11,False
Intermitted,Indistinctible,10,False
Indecinable,Instructed,9,False
Isapostolic,Invendible,9,False
Incisory,Inverisimilitude,12,False
Ichthyocoprolite,Inequality,12,False
Infusible,Inferobranchiata,12,False
Installation,Inconditionate,9,False
Interungulate,Intombed,10,False
Infraocular,Imbanked,9,False
Into,Innuit,4,True
Infested,Inodorate,6,False
Immigration,Infabricated,9,False
Indivisibly,Inscrolling,9,False
Impreventable,Inseparableness,11,False
Inflential,Interganglionic,11,False
Inflecting,Imbricative,7,False
Ichnite,Indomite,4,False
Inexistent,Incrassating,7,False
Interstellar,Innative,9,False
Inisle,Intoxicatedness,11,False
Indusiate,Instrumentalities,11,False
Immovableness,Immixable,6,False
Insularly,Inappealable,7,False
Intrinsicate,Instrumentally,9,False
Ivies,Immensity,6,False
Instrumentally,Idealistic,12,False
Imitatorship,Immetrical,8,False
Impractical,Interpretative,10,False
Ignipotent,Inordination,9,False
Inflow,Iodine,5,False
Inclosed,Intra-,6,False
Inflow,Issued,5,False
Interstapedial,Instiller,10,False
Icteric,Illocality,8,False
Importunate,Improvisate,5,False
Innovate,Inanimate,3,False
Impureness,Inharmony,8,False
Inning,Indivinity,6,False
Inexpert,Inactive,6,False
Invisibly,Iridiated,7,False
Indeprehensible,Indexer,10,False
Impeachable,Introcession,10,False
Incisory,Insnarer,6,False
Inch,Infantine,7,False
Inframundane,Isidorian,9,False
Intendedly,Improvisatize,12,False
Interramal,Invest,7,False
Impropitious,Impartialness,8,False
Insignificance,Imbark,12,False
Inserve,Introducing,9,False
Itching,Indiscriminate,10,False
Ineffectuality,Indignity,9,False
Illusory,Irate,7,False
Interrogation,Imbonity,10,False
Impaired,Intercluding,10,False
Immeshing,Illuminized,9,False
Invincibility,Indusiate,9,False
Isodimorphism,Inventer,11,False
Infringed,Idolizing,7,False
Incriminate,Inn,8,False
Insurer,Infinity,6,False
Impulsor,Interruptive,10,False
Irreconciliation,Implant,13,False
Induction,Internationally,9,False
Insectile,Interweaving,8,False
Imprevalence,Interest,9,False
Inviting,Itinerantly,9,False
Incontestability,Impracticableness,14,False
Initiated,Inerudite,6,False
Indirected,Inflating,8,False
Isotrimorphous,Induviae,12,False
Ironsides,Incorrodible,9,False
Indeciduous,Intermuring,8,False
Isometrical,Implated,9,False
Indulging,Iconographic,10,False
Impalla,Incavation,8,False
Infare,Intimidate,6,False
Ioduret,Incogitancy,9,False
Interpellation,Intervalla,6,False
Intertex,Idle-headed,8,False
Insert,Irregulous,8,False
Inexpansible,Insuperability,10,False
Intellection,Inducing,8,False
Illimitation,Intervisible,11,False
Isonomy,Insuavity,6,False
Interpetiolar,Insurancer,9,False
Ineloquently,Iridal,10,False
Isotropism,Interlaid,7,False
Injurie,Implexion,7,False
Indevote,Incurious,6,False
Innateness,Intern,6,False
Improsperity,Il-,11,False
Informalities,Immutate,9,False
Identifying,Invected,9,False
Ignobility,Instamp,8,False
-ism,Itacist,5,False
Introduct,Informalities,9,False
Inventious,Intercidence,8,False
Indeed,Intraterritorial,13,False
Infringed,Impersonality,10,False
Informality,Intercurrence,10,False
Imitate,Indo-English,11,False
-ine,Irrorated,8,False
Invitatory,Involucra,6,False
Invigorate,Invaluable,6,False
Iconomical,Ischuretic,8,False
Impaled,Intrinsicality,11,False
Itacism,Imperilled,8,False
Inviting,Incautious,6,False
Incommodate,Ill-omened,9,False
Inspiring,Impressionistic,11,False
Interjangle,Iter,7,False
Inexpectable,Inseverable,5,False
Inspiration,Inexist,7,False
Importunely,Involvedness,8,False
Itineracy,Illecebration,9,False
Importation,Inclement,10,False
Ivoride,Inactose,6,False
Insecure,Imperiling,8,False
Interreceive,Illuminable,10,False
Increated,Inbreathing,5,False
Indicible,Imperceived,8,False
Indeciduous,Instaurate,9,False
Inobedient,Idoloclast,7,False
Inaugurated,Imbow,10,False
Intermell,Ill-mannered,9,False
Interlocutory,Implicating,9,False
Idiopathic,Inscription,9,False
Impound,Inferential,9,False
Interanimate,Interstratification,10,False
Ingluvies,Isothermobath,12,False
Impaneling,Illegitimation,12,False
Inerrably,Infurcation,7,False
Iliolumbar,Imaginability,11,False
Isabelline,Interpilaster,10,False
Inculpable,Indowment,8,False
Impatiens,Incompacted,7,False
Interjangle,Interdicted,6,False
Interfoliate,Inframarginal,10,False
Impatronize,Ingrapple,8,False
India,Inquisitional,9,False
Intomb,Immemorable,8,False
Infusing,Inexecutable,9,False
Ischiadic,Inee,8,False
Intangibilities,Impartibility,7,False
Imbrown,Induline,6,False
Inflate,Incloud,4,False
Ironmongery,Indissolubleness,13,False
Impire,Inauguratory,10,False
Iambical,Imposingness,10,False
Immundicity,It,9,False
Incurring,Interfoliate,8,False
India rubber,Impanelling,10,False
Invalidness,Inexpedience,8,False
Intro-,Intertangle,7,False
-la,Incessantly,10,False
Impressionability,Indo-,15,False
Inkneed,Indigested,5,False
Isicle,Intercentral,10,False
Iconodulist,Ittrium,9,False
Inaffability,Interlaminar,9,False
Irradiating,Incuriously,9,False
Incogitance,Idiocyclophanous,12,False
Inculp,Instructer,7,False
Imparking,Indecinable,9,False
Inhalant,Intrusionist,8,False
Infusing,Illuminating,7,False
Irrubrical,Impregnability,11,False
Internection,Incensor,7,False
Instimulate,Intermutation,7,False
Impaneled,Isocrymal,8,False
Idiosyncrasies,Inexpiably,12,False
Interwish,Inextinct,6,False
Incarnate,Impoverish,9,False
Inveterately,Ignomy,10,False
Intrados,Iridectomy,8,False
Iceland spar,Ill-natured,9,False
Inglobe,Inhalant,5,False
Incentively,Idrialite,8,False
Ineffableness,Interpolation,10,False
Intwine,Inamiable,5,False
Indolence,Imbar,8,False
Impartible,Importunee,4,False
Inuendo,Inveterateness,10,False
Instituting,Intentiveness,9,False
Intact,Impliable,7,False
Instanced,Infatuate,6,False
Invidious,Impliedly,8,False
Insisted,Inutile,5,False
Illicitous,Ideological,9,False
Irate,Indictable,7,False
Intercentrum,Inergetical,7,False
Imprimatur,Intelligently,10,False
Intercommuning,Inapproachable,11,False
Intravenous,Instrumentation,9,False
Internality,Integumation,6,False
Ion,Indisposing,8,False
Insouciant,Instinction,6,False
Isuret,Instilling,8,False
Imprevalency,Imptrinted,8,False
Insatiable,Inconversant,10,False
Ivoride,Impurpled,6,False
Ingravidation,Inclose,11,False
Insensuous,Inexact,7,False
Irradiated,Infer,8,False
Ichthyopterygium,Irrotational,13,False
Intergraven,Inrailed,7,False
Involved,Indivisibly,8,False
Indispensably,Instructing,10,False
Inaccessible,Impeding,9,False
Incomputable,Inopportunely,8,False
Intelligential,Ichthyopterygia,11,False
Incurvity,Importantly,7,False
Inebriate,Inexpugnably,8,False
Intromittent,Inveigh,9,False
Illustriousness,Install,12,False
Infallibly,Itineracy,8,False
Intrauterine,Invoice,8,False
Iconomachy,Indorsation,9,False
Indicible,Intertie,6,False
Internode,Insufficient,9,False
Incoherency,Ill-used,9,False
Iconodule,Impassable,7,False
Intriguer,Impartment,8,False
Imperatory,Inbreathe,7,False
Insignia,Inciting,5,False
Inconsolable,-ic,11,False
Isochronic,Infusory,8,False
Investment,Inopinable,8,False
Insinuant,Infirmatory,7,False
Invocated,Imponderableness,12,False
Invaluable,Imprenable,5,False
Infection,Inexistent,7,False
Irreclaimable,Indescribable,6,False
Incapsulate,Incontrovertible,11,False
Immortelles,Inquisitive,10,False
Indictor,Innuit,5,False
Implication,Indrench,10,False
Insatiability,Interrer,10,False
Ischium,Infelicity,8,False
Inaptitude,Isopoda,7,False
Individualized,Illumine,10,False
Interconnection,Incommodities,10,False
Indiglucin,Interfacial,7,False
Inimicitious,Ilkon,10,False
Indemnities,Inglobe,8,False
Inthronization,Inexpressiveness,12,False
Innovated,Imbowel,6,False
Ilial,Insolubility,9,False
Ilk,Isothermobathic,14,False
Ichthyornis,Insubstantial,10,False
Immigrating,Insectivores,11,False
Imitable,Intemperant,9,False
Inrush,Indirect,5,False
Immortelle,Insipidness,10,False
Inleagued,Idolastre,7,False
Impetratory,Indris,9,False
Inelegancy,Illiberalizing,11,False
Insuring,Interaction,7,False
Inablement,Inflatingly,8,False
Interlacement,Inhaled,9,False
Impendent,Indulto,6,False
Ineffectualness,Interestedness,7,False
Incindental,Internationally,10,False
Indeed,Incorresponding,11,False
Interclavicle,Interjacency,7,False
Intellective,Irrefutable,9,False
Incomplex,Incontrovertible,11,False
Invalidism,Italicizing,7,False
Inconcluding,Irreversible,11,False
Influencer,Idiocy,8,False
Intend,Infest,3,False
Ishmaelite,Impelling,6,False
Infiltered,Interpellant,9,False
Impone,Inceptor,6,False
Inveracity,Incorrupted,7,False
Irrupted,Improvisatorial,12,False
Indult,Impairing,8,False
Intrigante,Inductoria,8,False
Inchambered,Implorer,8,False
Inching,Indo-Germanic,10,False
Interpunction,Invectively,9,False
Isobar,Imperturbed,9,False
Impregnation,Intertrigo,9,False
Ingrowing,Inflective,7,False
Incult,Ingemination,9,False
Invirility,Inalienableness,11,False
Inapposite,Imitableness,10,False
Irremoval,Incomprehensive,12,False
Infraspinal,Inexpediently,8,False
Indulgement,Incorruptness,10,False
Intercontinental,Interluded,10,False
Irrenowned,Illusionist,9,False
Internuncial,Immechanical,7,False
Instantaneity,Improvised,11,False
Intercentral,Inscient,7,False
Ingeniousness,Isotrimorphic,11,False
Imbued,Involucral,8,False
Isagogics,Infilter,8,False
Importuning,Inthronize,7,False
Indorse,Insition,6,False
Imbed,Innocuous,8,False
Interloped,Interrepellent,7,False
Inexpedience,Intangibilities,11,False
Inclasp,Implanting,7,False
Intenerating,Infrascapular,10,False
Indigitation,Interfacial,8,False
Idiophanous,Internity,9,False
Interscind,Impennes,8,False
Imperspicuous,Inee,11,False
Inconfused,Insalivation,10,False
Inexecutable,Ignitible,7,False
Intestate,Interlamination,9,False
Intermigration,Indissolvable,11,False
Immune,Inlay,5,False
Infumed,Invillaged,6,False
Incommutability,Icterical,11,False
Illuminator,Imaginarily,8,False
Intrude,Intertissued,7,False
Intersecting,Impression,8,False
Italianized,Invited,7,False
Impropriatrix,Isomeric,9,False
Incitation,Incumbered,7,False
Inturbidate,Inconvincibly,10,False
Incisely,Illegalized,9,False
Interiorly,Ingluvies,8,False
Idolizing,Impennate,8,False
Indebting,Incoexistence,8,False
Incidently,Isothere,8,False
Irresistibility,Inconstant,11,False
Insectivora,Incarnative,8,False
Incriminate,Incompass,6,False
Intermutation,Inability,10,False
Impossible,Involuted,8,False
Indoctrinating,Ilio-,12,False
Injudicial,Immodestly,8,False
Inexperience,Intersectional,8,False
Intermediums,Invulnerable,9,False
Ichthyologist,Impatiency,12,False
Inexcusableness,Ivied,13,False
Inanitiation,Intermede,9,False
Inwork,Intermediator,10,False
Intimidated,Irretractile,10,False
Interferant,Infirmarian,6,False
Inadhesion,Inarch,7,False
Incontrovertibility,Irrelate,14,False
Idioticon,Inferrible,8,False
Impropriety,Idling,9,False
Interess,Interdiction,7,False
Intervening,Interdental,4,False
Inhumation,Incito-motory,9,False
Inerrability,Invocatory,8,False
Inadequate,Inuloid,8,False
Isonicotinic,Illtreat,10,False
Isotheral,Inductor,8,False
Intervenience,Illegalness,9,False
Illimited,Indiscriminative,11,False
Illuminative,Interleaf,10,False
Inelaborate,Indianeer,8,False
Irrevocability,Insufflation,11,False
Inequation,Inimicality,7,False
Inductoria,Isotheral,8,False
Indoles,Imbalm,5,False
Intendancies,Immetrical,9,False
Interstinctive,Inseminate,7,False
Idiotize,Insufficience,10,False
Incedingly,Incompassion,9,False
Intervolve,Irrorate,7,False
Infraorbital,Idol,9,False
Immortality,Infectible,9,False
Intro-,Infinitude,7,False
Indigometer,Ingrafting,8,False
Isotrimorphous,Impanated,12,False
Indefatigably,Insidiate,9,False
Incite,Individualization,13,False
Impersonification,Insanably,13,False
Inculcated,Ingorge,7,False
Inturbidated,Ideographical,11,False
Inconceptible,Imbrocata,10,False
Inescutcheon,Internecion,7,False
Infant,Indicate,5,False
Incursive,Intravalvular,10,False
Inferiority,Insinuative,8,False
Involuted,Iron-hearted,7,False
Interpreter,Infantry,8,False
Indecent,Incompact,6,False
Impeaching,Ichthyologic,10,False
In-going,Intimidated,8,False
Interlamellar,Instipulate,9,False
Impeditive,Infame,8,False
Icelander,Increpate,6,False
Incommensurable,Internity,11,False
Itchiness,Infelt,7,False
Import,Imputing,5,False
Incrustate,Indued,7,False
Inquisitiveness,Indusiate,9,False
Ionic,In vacuo,6,False
Intercept,Impedition,8,False
Insistently,Impartiality,9,False
Illiquation,Inverse,10,False
Interlucent,Iguanid,9,False
Imposthumated,Imber-goose,10,False
Instructional,Imperiousnes,10,False
Immaturity,Itineraries,8,False
Inflamed,Inferred,3,False
Impetrate,Inoxidize,7,False
Indenizening,Immiscibility,10,False
Indelicacies,Intergrave,7,False
Immovability,Inconsistently,10,False
Interlard,Impostorship,9,False
Inculpably,Ingulfing,6,False
Innominate,Immerited,7,False
Intemperately,Inconsideracy,9,False
Inspire,Intermell,6,False
Inconstantly,Inhability,8,False
Injection,Interspeech,8,False
Implemental,Interstinctive,11,False
Indentment,Idealogic,7,False
Incontiguous,Insconce,8,False
Intertrochanteric,Indign,14,False
Inquisitive,Indweller,9,False
Incumber,Interfere,5,False
Isologous,Infoliate,7,False
Inguinal,Irreturnable,7,False
Irrejectable,Insecureness,10,False
Identic,Inadvertent,7,False
Intake,Insubordination,12,False
Isotropous,Ingluvious,6,False
Instructor,Inflectional,8,False
Interminably,Introductress,10,False
Interferingly,Immanuel,10,False
Inure,Inheritability,11,False
Irreligionist,Incredulous,9,False
Insobriety,Initiate,6,False
Inlock,Infirmly,6,False
Ivied,Islet,3,False
Indemnities,Ineffableness,9,False
Immaterialism,Implicated,10,False
Incogitative,Interconnection,9,False
Insensible,Impelled,7,False
Incombine,Illapsed,8,False
Inflorescence,Inhabited,10,False
Insanitary,Incinerable,7,False
Infold,Inquisitiveness,13,False
Imposturage,-itis,10,False
Illiteral,Indifferency,8,False
Incaution,Intertrigo,6,False
Inquination,Intermediate,9,False
Inca,Incremental,7,False
Insanitary,Inculcated,8,False
Inconversable,Incomputable,5,False
Injury,Inquiry,2,False
Independently,-ties,12,False
Itchy,Instop,5,False
Intercommunicate,Introsusception,11,False
Inguinal,Instruction,8,False
Indiscerptible,Irreligious,11,False
Imagination,Inseparately,9,False
Invocatory,Illiquation,8,False
Ingrateful,Intumescence,9,False
Inseam,Irregeneration,11,False
Imposingness,Inflict,10,False
Interpolating,Incrimination,8,False
Imitatress,Ingress,5,False
Insect,Imbase,5,False
Impartibility,Interosculate,9,False
Indifferent,Inerm,7,False
Indorsement,Inshore,7,False
Inorganical,Ideational,7,False
Inconveniency,Indwelling,9,False
Inclip,Improvident,9,False
Incumbrous,Inculpatory,6,False
Interpreting,Indefeasibility,11,False
Inebriant,Imbitterer,9,False
Insobriety,Inapprehensive,10,False
Inreristered,Imesatin,9,False
Inhumed,Insulter,4,False
Incoach,Impalpably,8,False
Inquietude,Incomprehense,9,False
Ingemination,Iulidan,8,False
Intensification,Interjectionalize,10,False
Interosculate,Interseptal,6,False
Interpilaster,Isiac,10,False
Ichorhaemia,Inglorious,9,False
Imprecision,Inbreathed,8,False
Inconsequentiality,Impugner,15,False
Interstratify,Institutively,9,False
Ich,Inhibitor,7,False
Imperforation,Imbued,11,False
Impoison,Inopinable,8,False
Inconsistent,Infold,9,False
Indenture,Impasting,7,False
Iridian,Increate,6,False
Indebt,Inherit,3,False
Imbow,Interventricular,15,False
Intentation,Informed,9,False
Intricately,Identify,8,False
Incompliance,Influentially,9,False
Itacist,Icebird,5,False
Isabella moth,Infrabranchial,12,False
Infestuous,Indiscrete,7,False
Inghalla,Icosandrous,9,False
Immodestly,Imban,8,False
Imbank,Instigated,8,False
Interstice,Importation,7,False
Impenning,Impugned,5,False
Infestivity,Impounding,9,False
