Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Corroboration,Conventionary,10,False
Clapperclaw,Collogue,10,False
Chin,Cacholong,6,False
Catenating,Chimed,9,False
Caloriduct,Civilities,8,False
Ceded,Callet,4,False
Contracting,Coz,9,False
Circensian,Cottar,8,False
Carbamine,Cephalosome,8,False
Complexness,Conspectuities,10,False
Carrageen,Cenanthy,7,False
Capelin,Circumgyrate,11,False
Crinite,Chick,5,False
Celery,Cahiered,5,False
Cardiographic,Congenialize,11,False
Cazic,Circumciser,9,False
Crave,Cousin,5,False
Changeless,Cenozoic,8,False
Cypresses,Conflux,8,False
Christian,Criterion,5,False
Cape,Circumspection,11,False
Coursing,Creatress,8,False
Copier,Conicalness,7,False
Cytoid,Contrecoup,7,False
Cavies,Chichling vetch,12,False
Cerebrum,Codling,7,False
Caret,Cuboid,5,False
Cookies,Cannei,5,False
Curtailment,Challengeable,11,False
Corporeality,Coelacanth,8,False
Cheatable,Constupration,10,False
Choric,Choliambic,5,False
Choree,Corollate,6,False
Checked,Concord,4,False
Clavus,Compositae,8,False
Craspedote,Cobblestone,7,False
Contemplation,Craniofacial,10,False
Claritude,Cheirotherium,10,False
Cudgeler,Controlled,7,False
Cordoform,Cadeworm,4,False
Chameck,Conversed,7,False
Coquetting,Convoke,8,False
Credited,Celticize,7,False
Cimolite,Chromatography,11,False
Conjecture,Coacervate,6,False
Crannies,Comptly,7,False
Cerrial,Concurrent,7,False
Cycle,Compartner,8,False
Conglobation,Congregationalism,8,False
Copesmate,Canaanite,6,False
Carroty,Cannibal,6,False
Culmiferous,Cyclosis,9,False
Conglutinate,Chauvinism,8,False
Cannonade,Cosignitaries,9,False
Cephalata,Compages,7,False
Curb,Contamitive,10,False
Coalescent,Commodate,8,False
Curiousness,Candock,9,False
Chryselephantine,Cologne,12,False
Contort,Clavis,6,False
Contradicting,Cucujo,11,False
Cannons,Cautelous,5,False
Confixed,Countermand,7,False
Caption,Chaud-medley,10,False
Countersigning,Chode,12,False
Condurrite,Christophany,11,False
Careful,-vetting,8,False
Completing,Cantoris,8,False
Compressive,Crup,9,False
Carouse,Cabotage,4,False
Cystose,Congruency,8,False
Cornu Ammonis,Cancrinite,10,False
Compunct,Circumscribing,11,False
Carafe,Corban,4,False
Celtiberian,Connector,9,False
Charta,Crisp,5,False
Consumption,Conglobed,8,False
Chondrigen,Cinnamic,7,False
Cycling,Chronometrical,12,False
Creel,Cecutiency,8,False
Cicatricle,Conjugating,9,False
Compressing,Cognoscitive,9,False
Catopter,Cimeliarch,8,False
Clearedness,Cockroach,9,False
Conchological,Chylaqueous,11,False
Chess,Chop-logic,8,False
Cherubin,Chlamydate,8,False
Cnidocil,Clarified,7,False
Cocci,Curio,4,False
Chebec,Clasped,5,False
Contending,Curvity,8,False
Chironomy,Condite,7,False
Creosol,Change,6,False
Camerate,Campylotropous,10,False
Chicanery,Capacitated,8,False
Contuse,Cosmopolitism,9,False
Cockhead,Crabbish,7,False
Carnate,Continued,7,False
Centuple,Cymose,6,False
Colures,Castalian,8,False
Coltish,Cresselle,8,False
Crossbow,Creditable,7,False
Calcific,Casuistry,6,False
Conclavist,Compsognathus,10,False
Cystitis,Criminalist,7,False
Contortion,Cannel coal,8,False
Calamistrum,Canoeman,9,False
Clathrate,Column,8,False
Capella,Conirostral,9,False
Claritude,Colorist,6,False
Chlamyses,Coscoroba,8,False
Confute,Carpophagous,10,False
Crusta,Catalogued,9,False
Coadjutive,Crustaceology,11,False
Cycad,Ceroplasty,8,False
Chillness,Clashingly,8,False
Chiromonic,Colonial,6,False
Chantries,Cacaemia,7,False
Coralliferous,Coryphodont,9,False
Cittern-head,Cloudy,11,False
Capacify,Consolidating,10,False
Coagulum,Chairmen,6,False
Countersigned,Commensurately,10,False
Cordon,Casemate,7,False
Corticine,Cirrose,6,False
Channelling,Cosmically,9,False
Circumfusile,Committable,9,False
Cassiopeia,Chilopod,7,False
Curvedness,Ceduous,6,False
Contriving,Caloricity,6,False
Calcareous,Chinook,8,False
Creatorship,Cringingly,9,False
Carnationed,Crucifer,7,False
Carryk,Chartographer,9,False
Costly,Centralities,9,False
Curable,Camboge,5,False
Charitable,Crustal,6,False
Cup-moss,Calfskin,7,False
Coexecutor,Countersecure,8,False
Caponet,Classed,5,False
Containable,Cis-,9,False
Cowper's glands,Cacotechny,13,False
Centrolineal,Conclusory,9,False
Chastise,Cordonnet,7,False
Calcule,Constricted,9,False
Countless,Cruset,6,False
Corrugating,Condescendency,11,False
Criminalist,Caas,8,False
Childhood,Clearstarcher,12,False
Craftless,Calxes,5,False
Chored,Cuirassier,7,False
Crystallomancy,Cretose,10,False
Cruelty,Co-legatee,7,False
Critique,Counterwait,9,False
Criticisable,Cognomination,10,False
Cleanser,Coffer,5,False
Cotyledonous,Cubbridge-head,12,False
Circumfluous,Caravan,10,False
Ceratine,Cosherer,7,False
Culex,Chanfrin,7,False
Canopies,Cymoid,5,False
Catopter,Chorusing,8,False
Chief hare,Consecratory,9,False
Component,Contestation,9,False
Corcle,Cohabited,6,False
Churlish,Clapbread,8,False
Coagula,Convexedly,7,False
Clove,Collectedly,8,False
Cicatrisive,Crystallized,8,False
Countenancer,Cephalotripsy,12,False
Confrere,Chintz,7,False
Controvert,Cutwork,6,False
Cosmographical,Churchwarden,12,False
Confusely,Collineation,9,False
Cerebellums,Chartulary,9,False
Calliopsis,Chinse,7,False
Chekmak,Conferruminate,10,False
Culm,Cofferwork,9,False
Columbine,Corndodger,7,False
Compacter,Cozily,7,False
Capsicine,Cragged,8,False
Chafing,Cancerated,9,False
Calycine,Counterchanging,11,False
Corrugant,Calaite,7,False
Conservatism,Crooking,9,False
Coadapted,Calque,6,False
Colonizing,Crumb,9,False
Candleholder,Centra,10,False
Cricket,Compulsive,9,False
Cumbrance,Conciliary,9,False
Commissive,Caeca,9,False
Ceremonially,Catering,9,False
Confirmee,Candle,6,False
Cockspur,Covenous,5,False
Chargeant,Cavalcade,7,False
Commonitory,Conjecturable,10,False
Closer,Cadet,4,False
Cloke,Croft,3,False
Crispature,Cerebrum,8,False
Commissioner,Comelily,8,False
Cranberries,Coruscant,10,False
Chylify,Comparted,8,False
Capillament,Cosine,8,False
Commission,Caw,9,False
Chaja,Cowardish,7,False
Carpophyll,Cypsela,7,False
Conquest,Cowed,5,False
Carbamide,Confirmable,8,False
Cockshead,Cedar,7,False
Coarseness,Corbel,6,False
Calefying,Carnality,6,False
Chrismal,Commented,8,False
Clogged,Craftily,7,False
Catechumenist,Chuckle,10,False
Cardol,Chara,4,False
Cloud-burst,Caxton,10,False
Centuriate,Commensal,8,False
Chincherie,Contemner,7,False
Culturist,Cross-question,11,False
Coexisted,Chessboard,7,False
Congee,Contrivement,7,False
Corymb,Consciously,9,False
Char-a-bancs,Compend,10,False
Chloriodic,Candlefish,9,False
Cheiropterous,Chromatype,9,False
Contortive,Communicated,9,False
Cotyledonal,Churrus,10,False
Circumflecting,Ciphered,11,False
Constellate,Cankerworm,8,False
Cowage,Cottolene,6,False
Cordovan,Cooing,5,False
Cyclograph,Claritude,9,False
Contraindicated,Candlestick,11,False
Chinamen,Cockmaster,7,False
Celestify,Chevronwise,8,False
Cauliculus,Chondrigen,9,False
Chalkcutter,Cramping,9,False
Calorifere,Cafe,6,False
Cholericly,Concavities,9,False
Compaternity,Calculater,9,False
Caterwaul,Crambo,7,False
Chivalry,Crucian carp,9,False
Callus,Compacting,8,False
Complement,Cypseliform,9,False
Counterguard,Congrue,7,False
Calendary,Coag,7,False
Conservatoire,Castrel,9,False
Conylene,Crossbred,7,False
Conterminal,Camphorate,10,False
Cuisine,Ceramics,6,False
Cinerescent,Cross-questioned,12,False
Curvate,Cavicorn,7,False
Crystallurgy,Cornmuse,10,False
Conventionality,Congregationalism,6,False
Clubbish,Carburizing,8,False
Crucigerous,Crouper,7,False
Clerkly,Confectionary,10,False
Charcoal,Columbo,7,False
Contributing,Consignature,8,False
Condisciple,Chasmed,9,False
Cross-spall,Cast iron,9,False
Contravener,Cheapener,5,False
Coranach,Cadis,6,False
Contango,Camomile,7,False
Coothay,Collect,5,False
Chantant,Caller,6,False
Cutgrass,Comminuted,9,False
Custode,Calvaria,7,False
Commuted,Conepate,5,False
Chrismal,Convicinity,9,False
Caseic,Customable,8,False
Circensial,Cyclopedist,9,False
Champagne,Convection,9,False
Convolve,Cliental,7,False
Courant,Centuriator,7,False
Counterfeited,Cinchonidine,10,False
Cardigan jacket,Cliented,11,False
Corpora,Compounding,7,False
Carnary,Coincide,6,False
Copesmate,Convenong,7,False
Concentering,Cuneal,9,False
Cumulatist,Conquassate,8,False
Compassionately,Cathedral,11,False
Confounded,Cider,7,False
Cheeselep,Cureall,6,False
Conusor,Carder,5,False
Crosspiece,Calami,8,False
Concubinate,Cephalata,8,False
Contingent,Creamy,9,False
Calcar,Caledonite,7,False
Cointension,Computing,8,False
Confessedly,Closefisted,7,False
Codling,Caudata,6,False
Comatose,Conscionable,8,False
Chinoline,Cressy,8,False
Commigrate,Crossette,7,False
Calxes,Casings,4,False
Cronies,Coloquintida,8,False
Cray,Conditionally,10,False
Chrysoidine,Cinnamyl,10,False
Choose,Cambist,5,False
Casting,Clew,6,False
Complainant,Conferruminate,9,False
Curateship,Celluliferous,10,False
Cimiss,Cockcrow,7,False
Cephalopodous,Commorant,11,False
Carbonizing,Corbe,8,False
Capoches,Cive,6,False
Curricle,Conquerable,6,False
Coal-whipper,Conscience,9,False
Cephalotrocha,Caecilian,11,False
Ceding,Collimated,8,False
Commorance,Citizeness,9,False
Consonantal,Cortege,9,False
Coalition,Coalescing,5,False
Contently,Cactuses,7,False
Cocoa palm,Counterbalanced,11,False
Cantonal,Condemned,6,False
Conoid,Conducibleness,10,False
Chebec,Corneter,5,False
Chiloma,Conditioned,8,False
Countermandable,Curmurring,11,False
Compensate,Cultus,8,False
Courtesied,Cogue,7,False
Canceleer,Choristic,8,False
Creaking,Calcite,6,False
Comparison,Comedian,5,False
Campanulate,Cibarious,9,False
Chromosome,Cabinetmaker,10,False
Crustated,Copernican,9,False
Culerage,Chamber,7,False
Caruncle,Cormoraut,7,False
Camping,Cerebrose,8,False
Cameralistic,Cingle,10,False
Complicities,Caftan,10,False
Cookbook,Churning,7,False
Campagnol,Cuirassier,8,False
Capnomor,Cooling,7,False
Cosmography,Cynorexia,8,False
Confusion,Camisade,7,False
Clubfoot,Consuetudinal,11,False
Circumagitate,Contraremonstrant,12,False
Circumflected,Cub,11,False
Chowter,Crony,5,False
Chub,Constricting,11,False
Crassness,Cragsmen,4,False
Cicuta,Cavilous,6,False
Cortes,Caroluses,5,False
Counterrolment,Concrete,9,False
Clicket,Coronamen,7,False
Checkrein,Curve,7,False
Climb,College,5,False
Conjunctivitis,Ciliograde,13,False
Contendress,Caligraphic,10,False
Clubbist,Cavity,6,False
Connote,Contemptible,7,False
Conjurator,Cordelle,8,False
Confusing,Cerise,7,False
Castrensian,Cabala,8,False
Cyclamin,Chloroform,9,False
Crucian carp,Clathrate,9,False
Conversazi-one,Curdiness,11,False
Copper-bottomed,Circumjacent,13,False
Cantarro,Cadge,6,False
Coannex,Catechiser,8,False
Chapeau,Cozily,6,False
Cudgelling,Carefully,8,False
Calvinist,Cyclostomi,8,False
Crosspatch,Cabling,9,False
Cudgelled,Combustion,9,False
Clearstory,Crispin,8,False
Caftan,Chime,5,False
Candlebomb,Circumforaneous,13,False
Commote,Cuteness,7,False
Cremor,Condensative,10,False
Classicalist,Caponet,9,False
Chekmak,Carangoid,8,False
Contaminable,Coral-rag,8,False
Cinque-pace,Corvorant,9,False
Calisaya bark,Carinate,9,False
Concaving,Confrmed,6,False
Coadunate,Conversible,8,False
Compromitted,Chess-apple,10,False
Crownpiece,Clean-timbered,9,False
Crooked,Crocodilia,6,False
Clivities,Colugo,8,False
Cribble,Cultus cod,9,False
Colchicine,Costermonger,8,False
Chondrification,Coluber,13,False
Calcavella,Countermured,11,False
Crossopterygii,Cantillation,13,False
Contractible,Comparative,6,False
Counterbalancing,Clothred,13,False
Cicerones,Charbon,6,False
Charities,Chargeship,6,False
Conchologist,Coetaneous,8,False
Chastened,Culls,8,False
Clavated,Capite,4,False
Caribe,Chenomorphae,9,False
Carbostyril,Croker,7,False
Cavalier,Capsicine,6,False
Crunching,Conundrum,7,False
Clivers,Conferee,5,False
Croma,Contrecoup,7,False
Cyclostome,Confluent,9,False
Copyhold,Cauteries,8,False
Crocker,Centriscoid,8,False
Cafila,Curculios,7,False
Commissaryship,Capsular,11,False
Circummeridian,Conjunction,10,False
Chirping,Cawker,7,False
Coke,Corolliflorous,12,False
Chrysalis,Colliquable,9,False
Chaldrich,Cotqueanity,9,False
Counterweigh,Clownery,8,False
Collectively,Calaite,8,False
Centralism,Crossed,8,False
Clavicorn,Cerographic,10,False
Compatient,Crisping,7,False
Certifier,Chondrometer,8,False
Capillary,Circumspection,12,False
Crow's-nest,Comprint,7,False
Contrive,Claves,6,False
Camelot,Causable,6,False
Congreve rocket,Count,12,False
Congeable,Confutative,6,False
Chivalrous,Cappeak,8,False
Cojuror,Cartographer,9,False
Clarencieux,Comprehensibility,12,False
Creaturize,Cholericly,8,False
Cannery,Corporealness,9,False
Certainly,Confute,8,False
Clavel,Compactible,8,False
Crab-yaws,Curtein,8,False
Croustade,Carrier,8,False
Chloroformed,Conditory,9,False
Crystallographer,Contrariety,12,False
Corner,Coleseed,5,False
Cloisonne,Conceptional,9,False
Comic,Consigning,7,False
Cherubic,Circumventive,10,False
Cotarnine,Cedriret,6,False
Chored,Complimentative,13,False
Conjugate,Ciliata,6,False
Creant,Carrol,5,False
Concavous,Corm,7,False
Cumbering,Crenulated,9,False
Clinically,Cullyism,8,False
Curios,Custodian,6,False
Coscoroba,Counteraction,10,False
Cavicorn,Calumbin,5,False
Come,Coffeepot,6,False
Commissional,Clever,11,False
Crusado,Cystose,6,False
Crenelating,Corrump,10,False
Condescendency,Chronoscope,10,False
Colicky,Coadjustment,10,False
Checkerwork,Cactuses,9,False
Chronicling,Contristate,9,False
Colossus,Cavatina,7,False
Charmed,Congestive,9,False
Camphire,Claudication,9,False
Crank,Cussuetudinary,12,False
Catheti,Caucusing,6,False
Circulatory,Croupade,7,False
Chilli,Concisely,6,False
Corundum,Crenelated,8,False
Choke damp,Credenda,6,False
Chronic,Creekfish,7,False
Challenge,Chirre,6,False
Chiliarchy,Capnomor,9,False
Collision,Cyanean,7,False
Corivalry,Cerebellar,7,False
Conference,Condemnatory,8,False
Closely,Circensial,8,False
Chlorocruorin,Controvertible,10,False
Cobwebby,Cypresses,7,False
Chouicha,Consolatory,9,False
Cloud-capped,Corby,10,False
Capillariness,Concoctive,10,False
Cognizably,Compactedness,11,False
Clubfist,Conserver,8,False
Convincer,Chalcedonic,10,False
Coprophagan,Cromlech,8,False
Copple dust,Croodle,8,False
Ceremonially,Cascade,10,False
Crusader,Crisping,5,False
Concavation,Cauf,9,False
Cribbling,Counselling,6,False
Carnation,Chunk,7,False
Conditioned,Cotyla,8,False
Crewet,Congestive,7,False
Capitulator,Cirrobranchiata,13,False
Cornopean,Ceratine,7,False
Clavus,Cotyloid,7,False
Concite,Crescive,4,False
Classicalism,Christly,9,False
Comeliness,Cirro-stratus,10,False
Courted,Cinque,5,False
Centurial,Colet,8,False
Culvertailed,Comparation,9,False
Cosurety,Comprised,6,False
Confirmable,Cirsocele,7,False
Curveting,Connaturality,10,False
Chalaze,Capitularies,8,False
Coralliferous,Club-shaped,12,False
Contagium,Club,7,False
Cetic,Cerebroid,6,False
Coagulation,Ciliated,8,False
Congest,Citole,6,False
Chimer,Copple dust,9,False
Congruously,Crown side,10,False
Croton,Consanguineal,11,False
Chilopod,Creese,7,False
Cystis,Crowkeeper,9,False
Cephalate,Crossbill,8,False
Conventionalizw,Cartouch,12,False
Contrarious,Conoidal,7,False
Couranto,Coaster,5,False
Cantatrice,City,8,False
Conducible,Convertibleness,8,False
Counterproved,Crems,11,False
Carkanet,Crossly,6,False
Colossean,Corpulent,6,False
Compassionated,Chivalrously,11,False
Chop-logic,Cephalanthium,10,False
Coursey,Cradled,5,False
Catenation,Concreate,8,False
Cuerpo,Clocklike,8,False
Cicutoxin,Cordelier,8,False
Cosmoline,Corrupt,7,False
Centaurea,Cicely,8,False
Companionless,Crustaceousness,9,False
Chatwood,Carom,5,False
Contusion,Chassepot,7,False
Colemanite,Clavises,6,False
Clamatores,Cicuta,8,False
Celebration,Caliber,8,False
Cillosis,Circumjovial,8,False
Capnomancy,Coughing,8,False
Camp,Chasing,5,False
Compressibility,Counseled,11,False
Cymenol,Corpse,6,False
Crier,Ceased,4,False
Confuse,Circensial,8,False
Confiding,Chanter,8,False
Chordal,Cretor,6,False
Come-outer,Caddies,8,False
Crown-saw,Castlebuilder,12,False
Captive,Collation,6,False
Calycozoa,Catadromous,7,False
Countervailed,Crenkle,9,False
Crumpy,Coinquination,11,False
Crappie,Cramoisy,4,False
Ceratine,Costive,4,False
Continent,Colloquialism,10,False
Christmas,Crenkle,7,False
Carnationed,Craftily,7,False
Commonplaceness,Chancel,11,False
Catalog,Cowhiding,7,False
Convulsing,Chronological,9,False
Conject,Convertend,5,False
Chesteyn,Candelabra,8,False
Coag,Corrasion,6,False
Cyclical,Cromorna,7,False
Condescent,Cervix,8,False
Chevaux-de-frise,Consolidation,13,False
Compel,Cannabine,8,False
Concertation,Crowtoe,8,False
Catheterism,Consuetudinaries,11,False
Clairvoyant,Calendered,9,False
Counselling,Cuskin,6,False
Crooken,Considerably,10,False
Chrysochlore,Coccolith,9,False
Canary,Ceriferous,8,False
Cosmographically,Carambola,12,False
Congruent,Contemper,6,False
Congenerical,Comet- seeker,11,False
Continuedly,Clasper,9,False
Caseworm,Corer,5,False
Carnin,Cottagely,7,False
Cardialgla,Cherishment,9,False
Chloric,Companionable,11,False
Crissal,Consequentially,11,False
Certify,Cadaver,6,False
Classifying,Coquelicot,10,False
Cledge,Cloddish,5,False
Coronal,Costlewe,6,False
Collineation,Cobbler,9,False
Consanguinity,Confessionalist,10,False
Cottoid,Curbstone,6,False
Clodpated,Cluttering,8,False
Countershaft,Chider,9,False
Cephalopodous,Corky,11,False
Carrancha,Copper-bottomed,13,False
Cocoa,Caviare,5,False
Crane,Cabriolet,6,False
Caliginous,Criber,8,False
Commentary,Cerago,7,False
Coagulable,Comparison,8,False
Contango,Compensative,8,False
Canadian,Cordialities,9,False
Curry,Conspirer,7,False
Concordist,Corollaceous,10,False
Cest,Czarina,6,False
Cymar,Controllableness,14,False
Collodion,Cinder,7,False
Colliquable,Cenozoic,10,False
Confounding,Coaxer,9,False
Cosignitaries,Constraintive,9,False
Cuirassed,Cocobolas,8,False
Circularity,Chromidrosis,9,False
Cliquism,Compass,6,False
Controversal,Consultative,9,False
Cresol,Cynarrhodium,9,False
Chairing,Caducibranchiate,12,False
Cuckoopint,Cowhearted,9,False
Craniognomy,Chaotically,8,False
Cimex,Collie,5,False
Cedrene,Chimb,6,False
Congenialness,Clodpated,10,False
Circumfusion,Crows,9,False
Creatrix,Carnationed,7,False
Caruncle,Crispate,6,False
Consecrating,Circumcision,10,False
Conglobed,Concessive,7,False
Cariopsis,Collimate,8,False
Constructure,Canker-bit,9,False
Contentful,Calla,9,False
Cystoplast,Care,8,False
Condottiere,Cosmos,8,False
Cerebral,Concentered,8,False
Cymenol,Codify,6,False
Cassation,Completion,5,False
Capoch,Cantilever,8,False
Catadrome,Crowd,6,False
Cadmium,Cerasinous,7,False
Czarevna,Clapbread,6,False
Craniometrical,Coadjuting,10,False
Calcivorous,Classificatory,10,False
Cauma,Chairmen,5,False
Chancroid,Conceivable,9,False
Conformed,Co-sufferer,7,False
Cytogenic,Coastal,7,False
Courtepy,Conciliating,9,False
Calcify,Cacophony,6,False
Cavities,Carabine,5,False
Conversazi-one,Configurate,10,False
Cacophonious,Clansman,10,False
Carousingly,Campion,8,False
Coindication,Cyanean,8,False
Cannoned,Crimper,6,False
Cobourg,Crocheting,7,False
Codifier,Crisped,5,False
Counterbalance,Countervallation,6,False
Coasted,Cymatium,6,False
Cantoral,Conciliator,8,False
Cartographically,Congress,13,False
Concubinacy,Congressive,8,False
Complicateness,Chappion,10,False
Critique,Convective,7,False
Cardiac,Capturing,6,False
Curbstone,Cosinage,7,False
Commissaryship,Countermark,11,False
Coniform,Ceruminous,7,False
Curcumin,Chape,7,False
Criminalist,Carbazotate,10,False
Cerographist,Covetise,8,False
Crownet,Corpulently,7,False
Career,Chelifer,5,False
Crinum,Calamint,6,False
Coy,Cephalopode,9,False
Capabilities,Circulet,9,False
Compassionate,Circumscribing,12,False
Chiminage,Cessor,8,False
Cripply,Claps,5,False
Club-rush,Crevis,7,False
Coracle,Couscous,5,False
Cephalotome,Christianize,10,False
Cyclical,Chrysography,9,False
Curtal friar,Chancroid,9,False
Cloud-burst,Carunculous,9,False
Coccolite,Cirrigrade,8,False
Clip,Cluniac,4,False
Constrain,Chanceful,8,False
Claiming,Clake,5,False
Christianite,Colonical,10,False
Cantarro,Cupelling,8,False
Curing,Cognation,7,False
Capoches,Chaser,6,False
Convenable,Carmelin,8,False
Catheti,Centuplicated,10,False
Cerebropathy,Cryolite,8,False
Chawing,Cog,5,False
Close-bodied,Concurrentness,12,False
Carabid,CRosslegged,9,False
Cowlstaff,Coigny,7,False
Churchy,Conveyance,9,False
Chirognomy,Curveted,8,False
Chuffy,Congenious,9,False
Craftsmanship,Conjectured,12,False
Criminatory,Convened,9,False
Caprification,Camberkeeled,11,False
Catsup,Centiped,6,False
Cagot,Challis,5,False
Colet,Clairvoyant,8,False
Camper,Compactible,8,False
Camail,Cobblestone,10,False
Circumvolation,Carcanet,10,False
Chucked,Copiousness,8,False
Cautelous,Conferring,8,False
Colline,Clamming,5,False
Calambour,Cubature,6,False
Cubilose,Consecration,11,False
Clary,Copies,5,False
Crapnel,Cope,4,False
Correctioner,Coefficacy,8,False
Conchological,Carnate,12,False
Credulity,Cabineting,8,False
Cankered,Capucine,6,False
Caparisoned,Continuity,9,False
Crank,Conventioner,10,False
Cornicle,Cappeline,7,False
Casemate,Crucial,6,False
Conjunctly,Casualist,8,False
Crushing,Corporealist,9,False
Covinous,Cephalate,8,False
Clepsine,Cyclostylar,9,False
Coestate,Cultuses,6,False
Copelata,Circumvallate,9,False
Carcinomatous,Cabriole,9,False
Country-dance,Copious,11,False
Cornamute,Congruence,6,False
Chanting,Curable,7,False
Circumlittoral,Criticiser,10,False
Crura,Confronter,8,False
Conformability,Cabrerite,10,False
Custodes,Croupade,6,False
Cordwainer,Commark,7,False
Caries,Calciden,4,False
Corroborant,Clap,9,False
Camelopard,Cylindriform,10,False
Compare,Chronopher,7,False
Chorusing,Chansonnette,9,False
Carrel,Clogginess,8,False
Consignee,Cerasin,6,False
Confiture,Cunctipotent,8,False
Chreotechnics,Candlemas,10,False
Clucking,Cognizable,9,False
Clavigerous,Curvate,8,False
Church-bench,Contingency,8,False
Codices,Cockled,4,False
Centering,Calcinate,8,False
Chilostoma,Crow's-foot,8,False
Chromatic,Clodpated,6,False
Canton flannel,Conquadrate,10,False
Cerebrin,Conner,6,False
Cornercap,Cherish,6,False
Cacique,Capital,4,False
Chromascope,Consolable,8,False
Cornstalk,Calcographer,10,False
Consignatary,Calcarate,9,False
Cicadas,Commentitious,10,False
Catchable,Chrismal,7,False
Certificating,Crockery,10,False
Cup-moss,Cabiric,7,False
Coexistence,Cuca,9,False
Colin,Coagulate,6,False
Complicacy,Craze-mill,9,False
Cohabit,Counteracted,9,False
Craniognomy,Callipee,9,False
Chemist,Considerative,10,False
Committee,Conciliation,8,False
Cowered,Callisthenic,10,False
Christen,Compendium,9,False
Christian,Cooperant,7,False
Catcher,Curvity,6,False
Calumniating,Conciliar,9,False
Cit,Convulsive,8,False
Cacomixle,Coenoecium,8,False
Comprise,Collards,5,False
Cobwebbed,Charlotte,8,False
Crummable,Copper,8,False
Cottar,Calycle,6,False
Chillness,Capricorn,8,False
Caustically,Cryer,10,False
Coryphee,Cohabitation,10,False
Conjoining,Commanding,5,False
Ceiling,Contralto,8,False
Crampoons,Congratulant,8,False
Curser,Channelling,9,False
Cest,Cystotome,6,False
Catapetalous,Causeway,8,False
Cronet,Collaboration,10,False
Contrivance,Cognoscitive,8,False
Congelation,Chicane,9,False
Calked,Conflux,6,False
Comparation,Chaffinch,9,False
Cubless,Czarish,5,False
Circled,Commitment,8,False
Clinging,Circumscriber,11,False
Ceil,Chimeras,6,False
Compossible,Cannonry,9,False
Cambial,Castlet,5,False
Chauvinism,Colures,7,False
Coordain,Calendulin,6,False
Cannonade,Cavalierly,8,False
Catechistic,Con,10,False
Conimene,Canicular,6,False
Condoler,Crinkled,5,False
Concoct,Curia,6,False
Capotted,Caffre,5,False
Childhood,Corsair,8,False
Composer,Chylification,12,False
Companying,Cackerel,9,False
Creepy,Chlorimetry,7,False
Cohabited,Corrodibility,9,False
Canaliculus,Corallaceous,6,False
Concentual,Cambrasine,9,False
Christocentric,Catfish,12,False
Cancelling,Chaotically,8,False
Concupiscibleness,Conforming,12,False
Craziness,Catalog,7,False
Crow-silk,Convicious,8,False
Cartridge,Constitutionality,14,False
Coterie,Cozener,4,False
Coherent,Contemplatively,11,False
Compulsatively,Computable,7,False
Constupration,Centre,9,False
Clap,Corporeity,8,False
Consequence,Contents,6,False
Cognate,Culminate,4,False
Celerity,Chiasma,7,False
Cringer,Conductible,9,False
Congestive,Cycling,8,False
Complaisance,Coenenchyma,10,False
Clavy,Congruity,7,False
Cockieleekie,Circumspectness,11,False
Choroidal,Cornicular,6,False
Coryza,Carminative,8,False
Clawless,Constituent,9,False
Complied,Closely,6,False
Cresses,Cross,3,False
Canker rash,Chlorinating,10,False
Consultation,Carrel,10,False
Cat's-foot,Counterflory,9,False
Cartographer,Cavatina,9,False
Constrainable,Cometary,9,False
Contrasted,Chest,7,False
Costless,Cryptology,7,False
Creasing,Comport,7,False
Church-haw,Chiropody,7,False
Caruncula,Candify,6,False
Cameo,Colonize,7,False
Cerebritis,Cogger,8,False
Compense,Closh,6,False
Calendrical,Coordinate,8,False
Compost,Cowed,5,False
Continuo,Chickabiddy,9,False
Caffeic,Coccosteus,8,False
Chime,Conducting,8,False
Condolatory,Creaturely,8,False
Cumulate,Confirmedly,9,False
Chekmak,Conformableness,12,False
Cuboid,Copperas,7,False
Conceptious,Consequently,8,False
Concerning,Clicket,8,False
Concertative,Closehanded,9,False
Countrywomen,Cheven,9,False
Craping,Cabal,5,False
Cerotin,Cyclonic,5,False
Creaked,Cloven-hoofed,9,False
Colander,Cumbrian,7,False
Coiffure,Cushion,7,False
Craft,Conversational,11,False
Ceasing,Comptroler,9,False
Clapbread,Calisthenis,8,False
Crump,Chert,4,False
Conventionist,Counterpassant,9,False
Coco palm,Cleave,7,False
Caxon,Clipper,6,False
Combine,Cylindric,7,False
Coryphene,Catawbas,8,False
Cleaved,Clinoid,4,False
Checkstring,Co-religionist,11,False
Cathead,Concision,8,False
Cony-catcher,Circumcursation,12,False
Condolement,Canada,9,False
Canton flannel,Camass,11,False
Conscionably,Cerite,10,False
Carbineer,Chirrup,7,False
Captious,Chromate,7,False
Cudden,Crankbird,8,False
Cephalon,Collimator,7,False
Cicely,Citied,4,False
Comported,Commeasure,7,False
Centesm,Christianity,10,False
Channeling,Chicken,6,False
Carting,Cade,5,False
Commemorable,Cluttering,10,False
Calcule,Chanceable,5,False
Clientage,Carmot,7,False
Cosmometry,Catechetics,8,False
Coco palm,Coarticulation,11,False
Curriculum,Coining,8,False
Creux,Commodiously,10,False
Cob,Cling,4,False
Confervoid,Crimpling,9,False
Clairvoyance,Centicipitous,11,False
Cremaillere,Convince,8,False
Conveyancing,Coralligenous,11,False
Carvist,Conceitedly,9,False
