Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Grond,Granilla,5,False
Greed,Graphitoid,7,False
Gladiator,Granulation,6,False
Goodlyhood,Garish,8,False
Grimsir,Graffiti,5,False
Guidepost,Gossamer,8,False
Gawky,Galliass,6,False
Gemmae,Globuliferous,11,False
Gasogen,Gastrohepatic,8,False
Geloscopy,Genealogist,8,False
Gallotannic,Gab,9,False
Gabionage,Gymnophiona,8,False
Gnosticism,Gaudygreen,9,False
Gire,Glyster,5,False
Groundnut,Galantine,7,False
Generating,Grubbla,8,False
Gammadion,Germicidal,7,False
Grouser,Gunlock,6,False
Galeated,Glucic,6,False
Goddaughter,Gustless,9,False
Gaudless,Gastrosplenic,9,False
Grampus,Grilling,6,False
Granny,Geography,5,False
Gyp'sine,Globulite,6,False
Grave,Gold-beating,10,False
Godhead,Gymnosophy,8,False
Genethliac,Glance,8,False
Galacta-gogue,Gazing,10,False
Gleby,Guarantying,9,False
Gratulating,Gloriosa,9,False
Grantee,Glossily,7,False
Grossulin,Gem,8,False
Glabreate,Generator,6,False
Grint,Gutwort,5,False
Glochidium,Guebre,9,False
Gleam,Griefful,6,False
Gloat,Gangue,5,False
Gymnoplast,Gargarism,8,False
Go-by,Gamba,3,False
Grandam,Governed,7,False
Glistened,Greedy-gut,9,False
Genealogic,Garrote,8,False
Gallanted,Garrupa,7,False
Giddy-paced,Gigantology,9,False
Gybed,Gauzy,4,False
Gimleted,Guatemala grass,12,False
Glaucine,Guanidine,4,False
Gabelleman,Graphically,9,False
Gemmuliferous,Go,11,False
Grapnel,Gamboling,7,False
Genipap,Gommal,5,False
Glew,Graminivorous,12,False
Giblets,Gildale,5,False
Gristly,Glaive,6,False
Gentisin,Gnomonology,9,False
Growse,Geocentrically,12,False
Graveless,Gallygaskins,9,False
Generative,Gnashing,7,False
Glimmer,Grouping,7,False
Glossopharyngeal,Galley-worm,14,False
Girlish,Gasometry,8,False
Godfather,Gnomonically,10,False
Gismondite,Graves' disease,11,False
Girdler,Gradually,6,False
Gangway,Gast,5,False
Gelatiniferous,Goodyship,12,False
Gesticulated,Grooper,10,False
Goar,Grillade,6,False
Gawby,Ghaut,4,False
Goldney,Garnishment,9,False
Gambeson,Grouped,7,False
Glassfuls,Gyrencephala,10,False
Gesticulator,Gingham,9,False
Gambol,Gradually,6,False
Gymnotus,Girandole,7,False
Gardening,Gravestone,7,False
Grammatical,Glair,8,False
Gelsemic,Gorgerin,5,False
Goblin,Guarantying,8,False
Greenfinch,Gombo,9,False
Galacta-gogue,Gentilish,11,False
Glassiness,Graciousness,6,False
Godelich,Gutting,6,False
Gent,Ganocephala,9,False
Goa,Grimalkin,7,False
Gelatination,Gunstock,9,False
Goldie,Gratified,6,False
Garbling,Gazingstock,8,False
Gawn,Ginglymodi,9,False
Georama,Goblinize,8,False
Gonads,Garret,5,False
Gill-flirt,Grasp,9,False
Geering,Gymnorhinal,7,False
Gaseous,Gowdnook,6,False
Guillotine,Giantship,8,False
Grafter,Garnisheed,7,False
Gunstock,Germanization,10,False
Gonimia,-gen,7,False
Germanization,Glycide,11,False
Gros,Git,3,False
Grenado,Geck,5,False
Glycosuria,Garb,8,False
Goll,Greasiness,9,False
Gerful,Glycidic,7,False
Greasiness,Godroon,8,False
Gutting,Glenlivat,7,False
Galloway,Grayhound,6,False
Gulp,Gunsmith,6,False
Glair,Gratify,4,False
Glandule,Gypsiferous,10,False
Gammoning,Gomarist,6,False
Gurgled,Gaffing,6,False
Grounding,Grubbla,6,False
Guillemot,Gobbet,6,False
Ganil,Glossiness,8,False
Gaveloche,Gordian,8,False
Gamashes,Greedy-gut,9,False
Gaby,Glassed,5,False
Gnosis,God,4,False
Globate,Gave,4,False
Gloating,Good-bye,6,False
Gonothec/,Germanize,8,False
Gril,Geminate,6,False
Garroting,Gloat,7,False
Gephyreoid,Gerocomy,7,False
Gloppen,Gobies,4,False
Gore,Gutwort,4,False
Galactic,Guanidine,7,False
Gumbo,Gramineal,7,False
Gala,Grin,3,False
Gulist,Gossiping,7,False
Grammarless,Guardiance,8,False
Gesturement,Genitourinary,8,False
Gigantomachy,Gait,9,False
Gonoblastid,Grossification,10,False
Greeting,Gypsywort,8,False
Grillage,Gabbro,7,False
Gargoulette,Gremial,9,False
Gynandromorphism,Gymnic,12,False
Gerbil,Gastrovascular,11,False
Graip,Gaditanian,7,False
Godsib,Gruf,5,False
Greasily,Glatified,7,False
Gargol,Glomerating,9,False
Glaired,Gougeshell,8,False
Gastronomist,Gentilesse,9,False
Gyroscopic,Game fowl,8,False
Gein,Gingal,4,False
Gargoulette,Gnomonology,9,False
Gat,Grassing,6,False
Gorgonian,Greenth,6,False
Globulet,Gladding,6,False
Gladiatorism,Grecianize,8,False
Grebe,Giddily,6,False
Glossological,Gastroepiploic,11,False
Ganocephala,Germanization,11,False
Glossography,Grist,10,False
Gladioluses,Gaulish,7,False
Grandma,Glutinated,8,False
Gentlemen,Glaire,7,False
Gasconader,Gingival,8,False
Glase,Gouache,4,False
Galoshe,Geomancer,7,False
Gynaecophore,Gradino,9,False
Gaggling,Gynaeceum,8,False
Genappe,Glade,4,False
Gallop,Glossocomon,9,False
Grumbly,Groutnol,5,False
Goring cloth,Gelatinize,11,False
Glabellum,Gainstrive,9,False
Glaucomatous,Glossy,9,False
Gripple,Glomerule,6,False
Gaud,Gimmal,5,False
Glossily,Graciously,6,False
Genethliac,Grease,8,False
Gouging,Gateway,6,False
Goatherd,Ginny-carriage,12,False
Gaffed,Glout,5,False
Griego,Galactophagist,12,False
Grig,Grisliness,7,False
Guidable,Galapee tree,10,False
Growling,Genius,6,False
Gelable,Grume,5,False
Gastromyth,Gingal,9,False
Gerrymander,Galipot,10,False
Gristmill,Garvie,7,False
Gynoecium,Grogshop,7,False
Geologize,Gradinos,8,False
Genie,Gynecocracy,9,False
Geosynclinal,Glitteringly,9,False
Guideress,Goter,6,False
Gomarite,Gadder,6,False
Galleass,Gabionnade,7,False
Gleamy,Gloried,5,False
Gemmiflorate,Gronte,8,False
Gonangia,Gerontocracy,8,False
Gulas,Gothicizing,10,False
Ghostology,Gowned,8,False
Ganza,Glazing,5,False
Gamesome,Goujere,6,False
Geic,Graceful,6,False
Glim,Gtratuities,9,False
Glossy,Guidance,7,False
Gnathopod,Gaditanian,8,False
Great-granddaughter,Grapeshot,15,False
Griddle,Grallae,4,False
Glistered,Glicke,5,False
Gamed,Glim,4,False
Generability,Gaster,10,False
Gracile,Geodesic,7,False
Gaylussite,Gibbed,9,False
Gelatinated,Guicowar,9,False
Gigantean,Gerund,7,False
Generated,Grounden,7,False
Grocer,Garret,4,False
Gangion,Glossocomon,8,False
Gambled,Geodesy,6,False
Gittith,Genet,5,False
Guardsmen,Gurge,5,False
Gasometric,Gentlewoman,9,False
Gentlemanlike,Gulp,11,False
Goatsucker,Gapesing,8,False
Garget,Generative,8,False
Gazon,Gnomonically,9,False
Glowbard,Granitoid,7,False
Giallolino,Grandee,8,False
Grossness,Gesticulated,11,False
Glyptography,Grindle stone,12,False
Gingerbread,Golden,9,False
Grinding,Gemote,7,False
Gilt-edge,Godhood,7,False
Greekish,Guarantor,8,False
Genitocrural,Greek,10,False
Gybing,Geophagist,8,False
Gorcrow,Guild,6,False
Globulite,Guernsey lily,10,False
Gleire,Grossular,8,False
Gradualness,Grippe,8,False
Grasp,Greeting,6,False
Gender,Galvanology,9,False
Granting,Guiltily,5,False
Galeated,Gabbro,6,False
Galaxy,Grammarianism,10,False
Godsend,Galactin,7,False
Goggle-eyed,Glebosity,9,False
Garret,Gonotheca,7,False
Glycosuria,Grindingly,9,False
Girl,Galvanizer,8,False
Gangliform,Ganister,6,False
Genetical,Glutinous,7,False
Gummatous,Gryllus,6,False
Glowworm,Goody,5,False
Gumbo,Gordian,6,False
Gliding,Gymnic,5,False
Gomarite,Grqatulated,7,False
Genie,Genitals,4,False
Gridelin,Geodephagous,9,False
Germinal,Gird,6,False
Gulfy,Gurmy,2,False
Globeflower,Gauchos,9,False
Glabrity,Gopher wood,9,False
Glaucus,Gyrodus,4,False
Glittered,Gilour,6,False
Gamut,Gemote,3,True
Grqatulated,Gammoning,9,False
Garish,Gaudful,5,False
Greenwood,Gazeful,7,False
Glister,Grees,5,False
Gratiolin,Gismondine,7,False
Gasometer,Goldney,6,False
Goodless,Grumpy,7,False
Gleaning,Grossular,8,False
Griff,Gnathostoma,10,False
Glycol,Gastroduodenitis,14,False
Gaslight,Grammaticism,9,False
Gummosity,Geognosy,6,False
Gaggled,Gravy,6,False
Gazing,Gospelizing,6,False
Glossing,Glew,6,False
Gaultheria,Glibness,8,False
Governing,Gabbled,8,False
Gaur,Generally,7,False
Garbler,Gobbing,5,False
Gelid,Gip,3,False
Girth,Greencloth,7,False
Gat,Gonorrheal,8,False
Graffage,Gazer,6,False
Goggle,Glutaric,7,False
Gassing,Glittering,6,False
Glandulosity,Greeter,11,False
Gneissose,Ginseng,6,False
Glycidic,Gestation,7,False
Glandulous,Getter,9,False
Globigerina,Glombe,7,False
Guiltiness,Gismondite,8,False
Giffy,Gastroepiploic,12,False
Gauding,Grassplot,7,False
Glump,Gular,4,False
Grahamite,Gyrating,6,False
Gowl,Gasiform,6,False
Guardianage,Gallopin,9,False
Guarantees,Go-out,8,False
Gravery,Gemmae,6,False
Grafting,Goaves,6,False
Glistening,Gradine,7,False
Grandevous,Grogram,8,False
Groundsel,Garter,7,False
Geophagism,Gravelling,8,False
Gill,Greylag,5,False
Gerful,Gallantness,10,False
Guly,Goodless,6,False
Grimly,Ghee,5,False
Generability,Glandulation,10,False
Gambist,Gavel,5,False
Gahnite,Gymnorhinal,8,False
Garnet,Guess warp,9,False
Ghyll,Grassation,9,False
Give,Grieved,3,False
Gnomic,Gay,5,False
Garroter,Guardenage,7,False
Galliass,Garreting,7,False
Giantess,Gelseminic,9,False
Goman,Growth,4,False
Glyptics,Goutwort,7,False
Gnosticism,Germander,9,False
Gormand,Germicidal,6,False
Gendarme,George noble,9,False
Glowered,Guardianship,11,False
Goatherd,Glossic,7,False
Gently,Glyceryl,6,False
Gastight,Gulp,7,False
Gothic,Guestwise,6,False
Glyphograph,Gigantesque,10,False
Groundnut,Ghostfish,7,False
Geocyclic,Guardianess,10,False
Geranium,Glean,5,False
Glaver,Gasp,4,False
Gonangium,Ghastness,8,False
Gangliac,Gaster,6,False
Galenist,Greece,6,False
Gipoun,Glossa,5,False
Geste,Glandered,7,False
Grindstone,Glim,8,False
Goura,Gazogene,6,False
Grete,Geotic,4,False
Gnew,Gibing,5,False
Geodiferous,Golding,8,False
Gallego,Geranine,7,False
Guttifer,Grapple,6,False
Gunwale,Gallicize,7,False
Gemination,Glutaeus,8,False
Gemmary,Granatite,7,False
Gib,Gaudish,5,False
Giddily,Ghast,6,False
Ghostly,Gastrulae,6,False
Geologic,Grubbed,7,False
Guerdon,Gallin,5,False
Girrock,Genialness,8,False
Guidance,Galenite,6,False
Grackle,Gun,6,False
Girlhood,Gerent,6,False
Greece,Galaxy,5,False
Gag,Gullies,6,False
Gravidation,Goblet,9,False
Greek,Gravelled,5,False
Gadolinium,Gastraea,8,False
Ginglymi,Germanizing,9,False
Gastriloquy,Greisen,9,False
Grangerite,Greekling,7,False
Guelderrose',Glair,9,False
Gilse,Growthful,8,False
Galvanograph,Godwit,10,False
Gaze,-genous,7,False
Garnishee,Globy,8,False
Genevan,Grand,5,False
General,Ganger,4,False
Grackle,Glad,5,False
Gyrfalcon,Guarder,7,False
Gasconading,Guib,9,False
Gas,Gazetteer,7,False
Gesturement,Goglet,8,False
Galoshe,Gesticulated,10,False
Gum,Geometrid,7,False
Grinte,Gallivant,6,False
Goot,Gleam,4,False
Gib boom,Galerite,7,False
Gleby,Generalizing,10,False
Glancing,Geordie,6,False
Glossitis,Gobbet,6,False
Galliform,Guanos,7,False
Garran,Garboard,4,False
Groundsel,Gownman,6,False
Grappling,Geographically,10,False
Grimsir,Garmented,7,False
Ginkgo,Gatehouse,7,False
Gymnastically,Gorebill,9,False
Galoshe,Geoponics,7,False
Glaymore,Glombe,4,False
Gnome,Girl,4,False
Grandfather,Grapple,7,False
Granulating,Geyserite,9,False
Gradualness,Gymnospermous,11,False
Gleemen,Galapee tree,7,False
Gnosticism,Glairy,8,False
Genuflect,Ghastly,7,False
Graveled,Galloped,5,False
Gormand,Grees,5,False
Gasolier,Gustoso,6,False
Gemmy,Godelich,6,False
Grapery,Gesse,5,False
Goatee,Goldin,4,False
Galei,Gloriole,6,False
Garnish,Galvanocautery,11,False
Gruelly,Grassplot,6,False
Gymnochroa,Gray,8,False
Grapnel,Goddaughter,8,False
Grammaticaster,Glased,10,False
Geotropic,Gascoynes,8,False
Gastromyth,Gauntry,6,False
Graphicness,Gnatworm,9,False
Gambier,Gynobasic,7,False
Grampuses,Gubernatorial,10,False
Gammoned,Gambit,5,False
Glistering,Galvanometry,10,False
Gut,Gazing,5,False
Gloria,Gravidity,7,False
Grinder,Glaciation,8,False
Glaciation,Glutinousness,9,False
Gorilla,Gril,3,True
Growth,Glowered,5,False
Guttifer,Genian,6,False
Giggled,Gravitational,11,False
Gimbals,Goroon shell,10,False
Glacier,Gloved,4,False
Gallyambic,Graveling,9,False
Germander,Gashing,7,False
Glistered,Glacier,5,False
Gnosticism,Greening,8,False
Gaper,Ghawazi,5,False
Greekess,Galilean,6,False
Gemmaceous,Graphoscope,9,False
Gargalize,Get-penny,8,False
Gneissic,Gazer,7,False
Gyp,Goutwort,7,False
Gelation,Gallinipper,8,False
Gonads,Griped,5,False
Gurding,Ganoidei,6,False
Geth,Grunted,5,False
Gripingly,Geocyclic,8,False
Guardfish,Gadolinia,7,False
Gasteropoda,Guerdon,7,False
Glaciate,Graveolent,7,False
Galvanism,Gashful,7,False
Gambroon,Generatrices,10,False
Greensward,Gonfalon,8,False
Gowd,Gangliated,8,False
Glomerulus,Gravenstein,9,False
Grounden,Gypsyism,7,False
Gneissose,Gnew,6,False
Glowlamp,Gerland,5,False
Gyroscopic,Gyp,7,False
Gigget,Graining.,7,False
Gipsire,Geodetical,8,False
Globose,Guide,5,False
Garibaldi,Goodship,8,False
Grint,Gadding,4,False
Gobioid,Goura,5,False
Geogonical,Gimleting,8,False
Governance,Glyphographic,11,False
Glasseye,Goldcrest,6,False
Grandly,Gastroepiploic,11,False
Glycogenic,Glossography,8,False
Gauger,Gauge,1,False
Guttural,Galvanologist,11,False
Gerontocracy,Gelatiniferous,10,False
Gluing,Galvanologist,9,False
Gastrodisc,Graved,8,False
Geissler tube,Glissando,9,False
Goroon shell,Gashed,8,False
Gallanting,Grossness,8,False
Glottological,Granddaughter,11,False
Grogshop,Gadoid,7,False
Graminivorous,Grandpa,9,False
Galena,Geneva,3,False
Germander,Gunstome,7,False
Germane,Gier-falcon,7,False
Graffage,Gardened,6,False
Gunsmith,Gullies,5,False
Gauntly,Gorged,6,False
Gun,Ginglymoidal,10,False
Gladiature,Globular,7,False
Gallature,Gyreful,7,False
Grey,Grogran,5,False
Gentianose,Goatlike,7,False
Gladiatorism,Grammatical,8,False
Gulleting,Garrulity,7,False
Gateway,-gen,6,False
Gular,Govern,4,False
Gastronomy,Graniferous,8,False
Granulating,Grudger,8,False
Glaire,Gouging,5,False
Genuflected,Goldfinny,9,False
Great-grandfather,Galvanographic,12,False
Gulgul,Gaffle,5,False
Generically,Guardiance,8,False
Gard,Gammadion,6,False
Gemara,Grandiloquent,12,False
Groundsel,Garnishment,8,False
Grouser,Graving,5,False
Gymnastics,Gradually,9,False
Garbage,Gyri,5,False
Gat,Gazehound,7,False
Gladeye,Gnosticism,9,False
Gressorious,Ghostfish,8,False
Gyral,Ganglia,5,False
Geometrically,Gnide,11,False
Gaseity,Glibness,7,False
Glossography,Guggle,10,False
Gurnard,Granaries,5,False
Grapeshot,Goliath beetle,11,False
Gallied,Grovelling,6,False
Gisarm,Geloscopy,7,False
Growthead,Gelseminic,9,False
Gendarmes,Glasstonbury thorn,15,False
Grass tree,Guru,8,False
Gromet,Gallopading,9,False
Glandes,Given,5,False
Guidepost,Gurgled,7,False
Gamecock,Gelable,7,False
Generant,Glissade,6,False
Ginglymodi,Gloomed,7,False
Geometry,Guarantied,8,False
Genetical,Glyphic,6,False
Guess,Genialness,6,False
Guardianess,Guesswork,9,False
Gelded,Garroted,5,False
Gastrotrocha,Gein,11,False
Gremial,Glauber's salt,10,False
Gnof,Gith,3,False
Grum,Grossbeak,7,False
Gillian,Gatewise,6,False
-genous,Graduate,8,False
Genetical,Goatfish,7,False
Grossness,Grapestone,7,False
Geet,Gens d'armes,9,False
Galactophorous,Growl,11,False
Gonoblastid,Gyration,8,False
Gallotannic,Gonocalyx,8,False
Gelastic,Groaning,6,False
Geet,Guffer,4,False
Groomer,Groover,1,False
Gorgonian,Genesial,6,False
Ganil,-gram,5,False
Gigantesque,Goodless,8,False
Gravitated,Great,6,False
Goffered,Grained,5,False
Galactodensimeter,Gaingiving,13,False
Gozzard,Gubernance,8,False
Good-fellowship,Glinting,13,False
Goods,Glorious,4,False
Garment,Gunter's quadrant,13,False
Grumpy,Guelph,4,False
Guelphic,Glinting,7,False
Gith,-men,4,False
Granilla,Glaucophane,8,False
Gove,Growler,4,False
Genesial,Grown,7,False
Gibberish,Germinate,8,False
Garous,Gill-flirt,9,False
Good-natured,Galvanography,11,False
Grim,Gallinule,7,False
Guttifer,Glebeless,7,False
Granulate,-gram,8,False
Gulling,Gonidial,6,False
Gorge,Gentoos,6,False
Gentile,Gobbler,5,False
Gonangium,Gharry,7,False
Grazed,Grume,3,False
Grasping,Gatepost,6,False
Gummata,Gladiatorship,10,False
Glinted,Giblet,4,False
Getting,Gorhen,5,False
Gynandromorphism,Glans,12,False
Geogonic,Glove,6,False
Galloway,Guanos,6,False
Granular,Grete,6,False
Godown,Germiparity,10,False
Geologic,Geocyclic,4,False
Geniture,Gorgonize,7,False
Guiser,Greedy,5,False
Gloxinia,Generally,8,False
Garnetiferous,Gradient,9,False
Gastroenteritis,Gimmor,12,False
Grampuses,Gibbostity,9,False
Guacho,Goll,5,False
Genevan,Gipsire,6,False
Geophagism,Gadwall,8,False
Glyconian,Gorilla,7,False
Grume,Gyrostat,6,False
Gnathastegite,Gerboa,11,False
Gonidia,Gabion,5,False
Gossamery,Galloped,7,False
Grindle stone,Gruelly,10,False
Gorce,Glonoin,5,False
Gieseckite,Gentilize,6,False
Grammaticize,Gigantic,8,False
Goggled,Gump,6,False
Gaged,Glent,4,False
Girlish,Gade,6,False
Gadoid,Governable,9,False
Garrupa,Gilt,6,False
Gommelin,Gemmule,4,False
Glossology,Gravimetric,10,False
Gas,Gladstone,6,False
Gyration,Gamin,4,False
Graphicalness,Gluttony,11,False
Guttiform,Geocyclic,8,False
Gymnosperm,Geognosy,7,False
Glaucometer,Gorgeous,9,False
Gaber-lunzie,Gadabout,9,False
Geophila,Gadbee,7,False
Green-leek,Grouthead,7,False
Galactophagist,Glycolyl,10,False
Gleen,Glazer,3,False
Glyphography,Glyptotheca,7,False
Gray,Ghaut,3,False
Growan,Gastronomic,8,False
Graven,Goulards extract,13,False
Guerdonless,Grossification,13,False
Gelder-rose,Gelatiniferous,9,False
Gallon,Globuliferous,10,False
Ginhouse,Gallopaded,7,False
Goading,Glad,4,False
Gastrosplenic,Gablock,10,False
Gawntree,Gargalize,6,False
Garget,Gigantology,9,False
Gymnocopa,Gallipoli oil,10,False
Guying,Gripsack,7,False
Greenth,Griminess,6,False
Guttiferous,Graft,9,False
Gartering,Grille,7,False
Gorgonian,Gaydiang,6,False
Gilding,Gabardine,5,False
Glasshouse,Greave,8,False
Gunter's quadrant,Graphics,14,False
Godchild,Glimmer,7,False
Graved,Gairfowl,6,False
Gelsemic,Gavelock,6,False
Ganoid,Gallicized,6,False
Gastromyces,Giblet,9,False
Girandole,Gadded,6,False
Groundage,Glutaeus,7,False
Granade,Garrot,5,False
Gymnosomata,Gemmosity,6,False
Glair,Gasping,5,False
Gallery,Gallstone,5,False
Gossip,Gyrostatic,6,False
Gyromancy,Groined,5,False
Gauntletted,Groomer,9,False
Guilding,Geste,7,False
Gossypium,Glairin,7,False
Groping,Goracco,6,False
Gallin,Gratiolin,4,False
Grisled,Gambet,5,False
Give,Gallow,5,False
Glyphography,Gentle-hearted,11,False
Greengage,Gauntly,7,False
Gammoning,Genearch,8,False
Guillotining,Gallant,8,False
Gentle,Godson,5,False
Gnoscopine,Goodyship,7,False
Gliding,Gloomth,5,False
Graffage,Gump,7,False
Geometral,Gale,7,False
Greeted,Gingival,7,False
Giggled,Gymnophiona,10,False
Geognosy,Goel,6,False
Gaseity,Glacier,5,False
Glossing,Godhead,6,False
Gopher wood,Grammalogue,10,False
Gnashed,Goemin,6,False
Gnomical,Geodetics,6,False
Garish,Garlanded,6,False
Gonakie,Glover,6,False
Grisette,Grivet,3,False
Gantry,Gibel,5,False
Grammaticized,Gangue,10,False
Glutamic,Gemmulation,7,False
Grotesgue,Genuflect,8,False
Gael,Gemmed,4,False
Grammaticaster,Gerful,13,False
Granulation,Gairfowl,9,False
Gentlewomen,Gybed,9,False
Grudgeful,Grosgrain,6,False
Glaucometer,Gripsack,10,False
Gave,Greed,3,False
Grudge,Growan,4,False
Geoduck,Graphiscope,9,False
Gashed,Galbanum,6,False
Grane,Gyn,3,False
Grig,Gravelliness,9,False
Gurts,Gobble,5,False
Garrot,Gnarled,4,False
Gesticulatory,Gap-toothed,11,False
Gallomania,Geniculating,9,False
Guillevat,Goblin,7,False
Godly,Golet,3,False
Golet,Gaspereau,7,False
Ged,Gutturine,8,False
Gravelled,Gothicize,8,False
Gravitation,Glutamic,7,False
Gonorrhea,Gallopaded,7,False
Gonochorism,Gabert,9,False
Glyoxaline,Gunnage,7,False
Guereza,Glasynge,7,False
Gemaric,Gallimaufries,8,False
Grisons,Gobble,6,False
Gatten tree,Grunter,7,False
Gronte,Groining,4,False
Glower,Grooming,6,False
Growled,Glutaconic,9,False
Grail,Gendarme,6,False
Glacialist,Gunpowder,9,False
Grantor,Grabble,4,False
Graved,Grand,2,False
Gallicanism,Grounded,9,False
Geraniine,Gleam,7,False
Gaseity,Glide,5,False
Good-natured,Gastroenteritis,12,False
Grudgingly,Gonoblastidium,12,False
Glossitis,Girandole,8,False
Gemmaceous,Gar,8,False
Glean,Grief,4,False
Gibbartas,Gasometry,7,False
Grave,Genteelly,7,False
Geothermometer,Gadolinium,12,False
Generatrixes,Gliding,10,False
Grillage,Glaciation,8,False
George,Gypseous,6,False
Galoche,Greengage,7,False
Geoponics,Gladness,6,False
Gean,Glochidiate,9,False
Gyromancy,Gamboge,7,False
Georgic,Galop,6,False
Gibbed,Gaged,3,False
Gypseous,Girrock,6,False
Grew,Gry,2,True
Genitals,Gossipy,7,False
Guillotined,Gnarl,9,False
Goll,Glanderous,8,False
Ganesa,Gyp,5,False
Guzzler,Grumose,5,False
Geophagism,Gas-burner,9,False
Gladiatorian,Gord,9,False
Gecarcinian,Gruff,9,False
Gambogic,Granularly,8,False
Graminifolious,Guffer,12,False
Gander,Gilse,4,False
Grounden,Garroted,6,False
Gerrymander,Gushed,9,False
Gnaphalium,Galvanotonus,9,False
Galerite,Georgium Sidus,12,False
Granduncle,Gourdworm,8,False
Guilty,Generalizing,10,False
Gleeful,Garrison,7,False
Glave,Glutinosity,9,False
Genitourinary,Granny,9,False
Giggyng,Galvanize,7,False
Guided,Gloriole,6,False
Good-looking,Glowbard,9,False
Gloser,Glairin,5,False
Gilded,Greve,4,False
Gymnosophy,Gelid,9,False
Gastrostomy,Giglot,8,False
Germanization,Glean,10,False
Genii,Gastrulation,10,False
Gruf,Goring cloth,10,False
Grief,Gnomology,8,False
Geodetically,Guarantied,10,False
Grubworm,Grumbly,5,False
Gnathastegite,Geodetics,10,False
Gauchos,Gambolling,8,False
Glasswort,Gelt,7,False
Glabella,Gallowses,7,False
Gritting,General,7,False
Grene,Globulet,6,False
Grievance,Gambeson,7,False
Gilded,Groom,5,False
Gon,Gesticulated,11,False
Greave,Gauffer,5,False
Gummy,Gladdening,9,False
Gentianic,Greenhood,8,False
Galenic,Governance,6,False
Gravamens,Glyn,7,False
Greensward,Gallstone,8,False
Grogram,Garnishee,7,False
Grammatication,Geniting,10,False
Grampus,Gurmy,5,False
Gyratory,Garrison,6,False
Griskin,Glase,5,False
Gyre,Glicke,4,False
Germanism,Gutturalism,6,False
Greasiness,Garron,8,False
Geometrize,Gestural,7,False
Gastritis,Gueber,8,False
Grindle stone,Gonocalyx,11,False
Gastrology,Glandulous,7,False
Gruel,Greeze,3,False
Glaired,Grandfatherly,10,False
