Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Overnumerous,Oratrix,9,False
Ozonous,Oogonium,4,False
Outlining,Overhold,8,False
Ostmen,Opuscle,5,False
Outworth,Overmount,7,False
Offenseful,Orchestral,7,False
Oxiodic,Opinable,6,False
Opinable,Overspread,8,False
Overmultitude,Ophiologic,11,False
Ombrometer,Outlining,9,False
Ornithomancy,Ouranography,9,False
On-looking,Ophiomorpha,8,False
Obliquing,Overfreighted,11,False
Oarless,Ossify,6,False
Oregon grape,Oriental,8,False
Overhauled,Overbarren,4,False
Ornately,Odist,6,False
Ommatidium,Occiputs,8,False
Overhipped,Ovums,8,False
Octoroon,Overseeing,8,False
Outsee,Overawful,8,False
Octet,Ordal,4,False
Occupation,Ovigerons,8,False
Outdure,Organized,7,False
Overcolor,Occiduous,8,False
Orchestration,Orthography,8,False
Owllight,Ogled,6,False
Orthophony,Ode,9,False
Ouistiti,Obversant,7,False
Observation,Omphalos,8,False
Ostreaceous,Obtrusive,8,False
Overveil,On-looker,8,False
Operatory,Offal,7,False
Obtunded,Overwhelmed,8,False
Overloop,Overtedious,6,False
Oxamidine,Obligated,7,False
Outhaul,Oyer,6,False
Oscitation,Opuntia,7,False
Orientness,Overskirt,8,False
Ooecia,Overreacher,8,False
Oscillating,Orthoclastic,8,False
Omitter,Outbalance,9,False
Orchidologist,Oral,10,False
Ottomans,Omnivagant,7,False
Oenomania,Owler,8,False
Oxyhaemocyanin,Ova,12,False
Ornithologist,Overhang,10,False
Overlanguaged,Obrok,11,False
Overturner,Overscented,5,False
Ozonoscopic,Overliver,10,False
Ogdoad,Outthrow,7,False
Orotundity,Overdelighted,10,False
Overagitate,Overthwartness,8,False
Odontophora,Overgrowing,10,False
Opisthoglypha,Obbe,12,False
Ontogenetic,Oculomotor,9,False
Ophiomancy,Outrunning,9,False
Ontogeny,Oozed,5,False
Outpart,Otto,5,False
Opportunism,Ocelli,9,False
Ochry,Obliquation,10,False
Ordurous,Overgreedy,8,False
Oxidating,Overcomer,8,False
Oligo-,Optocoelia,8,False
Olivine,Obesity,5,False
Overfreighted,Outdazzle,11,False
Opiniated,Oceanus,7,False
Outpower,Overturning,9,False
Overtire,Opisthomi,7,False
Outstand,Ointed,5,False
Overcautious,Oilman,10,False
Otopathy,Overturnable,9,False
Onomantic,Opisthoglypha,11,False
Overstore,Orangeat,8,False
Opinative,Oxychloric,9,False
Oology,Outrance,7,False
Obsecration,Overtask,7,False
Outfaced,Orichalceous,8,False
Oomiak,Obmutescence,10,False
Outvillain,Objurgating,8,False
Oxyopy,Overcapable,9,False
Outsider,Orphic,6,False
Overplease,Octonocular,10,False
Overriding,Octogenarian,9,False
Ourology,Obtend,7,False
Overland,Overlap,2,False
Ouranographist,Ovariotomy,11,False
Oppression,Outscouring,9,False
Ouroscopy,Oestrual,8,False
Overearnest,Outrider,8,False
Overoffice,Oxymuriatic,8,False
Odontoid,Onager,6,False
Opiniatre,Octosyllable,9,False
Outwear,Outland,4,False
Oozed,Obloquy,5,False
Overtalk,Odic,7,False
Opobalsamum,Officeholder,11,False
Overexquisite,Overlive,7,False
Orthogonal,Orbitar,7,False
Orthoepical,Oracle,8,False
Odontographic,Obdormition,10,False
Osteosarcomata,Overprompt,8,False
Outspread,Optime,6,False
Orotundity,Ortive,6,False
Olivin,Orfgild,5,False
Overhauling,Openbill,8,False
Omentum,Obstipation,9,False
-ory,Obviated,8,False
Opine,-ory,5,False
Overclimb,Oxheart,8,False
Odeum,Othman,5,False
Orthogamy,Ossifrage,7,False
Obstructive,Overladed,9,False
Outing,Overleap,7,False
Outpassion,Outrive,6,False
Occludent,Othman,7,False
Overnoise,Otoconite,6,False
Oogenesis,Odmyl,8,False
Operative,Overbattle,4,False
Overswell,Oxidizable,8,False
Oubliette,Oppone,7,False
Oleograph,Outcheat,7,False
Observant,Ordaining,7,False
Orgy,Outbar,5,False
Orphic,Onomancy,6,False
Origanum,Overfond,7,False
Ophidious,Odorous,5,False
Orphancy,Oleometer,8,False
Orthotomy,Ointment,8,False
Otolite,Obsignatory,9,False
Octuple,Overrefine,8,False
Optional,Ophiology,5,False
Ommateum,Otography,8,False
Overcover,Overlander,4,False
Observership,Olusatrum,10,False
Orthopedic,Ostend,7,False
Orchil,Overstand,7,False
Opuscule,Odizing,7,False
overfill,Overtone,5,False
Objurgatory,Old-gentlemanly,12,False
Ovioular,Obligate,7,False
Overawed,Oxanilate,7,False
Oker,Overdraw,5,False
Overgrassed,Oaky,9,False
Ostriferous,Overrunning,9,False
Ostent,Orycterope,7,False
Oppression,Ost,8,False
Oppilative,Ought,8,False
Outragen,Outgoer,4,False
Outgoer,Oathable,6,False
Oligomerous,Oso-berry,8,False
Ornithosauria,Offering,11,False
Oarsman,Oblivious,8,False
Octogenary,Osiery,6,False
Overturn,Ozone,7,False
Ophidious,Overbuilt,8,False
Ovary,Overdoer,5,False
Outslide,Orphanage,7,False
Organotrophic,Old lang syne,12,False
Ob-,Overest,6,False
Ovolo,Orthopny,6,False
Obstructer,Orthotropal,9,False
Octogenarian,Oxytonical,8,False
Overarch,Omnivora,7,False
Obstinacy,Overtax,7,False
Outbribe,Overgarrison,9,False
Ocypodian,Overaffect,9,False
Oxid,Ornamenter,9,False
Ocher,Osteocope,7,False
Offertories,Oversway,8,False
Octave,Oinement,6,False
Oestruation,Overmarch,8,False
Obstruct,Orc,5,False
Oligocene,Orrach,7,False
Organically,Oospore,10,False
Outskirt,Oversway,7,False
Outsparkle,Obsigillation,11,False
Ozonized,Overluscious,10,False
Outbade,Oversubtile,8,False
Outrigger,Offscum,8,False
Overture,Omy,7,False
Orthogonally,Overmuch,11,False
Orbitonasal,Oscines,7,False
Overgreedy,Overgo,5,False
Omnipotently,Ooidal,9,False
Ottoman,Orthoepic,6,False
Overbid,Obscurement,9,False
Orchises,Oscillancy,8,False
Otary,Opye,4,False
Onology,Orientalism,8,False
Oleraceous,Ostrich,7,False
Outlie,Oxter,4,False
Operant,Ostrogoth,6,False
Outsweeten,Oestruation,8,False
Ogre,Opposability,11,False
Oophoric,Oeconomical,7,False
Outright,Overripe,6,False
Oto-,Onomatopoeia,9,False
Osteocope,Orangery,8,False
Outface,Obliquation,9,False
Odious,Originable,8,False
Oscitancy,Organographic,11,False
Omostegite,Overflying,8,False
Oxygenizable,Obumbrant,10,False
Orbiculation,Oxygonial,10,False
Obligor,Oenanthylidene,11,False
Ouanderoo,Obluctation,8,False
Obliger,Occasionality,11,False
Overstrain,Orientalizing,9,False
Optometer,Orthoepic,6,False
Oxyhaemocyanin,Oleosity,11,False
On-looking,Overreacher,10,False
Odizing,Organonymy,8,False
Overshooting,Orient,9,False
Opulence,Outblown,7,False
Overhasty,Operand,5,False
Opinionated,Overflutter,8,False
Oarless,Opalesce,4,False
Onwards,Ophiurioidea,9,False
Outspeak,Operous,7,False
Ogreish,Observed,6,False
Outwit,Outcrop,4,False
Oneirocritics,Overmeddle,10,False
Observant,Olivenite,7,False
Overquietness,Outsleep,10,False
Organista,Onguent,6,False
Onely,Owher,4,False
Overhaste,Owser,7,False
Overthrew,Overscented,6,False
Owser,Ovato-oblong,11,False
Overcame,Odontostomatous,13,False
Otter,Overrated,6,False
Ochlocratic,Ostensorium,10,False
Overmagnify,Offsetting,9,False
Ornithotomical,Oxamate,12,False
Orbing,-ory,6,False
Offending,Observantine,7,False
Oneirocritics,On,11,False
Ornamenter,Octocerata,8,False
Osteologer,Opacular,7,False
Oxonian,Oxymel,5,False
Orthodoxally,Organizing,10,False
Ovoid,Osteocope,7,False
Oxyopia,Oncometer,7,False
Overhung,Orientalizing,9,False
Oliban,Ought,5,False
Omnigenous,Obloquy,8,False
Octonary,Oculi,6,False
Ordurous,Oxamethane,9,False
Ornithoidichnite,Omostegite,11,False
Oxyhemoglobin,Outstreet,12,False
Occultist,Opisthion,7,False
Orthoepist,Osmite,8,False
Orthogamy,Olla,7,False
Overreacher,Oblatration,9,False
Outdone,Opus,6,False
Optically,Organical,6,False
Ootocoid,Outprize,6,False
Odible,Opposing,7,False
Oilcloth,Opacular,6,False
Overplus,Outthrow,7,False
Overdare,Orography,7,False
Overgrowth,Orthoceratite,10,False
Overdose,Oblatration,9,False
Oscillancy,Orthotomic,9,False
Oyster,Oxyphenol,6,False
Overquell,Overclimb,5,False
Octapla,Ouakari,6,False
Overstock,Outstep,6,False
Orgasm,Ogling,5,False
Orpine,-ose,5,False
Operculums,Ophiomorphite,11,False
Orache,Ouroscopy,6,False
Our,Overthwartness,12,False
Ovato-acuminate,Orientalize,11,False
Overinform,Ovato-oblong,9,False
Oreodon,O'er,5,False
Obtundent,Offendress,6,False
Omnicorporeal,Overmultiply,12,False
-men,Outwin,5,False
Orris,Ostiole,5,False
Otocrane,Oleometer,7,False
Orgulous,Opsimathy,8,False
Oblatrate,Octogonal,8,False
Ordinaries,Oviduct,8,False
Outbalance,Observantine,8,False
Obsidional,Outmaneuver,10,False
Ophiomorphite,Outquench,11,False
Ossianic,Orangeat,7,False
Oxycalcium,Oligarchal,7,False
Outcry,Owher,4,False
Originable,Omnibus,7,False
Opposal,Overpester,7,False
Oosporangia,Obfuscate,9,False
Overpeople,Oculo-,8,False
Outhire,Occasionally,10,False
Oreide,Overfly,5,False
Octavalent,Offenseless,8,False
Obsecrated,Outbalance,8,False
Overstrike,Obstetrication,10,False
Overflowed,Oraculous,7,False
Oleiferous,Opisthoglypha,11,False
Outmeasure,Orphanotrophy,11,False
Oxysulphide,Orderless,9,False
O,Obligor,6,False
Overstand,Osmanlis,7,False
Obtainer,Omiletical,8,False
Oppilative,Obfuscating,7,False
Oxytocic,Orycterope,7,False
Overlearned,Orbulina,8,False
Overtilt,Official,6,False
Obduration,Outbuilded,9,False
Outbreak,Oblateness,7,False
Orcharding,Oligarch,7,False
Omnigenous,Oligopetalous,7,False
Outdid,Ozonizer,6,False
Ottoman,Orichalch,7,False
Overvail,Outscorn,7,False
October,Oologist,6,False
Overwit,Outlived,7,False
Overpassing,Overshoe,6,False
Owl-eyed,Otolitic,7,False
Ostracion,Overgreat,7,False
Overaction,Outgoing,8,False
Omer,Organling,8,False
Orthogamy,Oneidas,7,False
Orthognathism,Obstinate,9,False
Overhipping,Oxy-,10,False
Osmidrosis,Oddity,8,False
Outwards,Obstination,8,False
Opacular,Officiant,7,False
Obedible,Onerating,7,False
Overstrict,Ornate,8,False
Opobalsam,Oversow,7,False
Octocera,Oxyrhyncha,8,False
Oversold,Osteography,8,False
Occipito-,Outdream,8,False
Overdrew,Overweak,4,False
Overcrowd,Outstrike,7,False
Opportunism,Orthotropal,9,False
Ophiophagous,Odized,10,False
Ogled,Overpaint,8,False
Outdo,Outran,3,False
Organoplastic,Overturn,12,False
Obsoletism,Ochymy,9,False
Ostracoidea,Opaline,7,False
Overhauled,Oftensith,9,False
Oscillatory,Orthoscope,9,False
Orgue,Overpraising,10,False
Outtoil,Oxygenic,6,False
Ostension,Overstep,6,False
Operation,Overscrupulous,10,False
Ocelot,Otter,5,False
Outstep,Old-gentlemanly,12,False
Overwent,Omegoid,6,False
Overlearned,Oscule,8,False
Observanda,Octandria,7,False
Orach,Organ,3,False
On-looking,Overstaying,7,False
Oculo-,Oxytonical,8,False
Orbing,Overpress,7,False
Ordure,Orbitary,5,False
Overplus,Overwash,4,False
Oogonia,Out-of-the-way,11,False
Ordered,Octosyllabical,13,False
Obscuring,Outparamour,9,False
Osteocranium,Overfront,8,False
Occurrent,Ochery,6,False
Obeliscal,Omoplate,8,False
Outbidder,Orientness,8,False
Overhead,Octogild,6,False
-our,Overreached,10,False
Outcrop,Oppugning,7,False
Orbate,Ounding,6,False
Ounding,Overmore,7,False
Overgoing,Overpowered,6,False
Oxyacid,Occasioned,6,False
Obfirmate,Opusculum,8,False
Oriskany,Oxygenizement,10,False
Occupancy,Orderable,7,False
Oppressor,Odious,7,False
Officiated,Oyer,8,False
Observer,Ourebi,6,False
Oscitantly,Oath,7,False
Organoplastic,Officinal,11,False
Osmanli,Ostracite,6,False
Overstraw,Overwit,5,False
Orisont,Overempty,7,False
Operculate,Oxycrate,5,False
Ornithomancy,Outpower,9,False
Overdoer,Obsequious,7,False
Oppugnant,Outwards,7,False
Oxonian,Orthopraxy,7,False
Omphalo-,Owl,6,False
Oh,Operculate,9,False
Ophiologic,Odfend,9,False
Or,Opportunism,9,False
Overswell,Overdrawn,5,False
Otherness,Occulting,8,False
Obviated,Obverting,5,False
Obstruct,Orderer,6,False
Odeon,Onerously,6,False
Orchis,Overfreight,8,False
Outpeer,Objurgated,7,False
Oversman,Ophiomancy,6,False
Outswell,Outlie,4,False
Overladed,Overhipping,7,False
Opacous,Ogled,6,False
Occupy,Osmotic,6,False
Outdoors,Ostentation,9,False
Obstruent,Offensible,9,False
Ostlery,Orc,5,False
Overliness,Ostracion,8,False
Oblectate,Obdure,6,False
Otalgic,Outshoot,6,False
Obstetrical,Octagonal,7,False
Octavos,Octopodia,5,False
Obtended,Outdream,6,False
Operating,Osculation,6,False
Osteologic,Obfuscating,9,False
Olivil,Observing,6,False
Operose,Orchidaceous,10,False
Opisthodome,Odontopteryx,10,False
Obfuscating,Ozonous,10,False
Overgreatness,Octandrian,10,False
Osteler,Omnium-gatherum,12,False
Ochre,Omened,4,False
Offensible,Overliver,7,False
Outbuilded,Orderlies,7,False
Oxybromic,Orthographer,10,False
Odometrical,Organist,9,False
Overwell,Ostensibility,10,False
Outburn,Obsigillation,11,False
Ostlery,Orthographist,10,False
Outrecuidance,Operculiform,9,False
Opalescing,Obvention,7,False
Oppositely,Objibways,8,False
Outbidden,Overbarren,6,False
Onliness,Odontolite,7,False
Outzany,Odontalgia,8,False
Omnipresent,Omniscious,7,False
Ontologic,-ose,8,False
Origenism,Oblateness,6,False
Outmanoeuvre,Ostensively,9,False
Occulting,Obfuscated,8,False
Organizing,Ornithosauria,11,False
Ophiurioidea,Oleaginous,10,False
Overpowered,Osteosarcoma,10,False
Oophorectomy,Ostreaculture,10,False
Outsole,Old lang syne,10,False
Oneirocritics,Obsequiously,12,False
Obstringe,Opuscule,7,False
Objecting,Octoedrical,8,False
Obsoletely,Overbattle,7,False
Oxalic,Overwhelmed,9,False
Obstructive,Osteocomma,7,False
Octocerata,Ovococcus,7,False
Ostein,Omphalopsychite,12,False
Orthopraxy,Overtempt,8,False
Osteomanty,Oeconomical,8,False
Opinionately,Octofid,10,False
Onychia,Oryctologist,8,False
Overstaying,Outstanding,5,False
Onomatope,Opalotype,5,False
Oxyhemoglobin,Occurrence,12,False
Olusatrum,Overtitle,8,False
Oesophagus,Odontocete,9,False
Oscitation,Okenite,8,False
Overstepped,Osteogenic,8,False
Originator,Oxidation,6,False
Osteo-,Overlaying,9,False
Oo,Opacate,6,False
Occludent,Outfall,8,False
Ostiole,Ophthalmic,7,False
Obstancy,Orthoepical,9,False
Ovioular,Ordinable,7,False
Ophiomancy,Overhele,9,False
Outvote,One-sided,7,False
Orangeade,Outrunning,8,False
Obsidian,Onomastic,8,False
Overshine,Operculiform,8,False
Opsiometer,Ostracea,7,False
Obstipation,Overcostly,9,False
Oxyopy,Ontogenetic,9,False
Oblati,Oversearch,8,False
Oppressing,Osteocommata,11,False
Overshadower,Obstructer,8,False
Obviation,Oillet,7,False
Overdid,Octopoda,6,False
Onwards,Olympian,7,False
Outscouring,Overlie,9,False
Ordinand,Offensible,8,False
Orphaning,Offender,7,False
Overmore,Osmometry,6,False
Outrive,Oligarchy,7,False
Osteosarcomata,Octachord,10,False
Orismological,Omphalos,10,False
Offerture,Organism,8,False
Outstreet,Overwar,7,False
Orthostade,Overhent,8,False
Oddness,Obtemper,7,False
Overearnest,Obsignate,9,False
Origanum,Octostichous,9,False
Outwalk,Out-of-the-way,10,False
Organdie,Overgoing,7,False
Ounded,Ooze,4,False
Orthoepical,Oversaturate,10,False
Oppositely,Overran,9,False
Obomegoid,Ostitis,7,False
O',Ode,2,False
Ordainer,Ornithic,6,False
Osteoma,Overlusty,8,False
Orabassu,Ornithotomical,12,False
Occasioned,Outlinear,7,False
Oxyacid,Observator,8,False
Osteography,Oxanilide,10,False
Orthopteran,Optimist,9,False
Outsettler,Overhale,7,False
Obtestation,Olivin,8,False
Oregon grape,Outfit,11,False
Oxacid,Outlining,7,False
Oceanus,Overhip,5,False
Oversum,Oftentide,7,False
Optime,Overproportion,10,False
Overearnest,Octosyllabical,12,False
Ovicell,Obsignatory,9,False
Obelion,Observantine,8,False
Outline,Olivine,3,False
Obligatory,Overscented,10,False
Oleic,Oast,4,False
Ostracoidea,Originalness,10,False
Orangite,Oread,6,False
Overtitle,Octuor,7,False
Olfactive,Octogynian,8,False
Orache,Obdured,5,False
Outkeeper,Overliness,8,False
Oldish,Orthodromy,8,False
Orchester,On-hanger,5,False
Outgrow,Obtainer,6,False
Over-story,Overfrieze,6,False
Ophthalmic,Orthoptera,8,False
Orthopn/a,Overturn,7,False
Oospere,Overstraining,11,False
Outgone,Oop,5,False
Orvietan,Owel,6,False
Outzany,Owlery,5,False
Opisthocoelian,Opisthocoelian,0,True
Outscorn,Overstand,7,False
Osmose,Outwear,6,False
Old-gentlemanly,Oar-footed,11,False
Oxygonial,Oversoon,8,False
Overproud,Orographic,8,False
Overdrew,On-hanger,7,False
Ogler,Oblongly,6,False
Orphanotrophism,Orthognathism,7,False
Overdight,Overprovident,7,False
Outhouse,Overpersuade,9,False
Opye,Orientalized,10,False
Oversure,-oma,8,False
Overselling,Overcover,7,False
Oxidizing,Olfaction,7,False
On,Overlusty,8,False
Octet,Oligopetalous,10,False
Ontogenetic,Orismology,10,False
-one,Ocher,4,False
Outrode,Overt,5,False
Osteosarcoma,Overhale,9,False
Overpress,Officiated,9,False
Overrigorous,Oblong-ovate,10,False
Oiling,Octaemeron,9,False
Ommateum,Opacous,5,False
Octandrian,Orchester,9,False
Ophthalmological,Obdurate,14,False
Optable,Ook,6,False
Overbattle,Orthographist,11,False
Obligation,Octochord,9,False
Outfangthef,Outher,6,False
Outbidden,Osteocope,7,False
Ostiary,Overheavy,6,False
Omitted,Observant,8,False
Ochery,Ovular,5,False
Overeye,Oeillade,6,False
Obsign,Ocypodian,6,False
Overbookish,Oxaline,9,False
Orphancy,Overvote,7,False
Overflew,Oscillation,9,False
Overbide,Outrode,4,False
Outbreathe,Ochraceous,9,False
Obtainer,Oospere,6,False
Oarsmen,Outweigh,7,False
Ochreous,Onde,6,False
Ophiomancy,Overtake,8,False
Oracling,O',7,False
Operatory,Ob-,8,False
Outshut,Ophiurioidea,10,False
Oculonasal,Orthocenter,9,False
Oculina,Otherguise,8,False
Oblong-ovate,Oxamethane,9,False
Octochord,Occasional,7,False
Operatively,Outsider,8,False
Oroide,Oxpecker,6,False
Ouanderoo,Octaroon,6,False
Ocelot,Osmateria,7,False
Orientness,Oppositionist,9,False
Outfeast,Optic,6,False
Ostracoidea,Orach,7,False
Obstinacy,Outjuggle,8,False
Organo-,Orangeroot,6,False
Obectize,Obuncous,6,False
Orgy,Ovaria,4,False
Oedema,Overvalue,7,False
Outride,Oriole,4,False
Onus,Ottawas,5,False
Overlead,Oarfoot,6,False
Ocularly,Overanxiety,8,False
Ods,Overexquisite,11,False
Oscines,Orthoxylene,9,False
Oftenness,Olivin,7,False
Orvet,Obtuse-angled,11,False
Ocreated,Outlook,7,False
Oleaceous,Overbid,7,False
Outfit,Omination,7,False
Oophoric,Otoscope,6,False
Outdrink,Opposer,7,False
Orchestra,Osteocomma,8,False
Ovulary,Opopanax,6,False
Outrance,Ortive,5,False
Osteogeny,Oxbow,7,False
Obdormition,Okra,9,False
Oneration,Onychia,6,False
Orache,Orthopinacoid,9,False
Occultness,Overturnable,10,False
Obduredness,Office,9,False
Overtilt,Orthostade,8,False
Oread,Osculatrixes,10,False
Obeliscal,Octahedron,9,False
Oppositeness,Overperch,10,False
Originary,Orbitosphenoid,10,False
Ochreous,Ods,6,False
Octant,Overcrowd,7,False
Overdrown,Oppugned,8,False
Outroot,Octastyle,7,False
Ovaries,Obstupefy,7,False
Overwatch,Olive,8,False
Orbitar,Ophthalmia,8,False
Obsequious,Overinfluence,11,False
Orthodoxness,Outdweller,9,False
Oral,Operancy,5,False
Outreckon,Oversaw,7,False
Overproud,Offish,8,False
Ophiuchus,Overrigid,8,False
Ossuary,Olympian,7,False
Overeager,Outtongue,7,False
Ootype,Outgrown,6,False
Odometrous,Offenseless,9,False
Overstated,Onerating,6,False
Orthopterous,Oxygenic,10,False
Overthwartness,Oxyquinoline,11,False
Organule,Overgrassed,7,False
Oceanic,Octaemeron,7,False
Outrun,Otocyst,6,False
Oxen,Ophthalmia,9,False
Obedienciary,Obviating,8,False
Orewood,Omnisciency,10,False
Oblata,Overfront,8,False
Obliger,Orthometry,7,False
Overharden,Osteomata,8,False
Orthostade,Overfraught,10,False
Oeillade,Owlism,6,False
Ontogenesis,Oryctere,8,False
Outgaze,Octogamy,4,False
Oleic,Oxidate,6,False
Oul,Oddity,5,False
Orang,Oversoon,6,False
Offertories,Oxymuriatic,9,False
Odonata,Overselling,10,False
Ocularly,Oxybromic,8,False
Odic,Ovoidal,5,False
Ouse,Outhire,4,False
Oxygenizing,Outdraw,10,False
Orchis,Overwise,5,False
Octaroon,Outroot,3,False
Objecting,Overdrown,8,False
Oaken,Olla,4,False
Overstare,Oozoa,7,False
Ovioular,Operancy,7,False
Outside,Octene,4,False
Oppression,Ouakari,8,False
Obduce,Overlip,6,False
Owler,Odorament,7,False
Overpaying,Orthid,7,False
Overgloom,Ornithoscopy,9,False
Octoate,Orological,8,False
Outflew,Oliva,6,False
Overthwart,Oboli,9,False
Overnoise,Outreach,7,False
Outcrafty,Orphanotrophism,13,False
Offender,Overstock,8,False
Oppositionist,Olympiad,11,False
Olivil,Oppressive,8,False
Obsoletely,Omnipresential,11,False
Onwardness,Osmotic,9,False
Organizable,Obstruent,10,False
Obsequies,Omniform,8,False
Overgorge,Oxlip,8,False
Orichalch,Outsider,8,False
Onomatopoeic,Oxygenize,10,False
Ortalidian,Outsuffer,8,False
Ophthalmologist,Overthwartness,12,False
Oblong,Oasis,5,False
Officiated,Octogynous,9,False
Outtravel,Outing,6,False
Ostentatious,Overdelighted,11,False
Ovulate,Octoradiated,8,False
