Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Nemertes,Neuromere,5,False
Nudge/,Noyous,5,False
Neatherd,Newsmen,5,False
Nonplusing,Nitrocarbol,10,False
Nephoscope,Neglective,7,False
Nap-taking,Nidor,9,False
Nitrohydrochloric,Nomadian,14,False
Nymphic,Neuroskeleton,12,False
Napless,Ne exeat,6,False
Noetic,Nauropometer,8,False
Nympholepsy,Naivety,8,False
Neologize,Nonvascular,10,False
Nail-headed,Nemophilist,9,False
Neroli,Neurotomist,6,False
Nummulary,Nuncius,7,False
Never,Neutralizer,7,False
Naphthide,Nasoseptal,8,False
Naissant,Nicolaitan,7,False
Nonalienation,Natatorium,10,False
Noncompliance,Nematelmia,10,False
Nasiform,Nasopharyngeal,10,False
Newel,Nonessential,8,False
Nodous,Nitriferous,7,False
Needed,Nidor,4,False
Necessitattion,Nucin,10,False
Neele,Nectaries,6,False
Narrable,Negativeness,9,False
Nonsuited,Nobilitation,8,False
Napoleonic,Nisi,8,False
Nonplussed,Non pros.,6,False
Necessaries,Nais,7,False
Nearsightedness,Noctivagous,12,False
Nurseries,Noel,7,False
Needsly,Novelty,5,False
Nasally,Neurilemma,8,False
Neck,Nephelometer,10,False
Noematachograph,Nitrogen,11,False
Nuciferous,Notionally,8,False
Notableness,Nobilitate,8,False
Neckweed,Northwestwardly,11,False
Nitrometer,Nascal,9,False
Novelry,Neoteric,5,False
Nethinim,Noticing,5,False
Ninut,Nephelometer,10,False
Nebulose,Nerved,6,False
Nuddle,Noyance,5,False
Nestle,Nidgery,6,False
Nonconformist,Niggardy,11,False
Nucleobranch,Novelette,10,False
Nature,Nondeposition,11,False
Nonjurant,Nematophora,9,False
Nervy,Naphthol,7,False
Nullification,Negus,12,False
Needs,Nostalgic,8,False
Nestling,Novity,6,False
Nonsolution,Nonsexual,6,False
Nyctitropic,Nepotist,9,False
Noctivagous,Noie,8,False
Nutation,Notation,1,True
Nems,Numero,4,False
Nutant,Nucamentaceous,9,False
Nourishingly,Necessities,9,False
Necessity,Nervous,7,False
Nonnatural,Nonslaveholding,10,False
Nighness,Noctule,7,False
Noncoincidence,Naphthene,10,False
Newel,Natatorial,8,False
Nosography,Neurologist,9,False
Nosethril,Northernly,5,False
Necrobiosis,Nondiscovery,10,False
Nihilistic,National,8,False
Nectar,Nyctalops,5,False
Numerating,Neology,8,False
Neckplate,Nitrobenzole,10,False
Neroli,Nitrobenzol,8,False
Naumachy,Neology,6,False
Notum,Nucellus,6,False
Neighed,Noted,4,False
Nemetean,Natatorial,7,False
Negro,Neurotome,5,False
Noisette,Necrobiotic,8,False
Nitrohydrochloric,Neocracy,13,False
Necessitarian,Newsy,10,False
Nightward,Neuralgia,8,False
Niello,Nymphiparous,9,False
Northeastern,Neighborship,10,False
Neuridin,Next,6,False
Neuropathy,Ninut,8,False
Nominating,Nonacceptance,9,False
Narration,Nonrecurring,9,False
Nunnery,Nocent,5,False
Naid,Novenary,6,False
Nankeen,Nebalia,6,False
Nimbose,Noncondensing,10,False
Notional,Nowed,6,False
Nick,Novator,6,False
Norn,Nimbi,4,False
Nitrobenzole,neatness,11,False
Notched,Nozzle,4,False
Nephalist,Nutrition,7,False
Nutritive,Nonconformity,11,False
Nenia,Nargile,5,False
Nonconduction,Necklace,10,False
Nainsook,Nounal,6,False
Nauseous,Nefarious,5,False
Naughtily,Neoplatonist,9,False
Nonperformance,Naileries,11,False
Nationalities,Nidulation,8,False
Netting,Natrolite,6,False
Naso-,Necropolis,8,False
Narcotical,Nummulites,8,False
Nature,Nobby,5,False
Nardine,Nodosarine,5,False
Nemathecia,Nematoidea,4,False
Nott-headed,Nitrosylic,9,False
Notobranchiata,Neoplatonism,10,False
Nostrums,Noodle,6,False
newsboy,Nineteen,7,False
Nonmanufacturing,Ninescore,12,False
Napped,Needed,3,False
Neuritis,Natal,6,False
Negativeness,Nostalgia,10,False
Necessaries,Noncontributory,12,False
Naphthoquinone,Nerve-shaken,12,False
Nacre,Ninefold,7,False
Nonne,Necrosis,6,False
Nisan,Neoplasm,6,False
Neuro-central,Natatores,11,False
Noyance,Numerically,9,False
Nummary,Notification,10,False
