Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Phantom circuit,Pinguefaction,12,False
Ohmmeter,Autosuggestion,12,False
Ammoniacal fermentation,Rifacimenti,16,False
Bromoiodized,Producer's surplus,16,False
Indo-do-Chinese languages,Nisus,21,False
Franc-tireur,Colorado,11,False
Voluntarism,Neutrophil,10,False
Coptic Church,Yunca,11,False
-cating,Cacostomia,8,False
Slideway,Panhandle State,12,False
Ajava,Sirdar,5,False
Pepper box,Scout,10,False
Two-port,Piffle,8,False
Vignetter,Yazoo Fraud,11,False
Volost,Thud,6,False
Tallboy,Extractor,8,False
Alpestrine,Hanukkah,10,False
Pedology,Wide-angle,8,False
Zwinglian,Debenture stock,14,False
Shasta Sam,Bardiglio,9,False
Tom and Jerry,Cinch,12,False
Lithophane,Breloque,8,False
Service cap,Think,10,False
Strato-cumulus,Vortex filament,14,False
Flacon,Bucephalus,9,False
Lorettine,Glide,7,False
Kin,Lineup,4,False
Aurilave,Triger process,12,False
Haemolysis,Autokinesis,8,False
Pedigree clause,Terek,12,False
Wigwag,Frijole,6,False
Tai,Hollandaise,9,False
Candlepin,Amole,7,False
Puggaree,Stocking,8,False
Cephalometry,Medal play,8,False
Tetrazole,Ambrosia beetle,11,False
Ant cow,Basset horn,8,False
Citrange,Caracul,5,False
Slagged,Palmetto State,13,False
Gratin,Tantrism,6,False
Endemic,Malaria parasite,15,False
Garter stitch,Nonmoral,12,False
Phototropism,-emia,11,False
-tin,Bezpopovtsy,10,False
Thought transference,Trace,15,False
Spud,-ria,4,False
Kruppize,Gleba,8,False
Gallize,Floater,6,False
Tobie,Arete,4,False
Litchi,Chiffon,6,False
Spotlight,Varus,9,False
Hob,Terek,5,False
Apostolic delegate,Scotch terrier,14,False
Reconcentrate,Allegheny,11,False
Higher thought,Fault,12,False
Ondogram,Invertase,7,False
Change key,Subliminal,10,False
Franc-tireur,Rolliche,11,False
school,Vantage game,12,False
Shroffage,Jagannath,8,False
Bidarka,Pituitrin,7,False
Briquette,Mixer,7,False
Aviatress,Vivandier,8,False
Bromidiom,Glycosometer,11,False
Multigraph,Drove,9,False
Phanar,Approach,7,False
Indo-European,Underplant,8,False
Cathodegraph,Wane,10,False
Allelomorph,Coupstick,11,False
Producer's goods,Palmetto State,13,False
Shot samples,Echoes,9,False
Sensitometer,Counterglow,11,False
Whitehead torpedo,-mata,15,False
-cales,Tripitaka,9,False
Limburger,Oscilloscope,11,False
Alforja,Aluminography,9,False
Plate,Fogy,5,False
Mastabah,Jibbing,8,False
Air gap,En passant,9,False
Milieu,Black Friday,11,False
Shoefly,Stance,6,False
Guinea-pig director,Stomatoplasty,17,False
-la,Observation car,14,False
Arc,Merozoite,8,False
Pouffe,Wheat sawfly,11,False
-mieres,Tracklayer,9,False
Europium,Biela's comet,12,False
Pi,Split infinitive,15,False
Orthograph,Ophism,8,False
Yom,Masseuse,8,False
Scrapple,button,8,False
Phantom circuit,Fudge,15,False
Kilowatt hour,Opolchenie,12,False
Pilonce,Punkie,5,False
Jubbeh,Enfaced,6,False
Appui,Solo,5,False
Jellified,Squash,9,False
Parchmentize,Bahaudur,10,False
Dongola,Tandem engine,11,False
Vitriol,Compotier,8,False
Aviatrix,Cinemograph,10,False
Bordeaux mixture,Zionism,15,False
Shed,Stalk,4,False
Trisaccharide,Quintroon,11,False
Kruppized,Jeffersonian,11,False
Bito tree,Begohm,7,False
Spellbinding,Nawab,11,False
Liederkranz,Divinity calf,11,False
Obiism,Wheft,6,False
Coinsurance,Galbe,9,False
Flotation,Watch meeting,11,False
Cone clutch,Armature,10,False
Knocker,Pedicure,7,False
Fin keel,Filarial,5,False
Spad,Horseless,9,False
Mykiss,Blathered,9,False
Atelets sauce,Squam,12,False
Uitlander,Case system,10,False
Udalman,Garde civique,12,False
Wellington boot,Uraeus,15,False
Landtrost,Solid-drawn,9,False
Airman,Erode,5,False
Peneplain,Centrifugal filter,14,False
-ria,Subsistence Department,20,False
Panamanian,Matelotte,9,False
Lumen,Chela,5,False
Petune,Escalator,9,False
Variety,Semi-Diesel,9,False
Ajouan,Astatki,6,False
Nunatakker,Glyph,10,False
Froufrou,Entering,8,False
Vivandier,Piston ring,8,False
Rapprochement,Smokeless powder,16,False
Tax certificate,Cuppy,15,False
Pilpul,Vegetism,8,False
Trembler,Infantile paralysis,16,False
Jolly,Boy scout,8,False
Reflet,Tacky,6,False
Allelomorph,Yucca borer,9,False
Tambourine,Axminster,9,False
Nero-antico,Photoprint,9,False
Cadet,Indonesian,8,False
Pluviography,Althing,9,False
Buccan,Rotograph,8,False
Must,Swagman,7,False
Phasing transformer,Appendix vermiformis,15,False
Celestial,Torpedoist,8,False
Macrography,Nigritic,9,False
Lazaretto,Squirt,7,False
Vinum,Ping-pong,7,False
Biskara boil,Feck,11,False
Projector,Carnot's cycle,11,False
Hittite,Hiking,4,False
Flacherie,Rigger,7,False
Chow,Mhometer,6,False
Yawi,Like,4,False
Wyn,Cashier's check,15,False
Photo-etch,Sinic,9,False
Drome,Humstrum,7,False
Kite,Goody,5,True
Bonnet rouge,Hydrotherapeutics,14,False
Teed,Free silver,9,False
Tapadera,Brush,8,False
Ambary,Assemble,6,False
Multiplane,-olled,8,False
Arecoline,Laager,9,False
Piston ring,High five,8,False
Bheesty,Auction bridge,14,False
Welsbach,Detail,6,False
Lobster,Underground insurance,19,False
Black Hand,Shunt valve,9,False
Barnstormer,Amboyna button,13,False
Anchor light,Contribution plan,15,False
Futhorc,Autoecism,6,False
Lautverschiebung,Verruca,13,False
Carcel,Block,5,False
Conquian,Polyphote,8,False
Kip,Telephotograph,13,False
Roaring forties,"""Widal, test""",13,False
Alkali flat,Spud,11,False
Milord,Punkie,6,False
Bowdlerized,Defective,9,False
Sancho,Chinoiserie,10,False
Master vibrator,Aerenchym,13,False
Slum,Single-surfaced,12,False
Putt,C Q D,5,False
Corkwood,Froufrou,7,False
Bestiary,Kinaesthetic,9,False
Safety chain,Pedrail,9,False
Argentalium,Aspect,8,False
Watercourse,Department store,12,False
Mercerize,tension,7,False
Thud,Volunteers of America,20,False
Angioneurosis,Jury-rigged,13,False
Caporal,Mosey,6,False
Telemetrograph,Duotype,12,False
Verbigerate,Autotoxication,12,False
Hidrosis,Pyrone,6,False
-tin,Redevelop,9,False
Croydon,Mendelian character,18,False
Sephardim,Keddah,7,False
Chapareras,Demi-tasse,10,False
Doss,Waddied,7,False
Date line,Til tree,7,False
Chassis,Shippo,6,False
Crux ansata,Heliogram,10,False
Hobo,Bacterin,8,False
-mata,Scrapple,7,False
Deckle-edged,Stilton,11,False
Garde civique,Mahdiism,9,False
Colonialism,Ghazel,10,False
Tusche,Lymph,5,False
Vitriol,Tapadero,8,False
Aeronef,Pedrail,6,False
Roman calendar,Autohypnotism,14,False
Airsick,Mediterranean fruit fly,20,False
Spellbinding,Compos mentis,11,False
Imperialism,Baroque,10,False
Ergal,Jeunesse doree,14,False
Direct-coupled,Bucket,12,False
Blazer,Bidarkee,5,False
Amanita,Squeegee roller,15,False
Tear,Floater,5,False
Petite,Peag,4,False
Gam,Ingot steel,11,False
Bifocal,Para cress,9,False
Padre,Tannigen,6,False
Maverick,Limelight,7,False
Interdenominational,Microanalysis,15,False
Link,Androdioecious,13,False
Tontine insurance,Cocker spaniel,12,False
Sky pilot,Plexus,9,False
Chinoiserie,Memorial Day,11,False
-men,Chicalote,9,False
Totaling,Tantrism,6,False
Earthlight,Busheling,8,False
Norland,Gavage,6,False
Varsovienne,Compound control,14,False
Maverick brand,Split switch,13,False
Smelling salts,Spoonflower,12,False
Gorge,Cardiography,10,False
Mohammedan calendar,Index,17,False
Disappearing,Meum,11,False
Biopsychic,evil,9,False
Phase rule,Constant,9,False
Verrugas,Vestige,5,False
Tank ship,Established suit,12,False
Reseau,Kiva,5,False
Ethylate,Chemosmosis,11,False
Stagy,Ronin,5,False
Barocyclonometer,Pyrone,12,False
Pompon,Torah,5,False
Trammel wheel,Taupie,10,False
-ria,Pasteur's fluid,13,False
Demoted,Kauri resin,10,False
Electrify,Vina,8,False
Anthophilous,Hiked,11,False
Photogrammetry,Give,13,False
Radioconductor,Curette,13,False
Cepaceous,Zolaesque,7,False
Mendelian character,Telegraphoscope,14,False
Visayan,Pay Cerps,9,False
Slash,Anisol,5,False
Unemployment,Tacky,11,False
Tatty,Hot pot,6,False
Floss,Three-color,10,False
Value,Kern baby,9,False
Beat,Tryout,5,False
Tupian,Chippendale,9,False
Hexagram,Pelisse,7,False
Warp knitting,Voortreker,13,False
Mavourneen,Tailpiece,8,False
Mutoscope,Patesi,7,False
Isostatic,Whisky,8,False
Bit,Match game,9,False
Photophilous,Mogging,10,False
Manicured,Hipe,7,False
Rontgen ray,Flitched,10,False
Frijoles,Au revoir,8,False
Frog-eyed,Osmograph,8,False
Headwater,Knight's fee,11,False
Prosit,Anchor shot,8,False
Tundra,Jollies,7,False
Crux ansata,Appendix,10,False
Ankylostomiasis,Entire-wheat,13,False
Fine,Gesso duro,10,False
Knife,Lazaret,6,False
Yiddish,Eau forte,9,False
Kinetophone,Tallith,10,False
Frijol,Oleography,9,False
Brasilin,Massagist,7,False
Zemstvo,Sundog,7,False
Cyclonoscope,Sabotage,10,False
Quadruplane,Crown colony,10,False
Neo-Malthusian,Tumescence,14,False
Gentoo,Antipasch,8,False
Cahinca root,Mem-sahib,11,False
Line-up,Jagannath,8,False
Manganese steel,Motor,13,False
Meld,Molokane,6,False
Down-wind,pot,8,False
-raaden,Autokinesis,10,False
Mineralize,Coelectron,10,False
Tachistoscope,Hire and purchase agreement,22,False
Pituitrin,Nose,9,False
Annunciation lily,Star drift,15,False
-l/,Aerofoil,8,False
Shear steel,Chinese Exclusion Act,17,False
Melee,M'-Naught,8,False
Braw,Pelvimetry,10,False
Pioneers' Day,Stovain,12,False
Gaucho,Boucherize,7,False
Duffed,Floater,6,False
Van't Hoff's law,Jackeroo,14,False
Tobie,Adipolysis,8,False
Mezza majolica,Cephalalgic,9,False
Ionized,Plumcot,7,False
Valued policy,Thought transference,17,False
Tabloid,Hydrostat,8,False
Sterilizer,Christian Era,10,False
Chokeboring,Exudate,11,False
Japonism,Jag,6,False
Seismogram,Neodymium,8,False
Stalk,Kinesthetic,10,False
Fungi,Underplant,10,False
Teniacide,pit,8,False
Hanukkah,Roque,7,False
Patio,Butylamine,8,False
Cannele,Exchange editor,11,False
Asemia,Brelan carre,10,False
Squam,Higher-up,9,False
Winesap,Arrh/,7,False
Photomezzotype,Hallstattian,13,False
Lymph,Dominion Day,11,False
runner,Auto-intoxication,15,False
Binbashi,Boiler,7,False
Limburg cheese,Ergometer,11,False
Floating charge,Visayan,13,False
Rapid-fire mount,Guilloche,14,False
Biannual,Touch,7,False
Weather station,Alalia,13,False
Aerator,Cross-fertilized,14,False
Direct current,Varsovienne,12,False
Hippodrome,Cabaret,9,False
Directoire style,Bergstock,12,False
-naires,Coptic Church,11,False
Christian Scientist,Up-over,18,False
Torpedoist,Outre,9,False
Allotrophic,Beaumontague,12,False
Pathological,Radiotelegraph,10,False
Cyclonoscope,Hertzian,12,False
Photo-engraving,Vortex ring,9,False
Like,Isochronize,9,False
Washed sale,Washed sale,0,True
Spad,Dasheen,7,False
Pressboard,Cotton batting,13,False
Photo-etched,Outpension,10,False
Vortex fringe,Underground insurance,16,False
Radiography,Jujube,11,False
Brassiere,Underhung,9,False
Cushion tire,Bracket,11,False
Candescent,See,8,False
Deciare,Sumerian,6,False
Demoting,Japonism,6,False
Subacetate,Floating charge,12,False
Tantra,Electron,6,False
Osteopathic,Opaline,8,False
Point,Punishment,6,False
Timer,Morro,5,False
Trackway,Wai Wu Pu,9,False
Finbat kite,Recidivist,10,False
Bielid,Glissade,6,False
Baffle,Tangent wheel,11,False
Alto-stratus,Telautogram,10,False
Foment,Pepper box,9,False
Remarque,Atrium,6,False
Loving cup,Spit ball,9,False
Trap shooting,Glace,12,False
Calabozo,Overwear,8,False
Layshaft,Ozone paper,10,False
-olling,Evaginating,8,False
Norfolk plover,Shire horse,12,False
Garage,Telemechanic,11,False
Microseismometer,Rontgenize,14,False
Sol,Macrograph,9,False
Iodoformogen,Jinx,12,False
Tittupped,Anthracene oil,12,False
Garaged,Consol,7,False
Turn,Nacre,4,False
Mendelian character,Nanism,17,False
Lady's cloth,Toxoid,11,False
Turpentine State,Ajava,15,False
Scab,Froebelian,9,False
Resist,Saxony,6,False
Cruise,Alto-cumulus,11,False
Photo-etched,Tupian,12,False
Caelatura,Gallium,6,False
Amylogen,Melungeon,6,False
Floater,Rail,6,False
Overwear,Violet-ear,6,False
Tamworth,Coverage,8,False
Breloque,Arcked,7,False
Overwear,Trek,6,False
Plug board,Rapid-fire mount,14,False
Flash boiler,Pimola,10,False
Varisse,Tienda,7,False
Inedible,Carborundum,11,False
Chemotaxis,Dahoon,9,False
Niello,Pipevine,6,False
Nacre,Double-decker,11,False
Climactic,Parfleche,9,False
Phylum,Bye,5,False
Cotton seed,Gibaro,11,False
Boreal,Air cooling,9,False
Pharmacodymanics,Thermoregulator,12,False
Amperage,Brassiere,8,False
Electronic,Azote,9,False
Immune,Jahvism,7,False
Passenger mileage,Baroque,14,False
Dewar vessel,Goose-rumped,11,False
-oling,Cassette,8,False
Lazaret,Topper,6,False
Kulturkampf,Impasse,10,False
Kiva,Chassis,7,False
Synonym,Trolley wire,11,False
Bank discount,Forcite,12,False
Initiative,Clydesdale terrier,15,False
Alto-cumulus,Underload starter,16,False
Silver State,Bifocal,10,False
Cinched,Jahvistic,9,False
Trammed,Externe,7,False
Commandeered,Flue pipe,11,False
Overexpose,Cross-fertilized,13,False
Filarial,Photovisual,8,False
Navel orange,Red dog,9,False
Basic steel,Couveuse,9,False
Oersted,Latigo,7,False
Demoted,Toran,6,False
Infarct,Kinit,6,False
Jacky,Calve,4,False
Kefir grains,Mithgarthr,10,False
Two-port,Aerobic,8,False
Bull-roarer,Lay reader,7,False
Beta rays,Christian Socialism,14,False
Dobell's solution,Photosynthesis,15,False
Barretter,Trecentist,8,False
Weather map,Cup,10,False
Mashy,Pocket,6,False
Baily's beads,Snow banner,12,False
Soi-disant,Fils,8,False
Pediatrics,Havier,8,False
Corbeling,Plug board,10,False
Country club,Task wage,11,False
Ceria,Continental system,15,False
Scavenging,Veloute,9,False
Cinch,Token,5,False
Touted,Appendix vermiformis,19,False
Telemechanic,Provenance,9,False
reaction,Pillow lace,11,False
Geusdism,Cordy,7,False
Curette,Blather,6,False
Lenard tube,Pele's hair,9,False
Hormone,Averruncator,10,False
Teniasis,Radiometry,9,False
Chou,Argonaut,6,False
Nonmoral,Pentose,6,False
Music hall,Free silver,10,False
Diabolo,Automobilism,10,False
Grid,Actinophonic,11,False
Unlisted,Valvar,7,False
Vegetism,Manicured,9,False
Core loss,Anlaut,8,False
Magnetomotive,Foozled,11,False
Motivate,Turkey-trot,10,False
Kauri,Brig,4,False
-raked,In situ,7,False
Welsh,Novas,5,False
Oeil-de-boeuf,Tuck pointing,13,False
Carbon process,Guilloche,12,False
Lesbian love,Tramrail,10,False
Phototelescope,Commandeered,12,False
Transmission dynamometer,Turk's-head,21,False
Isochor,Carburetor,8,False
Uitlander,Achromatous,10,False
Latterday,Dive,8,False
Trailing edge,Taxis,10,False
Coalsack,Jagannath,7,False
Stovain,Yid,6,False
Shunting,Neanderthal,9,False
Millimicron,Congo red,10,False
Vinification,Sodger,12,False
Doubleganger,Precious,11,False
Tagalog,Water grass,9,False
Pickup,Mendelian character,17,False
Blazer,Fireball,8,False
Think,Exmoor,6,False
Niello,Wolfhound,8,False
Neo-Hebraic,Three-color,11,False
Pierre-perdu,Phototropism,11,False
-nues,Holarctic,9,False
Dumdum bullet,Release,12,False
Turret steamer,Fly,14,False
Puzzle-headed,Pelorus,11,False
Loups-garous,Jibbed,12,False
Asthma paper,American Protective Association,27,False
Tandem,Garage,5,False
Lester,Pituitrin,8,False
Top rake,Gopher State,7,False
Isostatic,Ramtil,7,False
Boxer,Thermoluminescence,16,False
Pudding wife,Konseal,11,False
Woman's Christian Temperance Union,Solo whist,28,False
Quadruplane,Billabong,10,False
Chinese Exclusion Act,Hiking,18,False
Relay governor,Iconomania,12,False
Boxer,Phone,4,False
Raffia palm,Mercerize,11,False
Joule's cycle,Dekabrist,12,False
Trust company,Gesso duro,11,False
Tachyscope,Silvics,9,False
Neanderthal,Krupp process,12,False
Wolverene State,Tedeschi,13,False
Norfolk dumpling,Iconomania,13,False
Coelectron,Bejuco,7,False
Shuck,Monte-jus,9,False
-taks,Torpedo catcher,14,False
Millimicron,motor,9,False
Perron,Soil pipe,9,False
Melungeon,Chasse-maree,11,False
Bielid,Cannon,6,False
Tractor,Pediatrics,9,False
Tushe,Autocatalysis,11,False
Tonneaux,-thropi,8,False
Fantad,Cretaceous,8,False
Tuum,Rocaille,8,False
Landstorm,Young Women's Christian Association,31,False
Whangdoodle,Ophism,11,False
Sinic,Aspirin,5,False
Niggerhead,Squeegeeing,9,False
Scotch rite,Self,10,False
Achromatous,Jesu,10,False
Flytting,Canal,8,False
Impedimenta,Sauce aux hatelets,15,False
Voluntarism,Passive balloon,14,False
Tailing,Boreal,7,False
Loco disease,Biannual,11,False
Open sea,Neo-Hebraic,9,False
Fumed oak,Eastern Church,12,False
Tangos,Weiss beer,10,False
Syndicalism,Amboyna button,12,False
Chauffeur,Passenger mileage,16,False
Libellee,Psychotherapeutics,16,False
Civil Service Commission,Tank,24,False
Coyote State,Barathea,10,False
Tree calf,Hydro-aeroplane,12,False
Ondograph,Car mile,9,False
Alto-cumulus,Billycock hat,12,False
Glost,Navel orange,10,False
Vesuvian,Bronze steel,11,False
Dotty,People's bank,12,False
-si,Process plate,12,False
Otto engine,Inferno,9,False
Welterweight,Puggry,11,False
Cross-buttock,Spectroheliogram,15,False
Interdenominational,Mon,17,False
Russian Church,Cooey,13,False
Jequirity,Visayan,9,False
Generator,Detector,4,False
Phenalgin,Subconsciousness,14,False
Ingot steel,Trecento,10,False
Terreplein,Diabolo,9,False
Extravasate,Kinetophone,10,False
Garage,Andromede,7,False
Tang,Fils,4,False
Noveaux riches,Microtomic,12,False
Frizz,Tuxedo,6,False
Bordereau,Phenalgin,9,False
Bongo,Scarab,6,False
Syntonic,Knobstick,7,False
Roquefort,Cotton batting,12,False
Water parting,Pathos,11,False
Discovery Day,Torpedo catcher,14,False
Word method,Genip,10,False
Filioque,Tailor-made,8,False
Huaracho,Debacle,6,False
Tattersall's,Ulema,10,False
Cinquecentist,Squeegee,9,False
Auxometer,Aerotaxis,7,False
Tetrazole,Fourchette,8,False
Chivarras,Whack,7,False
Betacism,Icon,7,False
Spat,key,4,False
Grill,Spark gap,8,False
Prime,Bel,5,False
Rangy,Wyn,4,False
Radiotelegraphy,Mastabah,11,False
Shunting,Brickfielder,11,False
Midgard,Syntonize,9,False
Taped,Retrousse,9,False
Weiss beer,Contagious disease,14,False
Cleeked,Tussive,7,False
Tam-o'-shanter,Step-up,13,False
Fantod,Flag,5,False
Yeomanry,Waddying,8,False
Walk,Vehm,4,False
Photoceramics,Osmogene,11,False
Slot machine,Domino whist,10,False
Entourage,Pyjamas,8,False
Natural steel,Washed sale,9,False
Pinacate bug,Tatties,10,False
Parnellism,Climactic,9,False
Bully beef,Volante,8,False
Redif,Autocoherer,10,False
Minorat,Flare,6,False
Norland,Trailing edge,10,False
Taboo,Tiddledywinks,12,False
Bambino,Stage director,11,False
Deaden,Direct current,10,False
Overman,Inductance,8,False
Sciascope,Paralgesia,9,False
Parure,Kilowatt hour,11,False
Hang,Cinched,6,False
Hire purchase,Declassed,10,False
Cymoscope,Geochemistry,11,False
Bordereaux,Flash burner,12,False
Voortreker,Mastaba,9,False
Nobel prizes,Parka,11,False
Lithosphere,Corrobory,9,False
Orient,Vestibuled train,13,False
Register,Telford,7,False
Biskara boil,Subconsciousness,15,False
Aggrade,American plan,10,False
Carnot's cycle,Safety bicycle,8,False
Clearcoling,Ovist,10,False
Travail,Trecento,6,False
Antibubonic,Biprism,10,False
Dionysia,Rocaille,8,False
Chauffeuse,Try cock,10,False
Concessionnaire,Hermit,13,False
Dormy,Limburg cheese,13,False
Scrapple,Stable,4,False
Tiddledywinks,Clairaudience,12,False
Pachuca tank,Y current,9,False
Sporozoite,Martian,8,False
Squeeze,Chinoiserie,9,False
Spellbinding,Corps of Engineers,14,False
Telephone exchange,Cripple,16,False
Megascopical,Demit,10,False
Tempera,Coppicing,8,False
Progressive,Cretaceous,10,False
"""Gipsy, moth""",Iris diaphragm,13,False
Ampelopsis,Kibosh,8,False
Degrease,Declass,4,False
Timer,Lester,4,False
Banzai,Photosynthesis,12,False
Decolletage,Blathered,10,False
Hunky,Booster,7,False
Tremie,Duff,6,False
Moron,Anthracnose,9,False
Backstop,-cales,7,False
Cataplexy,Cassette,7,False
Vortex tube,Conductance,9,False
Gitano,Black Flags,10,False
Hexose,Advancing edge,13,False
Thermocouple,Spectroheliograph,14,False
Cone clutch,Minyan,10,False
Rollichie,Commingler,7,False
Beaufort's scale,Aeromechanical,12,False
Tedeschi,Yahoo,8,False
Mycetozoa,Date line,8,False
Terminal,Turret deck,9,False
Autogenetic topography,Graft,20,False
Sley,Ondogram,8,False
Taboo,Plater,5,False
Capo tasto,Outpension,9,False
Halma,Cup,5,False
Neo-Greek,Lithophane,9,False
Anthrax vaccine,Flitched,14,False
Jacal,Trackwalker,7,False
Evaginated,Freewheel,9,False
Hallstattian,Skoptsy,11,False
Para grass,Uncle,10,False
Pay dirt,Kill,7,False
Marabou,Cardiosclerosis,12,False
Phantom circuit,Servo-motor,13,False
Syndactyl,Naturalism,9,False
Peanut butter,Fascicle,11,False
Aufklarung,Taping,7,False
Subliminal,Garaging,8,False
"""Jukes, The""",Slick,12,False
Yucca borer,Electrographic,12,False
Ambrosia beetle,Nickelodeon,14,False
Clearcoled,Insulation,10,False
Argentalium,Coptic Church,12,False
Traffic mile,Chicle gum,11,False
Marriage,Para grass,7,False
Halve,Autosuggestion,13,False
Night letter,Cadaverine,11,False
Kea,Pintsch gas,10,False
Haikwan,Adobe,7,False
Filioque,Kneippism,8,False
Parcel post,Camass,9,False
Terminal,Bromol,6,False
Tautaug,Reluctance,7,False
Tape,Bit,4,False
Alternating current,Pelota,17,False
Receiver's certificate,Interurban,18,False
Monism,Wire tapper,11,False
-ria,Samaj,4,False
Lightstruck,Rotor,9,False
Shoulder,Benzosol,8,False
Upsetting thermometer,Syntonize,17,False
Choky,Pluvioscope,10,False
Indo-Aryan,Teleseme,10,False
Scotch rite,Ascomycetes,9,False
Parcheesi,Blet,8,False
Telelectric,Telephoto,6,False
Collarette,Nobel prizes,9,False
Heckle,Fluoroscope,9,False
Intensive,Tank vessel,9,False
Spectroscopy,Photo-etch,10,False
Anergy,Bayamo,6,False
Suncup,Word method,11,False
Hopperdozer,Congreve,8,False
-tin,Water hammer,11,False
Husky,Fumatorium,9,False
Pintado,Slagging,8,False
Volt ampere,Leading edge,10,False
"""Gasolene, engine""",Sastrugi,14,False
Banana solution,Porgy,14,False
Roughrider,Neo-Lamarckism,12,False
Mohammedan Era,Stillson wrench,14,False
Tandem system,Saengerbund,11,False
London tuft,Taking-off,9,False
Jujutsu,Scrutin de liste,13,False
Roulette,Photoceramics,11,False
Matajuelo banco,Printing out,14,False
Bhistee,Contes,5,False
Phototherapy,Frisette,10,False
Tuberculoid,Waggle,10,False
Tau,Guilloche,9,False
Germ,Declassed,8,False
Anthophilous,Hobble skirt,12,False
Masseur,Deaden,6,False
Typograph,Neo-Malthusian,12,False
Judge-made,Xylotomous,9,False
Methanometer,Delta connection,11,False
Free coinage,Forendihaz,8,False
Box kite,Lineup,8,False
Degras,Hand,6,False
Hetaira,Volcanic neck,11,False
Telharmonic,Frizzle,10,False
Fond,Pilot flag,9,False
Postexilian,Gaselier,7,False
Mayan arch,Mongooses,9,False
Appui,Barber,6,False
Take,Radiography,10,False
Tallith,Marabou,6,False
Ton mileage,Oddment,9,False
Jehad,Tousy,5,False
Year's purchase,Morse code,11,False
Sindi,Slagged,6,False
Turkey-trot,Ergometer,9,False
Whack,Mos,5,False
Alexia,Eye-minded,8,False
Doublure,Trional,8,False
Gratin,Trekometer,8,False
Dolerite,White mustard,11,False
Columbus Day,Ramtil,11,False
Underplanting,Basic process,13,False
Patesi,Trituberculy,10,False
Maxim gun,Telltale,9,False
Trisaccharide,Phototropism,12,False
C Q D,Set,5,False
Thermophore,Sakiyeh,10,False
Bromalin,Urethane,7,False
Shippo,Anthracene oil,12,False
Photochronography,Droved,15,False
Yucca borer,Tarpeian,10,False
Paprika,Olympiad,7,False
Peignoir,Koftgari,7,False
Colony,Pneumatical,11,False
Mastoiditis,Liangle,10,False
Unpardonable,Lady's cloth,12,False
Fehm,Kneipp,5,False
Sludger,Welsh,7,False
Raiffeisen,Barothermograph,13,False
Verbigerate,Brickfielder,11,False
Ambary hemp,Spectrogram,10,False
Ion,Raki,4,False
Garaging,Deck,8,False
Up-wind,Lingua Franca,12,False
Panathenaea,Allelomorph,11,False
Anthropogeography,Columbus Day,15,False
Cold-short,Repoussage,9,False
Valval,Sciagraphy,8,False
Impi,Kiva,4,False
Mahratta,Cola seed,9,False
Motif,Bletting,6,False
Hexagram,Saprophytism,11,False
Nigritic,Leeangle,8,False
Fogy,Poseur,5,False
Eastern Church,Ondometer,13,False
Easter lily,Glengarry,9,False
Shintyan,-li,7,False
Bell system of control,Cowpea,21,False
Strato-cumulus,Following edge,14,False
Hole,Nanism,6,False
Totalizer,Resonator,8,False
Niello,Table d'hote,10,False
Brassiere,Becuiba,7,False
Rontgen ray,Vanity box,9,False
-nomata,Vendor's lien,11,False
Delignating,Opolchenie,10,False
Ting,Pedograph,8,False
Overglaze,Pucka,8,False
Opolchenie,Cacochymia,7,False
Europium,Arete,7,False
Acetol,Telephone exchange,16,False
Mahdism,Invertase,8,False
Ripping panel,Motivate,10,False
Kodak,Ensile,6,False
Chaparajos,Fast,9,False
Vortex line,Foucault current,13,False
Xanthochroid,Kodak,11,False
Gobang,-si,6,False
Trois point,Parchisi,9,False
Syllabus,Centennial State,15,False
Cutin,Squash,5,False
Hydrosphere,Token,9,False
Grotesquery,Apercus,9,False
Calve,Thermoluminescence,16,False
Like,Georgian architecture,19,False
Train,Soi-disant,8,False
Mesothorium,Benzonaphtol,10,False
Physiography,Cotton State,12,False
Totalizer,Napoleon,8,False
Motif,Braw,5,False
Shasta fir,Alpha rays,9,False
Concord buggy,Freewheel,12,False
-cated,A cheval,7,False
Red Cross,Mashie,9,False
Obi,Tommy Atkins,11,False
Direct,Visualize,8,False
Lorettine,Te Deum,8,False
Bolero,Chupatty,8,False
Piffling,Rontgenize,9,False
Apochromatic,Cheese cloth,12,False
Baily's beads,Cultus,11,False
Aurilave,Fermeture,7,False
Basset horn,Badaud,9,False
Vitriolize,Sprayboard,10,False
Poncelet,Medjidieh,8,False
Penang lawyer,Fermeture,11,False
Dip,Mattoir,6,False
Corbelling,Algonkian,9,False
Black Spanish,Black Spanish,0,True
Contraption,Disappearing,11,False
Reactance,Anglo-Catholicism,15,False
Mitis casting,Torpedo boom,13,False
Mirliton,Lycee,8,False
Skiascope,Pitter-patter,11,False
Vacuum cleaner,Flyaway grass,13,False
Torpedo catcher,Jerry-builder,12,False
Polyphote,Barysphere,6,False
Toxication,Serotherapy,11,False
Sagebrush State,Cup,14,False
Milady,Anisyl,6,False
Coyote State,Autodynamic,11,False
Centre,Graphophone,10,False
Vitro-di-trina,Fritfly,11,False
Apposable,Catacrotic,10,False
Underload switch,Caballero,15,False
Cossette,Yahwist,7,False
Vickers' gun,Cracker State,9,False
Saint-Simonism,Ton mile,11,False
Arete,tension,7,False
Subliminal,Preciosity,9,False
Fusee,Fluke,3,False
