Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Faffle,Foxiness,6,False
Forejudgment,Fluent,7,False
felicitating,Foddered,12,False
Funny,Furcated,6,False
Feuillants,Felanders,6,False
Fosse,Fluminous,7,False
Furloughing,Fuchsia,8,False
Forename,Freed,5,False
Falling,Fold,5,False
Foliose,Flycatcher,8,False
Fiord,Fancier,5,False
Fledging,Forpass,7,False
Freemen,Fourierism,7,False
Fleeting,Foundation,7,False
Fustilug,Flux,5,False
Farfetch,Farseeing,5,False
Fingerer,Flagitious,8,False
Fieldwork,Formularistic,11,False
Foliums,Folly,4,False
Funk,Focalizing,8,False
Fellow-feeling,Fitness,12,False
Fortieth,Fining,6,False
Fungite,Four-poster,7,False
Fletching,Facsimile,7,False
Friendless,Fort,9,False
Fishful,Feminal,5,False
Flagitious,Four-cornered,12,False
Flexing,Foible,6,False
Forenenst,Fortifier,6,False
Faltered,Floored,3,False
Fen cricket,Fending,7,False
Frank-law,Fishify,8,False
Fell,Flammivomous,11,False
Furrow,Fiat,5,False
Finale,Flustered,7,False
Fouling,Frustum,5,False
Franchisement,Fatherliness,10,False
Forewaste,Fusion,8,False
Fungibles,Fishlike,7,False
Fitche,Frounced,6,False
Firlot,Fitment,4,False
Fetidness,Flain,6,False
Flexanimous,Foreadmonish,8,False
Fishgig,Forbearance,10,False
Fint,Frontignac,7,False
Faldfee,Fleeing,6,False
Flexicostate,Foretaster,9,False
Florin,Fisetic,5,False
Float,Flashily,6,False
Fairylike,Frumenty,8,False
Feather-few/,Fautress,8,False
Flyblow,Filature,6,False
Fatherland,Frontiersmen,8,False
Fertilitate,Fubbery,10,False
Firedrake,Filamentous,8,False
Forleave,Fury,6,False
Fid,Funk,3,False
Fresco,Fissure,5,False
Feuillants,Furies,7,False
Faithed,Floating,6,False
Fascicular,Feeder,8,False
Flammable,Filametoid,6,False
Funis,Fabric,4,False
Fineer,Frocked,5,False
Farand,Funambulo,7,False
Foreclosed,Favoring,9,False
Floriculturist,Futchel,11,False
Fermerere,For-,7,False
Finble,Forester,6,False
Frippery,Fondling,7,False
Frailly,Foamed,5,False
Formell,Four,5,False
Flammivomous,Feculency,11,False
Fulvous,Festering,8,False
Fingrigo,Forthright,6,False
Foretaste,Forgat,4,False
Flote,Foothalt,5,False
Froggy,Forisfamiliated,13,False
Friendless,Foaled,7,False
Flockmel,Foreclosed,7,False
Fermental,Ferrotype,6,False
Flexanimous,Fabrication,9,False
Factionist,Fertilize,6,False
Fives,Fowling,6,False
Frisk,Foolishness,8,False
Forwete,Fortissimo,7,False
Fasciculate,Feverous,9,False
Foredeck,Fohist,6,False
Follicular,Formate,8,False
Forefeel,Finable,6,False
Fromward,Fleam,6,False
Flourishingly,Flagellata,11,False
Flavored,Forworn,5,False
Fausse-braye,Foaled,10,False
Festoon,Farcimen,6,False
Footglove,Fizzing,8,False
Fifteenth,Fermented,6,False
Frighting,Flutter,7,False
Foully,Flimsy,4,False
Funiliform,Flowerpot,8,False
Familist,Fluoborate,8,False
Foraminous,Faciend,7,False
Felony,Foxery,4,False
Filigrane,Fluocerite,7,False
Firing,Familistery,8,False
Featness,Fusome,6,False
Fulgently,Fenestrule,7,False
Floatiersman,Fleamy,8,False
Feuillants,Flimflam,7,False
Fritted,Ferforth,6,False
Foolscap,Figured,7,False
Fishify,Fagot,6,False
Fared,Fat-brained,6,False
Fightwite,Fother,7,False
Faints,Fopling,5,False
Feudtory,Flatten,6,False
Fontanelle,Fetichist,8,False
Falsehood,Fishlike,7,False
Flown,Fustic,5,False
Flammation,Fried,8,False
Fleeringly,Fatal,8,False
Fountful,Feast,6,False
Fluid,Finespun,7,False
Felliflu-ous,Fretful,9,False
Forehew,Fraughted,6,False
Flawing,Frigid,5,False
Flickered,Feasible,7,False
Fitly,Fulimart,6,False
Fontanelle,Flood,9,False
Fashionless,Fripper,8,False
Flute a bec,Fire,9,False
Famously,Fanatical,7,False
Freed,Forspeak,5,False
Fumerell,Felspathic,9,False
Foreread,Frizzling,8,False
Fecula,Felos-de-se,9,False
Fluoroid,Flowery,5,False
Fustigation,Flatten,7,False
Fauchion,Feoffment,7,False
Fesels,Fancy-free,9,False
Forecastle,Foresightful,7,False
Frailness,Flirt-gill,9,False
Femineity,Forester,7,False
Fractionate,Flankering,9,False
Furbelowed,Forcarve,7,False
Fogginess,Fixedly,7,False
Fillister,Forespeaking,10,False
Fragrance,Fuci,7,False
Flabellum,Fodient,7,False
Fluxions,Fleered,6,False
Fiduciary,Filibusterism,9,False
Four-wheeler,Flip,10,False
Frlcassee,Fautor,7,False
Foreclosed,Fennec,7,False
Flannel,Fidicinal,6,False
Feculence,Freedstool,8,False
Funambulist,Fudge,9,False
Frustrating,Foreskirt,8,False
Filly,Fudder,5,False
Fabricked,Fyke,6,False
Forwarding,Faren,6,False
Funge,Friabiiity,9,False
Fasciculate,Fulgurata,7,False
Flaccidity,Fretum,9,False
Flounce,Flapping,6,False
Furzechat,Funk,7,False
Fistulose,Forstraught,8,False
Flugel,Forenamed,7,False
Fair-minded,Flesher,9,False
Foiled,Free-spoken,9,False
Fabrication,Fuddling,9,False
Fruitless,Festue,6,False
Fusteric,Frangipani,9,False
Familiarness,Fabricator,9,False
Fleigh,Frivolity,7,False
Floccus,Ferny,6,False
Fluidized,Factoress,8,False
Fossilized,Ferny,9,False
Fraternation,Forefather,8,False
Flunlyism,Forlorn,7,False
Furze,Frequentness,9,False
Fondle,Framed,5,False
FossAe,Fringent,6,False
Fistularioid,Flea-beetle,11,False
Fretful,Fourchette,7,False
Forwarder,Fetuous,8,False
Flintlock,Fishiness,8,False
Foolahs,Firearm,5,False
Fusillade,Fumid,5,False
Frumentaceous,Fraudful,9,False
Fathoming,Floriage,6,False
Fortune,Flourished,6,False
Flagitation,Fest,9,False
Flankered,Fogginess,8,False
Falcate,Fabricated,4,False
Fleabane,Frondation,8,False
Forfex,Filical,6,False
Freedmen,Flyspeck,7,False
Fraudless,Fanatic,7,False
Farstretched,Firelock,9,False
Forewend,Footstool,7,False
Fint,Ferric,5,False
Forfeiture,Frangipani,8,False
Flankering,Flocculus,8,False
Funambulist,Fyrd,10,False
Flagellate,Forehew,8,False
Flushingly,Flashboard,6,False
Fluorine,Fruitage,5,False
Frustrately,Fearnaught,9,False
Folia,First,4,False
Freeborn,Ferricyanic,8,False
Freight,Fury,6,False
Favorite,Fascia,5,False
Floriculture,Fenestrule,9,False
Fraternity,Fanega,7,False
Frustule,Futchel,5,False
Fodderer,Farced,6,False
Fulsome,Fossette,5,False
Fish-bellied,Frenchified,8,False
Fop,Falcation,7,False
Fatuitous,Flying fish,9,False
Frustrative,Fountainless,8,False
Fluting,Featured,6,False
Fibrous,Fervescent,8,False
Fordable,Fusillading,9,False
Foundling,Franking,4,False
Follies,Forespeak,6,False
Ferroso-,Fulfill,7,False
Fonly,Fiche,4,False
Fitche,Fulcra,4,False
Fevery,Forswear,6,False
Free-soil,Flossification,12,False
Fadedly,Fane,4,False
Fitter,Forthcoming,9,False
Filose,Feverwort,7,False
Firstborn,Fresnel lens,9,False
Flurrying,Fagged,8,False
Floweriness,Flymen,7,False
Febrific,Founderous,9,False
Fending,Frowny,5,False
Feeding,Facsimiles,8,False
Fretum,Falwe,5,False
Fratery,Furfuran,6,False
Frockless,Fairily,7,False
Falernian,Four-wheeler,11,False
Forestry,Flammed,7,False
Freeman,Flint glass,9,False
Fratricelli,Fasciola,7,False
Finedrawing,Foliation,8,False
Friseur',Flute a bec,9,False
Fir tree,Fireflaire,6,False
Foreteller,Furtherance,8,False
Fuchsia,Feather-edge/,11,False
Fringing,Fedary,7,False
Fuscation,fertileness,10,False
Fritting,Fumingly,6,False
Fadedly,Fluff,6,False
Filametoid,Friended,7,False
Forgetfulness,Flushed,10,False
Fothering,Foreslow,6,False
Flesher,Flap,5,False
Fartherer,Forethoughtful,10,False
Forsook,Fleered,6,False
Frouncing,Freightless,9,False
Formalize,Farewell,7,False
Fac,Forel,4,False
Frondescence,Foreside,7,False
Faultless,Fortification,12,False
Frontiered,Fizzle,8,False
Fumage,Fungus,4,False
Forerank,Fructuaries,9,False
Foiningly,Felony,6,False
Friar,Fermentative,9,False
Finback,Frigga,5,False
Falcon,Flugel,5,False
Faller,Flaw,4,False
Ferm,Fetid,3,False
Forechosen,Fobbing,8,False
Froward,Fighting,7,False
Fodgeting,Fractured,8,False
Flowered,Fagoting,7,False
Frizzling,Floundering,7,False
Frondose,Frore,4,False
Flating,Fatalistic,7,False
Fervescent,Fasciolae,9,False
Forehook,Frostweed,7,False
Fatling,Foraging,4,False
Fumades,Filed,5,False
Frost-bitten,Fabricant,10,False
Foolscap,Frozen,6,False
Fame,Forgetfully,9,False
Finesse,Franked,6,False
Fervid,Fopperies,6,False
Forking,Fair,5,False
Furbelow,Frostwork,7,False
Fanatic,Feyre,6,False
Fried,Finial,4,False
Fleabane,Flawless,6,False
Fiend,Fricative,7,False
Frantic,Furthersome,9,False
Fan-tailed,Feeding,8,False
Fasti,Fameless,6,False
Flirtation,Few,9,False
Famished,Fouter,6,False
Freakish,Fickleness,8,False
Frizzed,Frigatoon,6,False
Frost-bitten,Fluted,9,False
Freer,Foolahs,6,False
Filled,Filamentous,7,False
Foyson,Forelift,6,False
Flash,Fruticous,8,False
Forewiste,Frostwort,6,False
Finicking,Farmyard,8,False
Fearer,Finding,6,False
Fluorescent,Floccus,7,False
Fidelity,faux pas,8,False
Fontanel,Fissile,6,False
Fin-toed,Fireworm,5,False
Fool,Fritting,7,False
Frampel,Forkerve,6,False
Foolishly,Famosity,6,False
Fixable,Fancymonger,9,False
Fluey,Fodient,5,False
Foment,Feathering,7,False
Frizzling,Farcin,6,False
Fogyism,Fleeringly,8,False
Frivolism,Fanion,7,False
Frolicking,Foetal,8,False
Fillipeen,Flesh,6,False
Faction,Frogbit,6,False
Fleeceless,Free-hand,7,False
Flowingness,Flagellant,9,False
Fumaric,Feracity,5,False
Fracas,Farthermost,8,False
Fondly,Folia,4,False
Fatherless,Fair-weather,9,False
Flinched,Fibula,6,False
Forebrain,Forcipate,5,False
Flag,Fecks,4,False
Fidicinal,Ferdness,8,False
Flared,Feared,1,False
Fosterment,Fossorial,6,False
Filigreed,Fy,8,False
Fretter,Forwete,4,False
Filicoid,Farmership,8,False
Franion,Follow,5,False
Fleshiness,Fasciola,7,False
Felicity,Focalized,7,False
Forstall,Flectional,7,False
Fraternization,Finnish,11,False
Fire-fanged,Forbearer,7,False
Fending,Fraenula,6,False
Foci,Ford,2,False
Freemasonic,Full-winged,10,False
Frequency,Flare,7,False
Friezed,Foutra,6,False
Fol'io,Furore,5,False
Foemen,Forebodement,6,False
Firkin,Forslugge,7,False
Folier,Frostweed,6,False
Forsook,Flimsiness,8,False
Foaming,Foraging,2,False
Fraudless,Fistular,7,False
Fameless,Frue vanner,9,False
Forensic,Forceful,5,False
Frow,Fluxile,6,False
Foray,Frouzy,3,False
Fertile,Fiorite,4,False
Follower,Faair-spoken,9,False
Frowned,Feeble,5,False
Flinching,Finishing,3,False
Finochio,Foxship,5,False
Filiety,Faux,6,False
Floorheads,Fil,9,False
Founder,Fertilely,7,False
Folwe,Frank-fee,7,False
Furnace,Fidget,6,False
Fabulized,Fren,7,False
Frondous,Fordone,4,False
Febrifuge,Forwardly,8,False
Focalized,Forzando,7,False
Freelte,Futurist,7,False
Feneration,Footlight,9,False
Forein,Flunk,5,False
Furl,Fanciless,7,False
Fungus,Fusil,4,False
Fidiciary,Forensic,8,False
Fluff,Footnote,7,False
Flux,Faveolate,7,False
Freaking,Freethinking,5,False
Fil,Fy,2,False
Foray,Fedity,4,False
Flexicostate,Fucusol,9,False
Floriculturist,Flattery,10,False
Flutteringly,Faham,11,False
Feudalizing,Fusile,8,False
Frankish,Fourierite,7,False
Fortunately,Ferocity,7,False
Fissural,Fissigemmation,9,False
Forcibly,Foreremembered,10,False
Filth,Foreefront,9,False
Flagrance,Flickering,7,False
Ferae,Firebird,6,False
Flaring,Friend,4,False
Flasket,Flinger,4,False
Fieriness,Finnikin,6,False
Friarly,Fulminated,7,False
Fledgeling,Flabile,7,False
feuter,Frankincense,11,False
Fashed,Flickermouse,10,False
Falconine,Fibrillose,8,False
Finched,Finlet,3,False
Fenceful,Fleeting,7,False
Flative,Fudge,5,False
Frustrate,Fluidize,6,False
Filiferous,Fulbe,7,False
FibrillAe,Fetishism,8,False
Fornicated,Figurante,7,False
Forewit,Footed,5,False
Find,Findy,1,True
Fustigate,Facies,7,False
Falconer,Fugh,7,False
Flower,Frank-chase,10,False
Foule,Formally,5,False
Fanning,Facinorous,7,False
Flogger,Fulbe,5,False
Fashionable,Freckling,10,False
Foveate,Fatimite,5,False
Filthy,Flaunting,7,False
Frigidness,Freethinking,9,False
Faltering,Flyfish,6,False
Fixation,Fretwork,6,False
Flattering,Follow,9,False
False,Fimbria,6,False
Fissurella,Figuring,6,False
Featherly,Flying fish,10,False
Fining,Fibered,5,False
Fumblingly,Footrope,9,False
Factorial,Fruticose,7,False
Flagman,Foulness,7,False
Frue vanner,Feat,8,False
Forsay,Fragmental,8,False
Fulbe,Fidalgo,5,False
Fancywork,Figary,7,False
Flabbily,Finite,6,False
Friarly,Finochio,7,False
Fiche,Fogless,5,False
Fictious,Franklinite,9,False
Flix,Flintiness,7,False
Flat-bottomed,Fatigable,9,False
Feudtory,Fundus,6,False
Fesse,Fiord,4,False
Functionary,Forenamed,9,False
Fluctiferous,Forkiness,8,False
Folkland,Forlornness,7,False
Fossane,Fodderer,5,False
Fall,Formaldehyde,9,False
Flow,Fetching,7,False
Fretum,Fudge wheel,9,False
Fresnel lamp,Feine,8,False
Fogies,Fringilline,8,False
Facto,Folliculated,9,False
Forswearing,Forbidder,8,False
Ferret-eye,Fouty,7,False
Flobert,Flourishes,7,False
Frigate-built,Fabulize,9,False
Fatty,Forkless,7,False
Fumerell,Factorage,7,False
Foreignness,Fele,8,False
Firing,Ferrest,5,False
Fabulized,Flustration,10,False
Freck,Funis,4,False
Flavorles,Fructescence,10,False
Fig-shell,Fittedness,7,False
Forthby,Fag,6,False
Fussy,Fogginess,7,False
Facinorous,Frenetical,9,False
Foraminiferous,Febrifuge,11,False
Flawing,Forewarn,6,False
Flaring,Federation,7,False
Frontiered,Frugivora,7,False
Fungology,Fen cricket,9,False
Fuga,Frightfully,9,False
Foretell,Fustet,5,False
Flying fish,Frighting,7,False
Feudalism,Factitious,8,False
Forsaking,Funeral,8,False
Furld,Faery,4,False
Flow,Foully,4,True
Faulty,Foolify,4,False
Fontal,Fist,4,False
Feodal,Fiducial,5,False
Fillet,Founderies,8,False
Fusarole,Forwhy,6,False
Fahlunite,Fraternizing,8,False
Fratricidal,Fishy,9,False
Factorial,Forlore,6,False
Fiat,Foliaceous,7,False
Factual,Fetish,5,False
Fire beetle,Finitude,8,False
Fowler,Feringee,6,False
Facetious,Furthest,7,False
Fairy,Furdle,5,False
Farfow,Fourbe,5,False
Flawter,Flagrantly,6,False
Fourpence,Flagrancies,7,False
Finned,Falsettos,7,False
Febricitate,Finitude,6,False
Fiaunt,Flobert,5,False
Frothily,Frustums,6,False
Failed,Flooky,5,False
Fumage,Fohist,5,False
Floorless,Freshness,5,False
Fere,Forensic,5,False
Fen,Footstool,8,False
Fabulosity,Fudging,7,False
Fielded,Flea,4,False
Fissiparism,Forceps,8,False
Famble,Factory,5,False
Finlike,Fellah,5,False
Fibrine,Fiance,4,False
Fipple,Fritting,6,False
Fulfillment,Frostily,9,False
Fuscous,Flamingly,8,False
Fragmentary,Forepromised,10,False
Feveret,Fumeless,5,False
Feeble,Fyrdung,6,False
Forncast,Forwrap,4,False
Flanched,Fa,6,False
Forgotten,Fluentness,7,False
Fingerer,Forbearance,8,False
Flapped,Flocculent,7,False
Fresh-water,Feudalized,8,False
Fawning,Fructified,8,False
Fleetness,Flecked,5,False
Fir,Ferryman,6,False
Flirted,Floweret,5,False
Faded,Film,4,False
Frump,Fovea,4,False
Fool-large,Fettle,7,False
Flirtation,Fitz,7,False
Forming,Fetuses,6,False
Famoused,Firring,7,False
Fluoborate,Frowningly,9,False
Fie,Fluence,5,False
Flexural,Flower-de-luce,10,False
Felstone,Flaccidity,9,False
Fibbing,Finble,4,False
Frightfulness,Fiascoes,9,False
Flews,Factual,6,False
Fetish,Fungibles,7,False
Fardingdale,Ferret-eye,8,False
Ferroso-,Frugivora,7,False
Flax-plant,Flicker,8,False
Fowl,Foreseize,7,False
Fixedly,Fanatism,7,False
Facilitate,Forbathe,7,False
Facsimiles,Forte,8,False
Finched,Fathom,5,False
Flush,Folium,4,False
Fratricelli,Franking,7,False
Frelte,Fevered,5,False
Fautor,Fraudulence,8,False
Flitty,Fanciless,7,False
Flogged,Fosterling,8,False
Feminity,Fictile,6,False
Feoffing,Filicide,6,False
Florist,Fresnel lamp,10,False
Fluorene,Floatiersman,9,False
Freshly,Fractional,8,False
Foetor,Forray,4,False
Funis,Favor,4,False
Foremostly,Fainty,7,False
Feminineness,Foreknow,10,False
Founderous,Fielder,6,False
Foxearth,Furrowing,8,False
Function,Fused,6,False
Fending,Fleetings,4,False
Flatulence,Famed,7,False
Flitty,Fer,5,False
Fatidical,Feodality,8,False
Flocculence,Flambeaux,8,False
Feather-edge/,fetichism,11,False
Frostiness,Facsimiles,6,False
Fiacre,Fluxion,6,False
Frimaire,Fumbler,6,False
Facade,Flete,4,False
Fussiness,Future,6,False
Farmhouse,Femme,6,False
Faecal,Feetless,6,False
Fundament,Fasti,7,False
Frump,Fructifying,8,False
Federation,Fecundate,7,False
Facular,Furmity,6,False
Fraternizer,Fungosity,9,False
Feazing,Femininely,6,False
Fartherance,Fijian,8,False
Frondesce,Formulizing,9,False
Flap,Fougade,5,False
Fortalice,Foiling,5,False
Floriform,Frescoing,8,False
Farina,Falernian,5,False
Filibusterism,Farcical,12,False
Favaginous,Fistula,8,False
Frogged,Foreknowing,8,False
Fibrous,Fireflies,6,False
Forel,Flourishing,8,False
Facound,Filar,6,False
Feebleness,Forceless,5,False
Floreal,Fostered,6,False
Featured,Funerate,6,False
Fadedly,Flowingness,10,False
Falsified,Fawned,5,False
Fun,Flutemouth,8,False
Future,Foxing,5,False
Footstep,Five-twenties,9,False
Full-formed,Futtock,8,False
Filleted,Fluff,6,False
Fellow-commoner,Flat-footed,9,False
Fibred,Flea-beetle,8,False
Forking,Fittedness,8,False
Fibrocartilage,Ferrier,10,False
Ferula,Frapped,6,False
Fulgency,Facies,6,False
Furlong,Fourfooted,6,False
False-heart,Foot poundal,11,False
Filibeg,Fulsome,5,False
Fattiness,Formidolose,8,False
Forewiten,Ferine,5,False
Flaky,Fluctuate,6,False
Footband,Fraternizer,8,False
Forge,Ferrotype,6,False
Fireman,Frondent,6,False
Forwardly,Fittable,6,False
Firmness,Flagration,8,False
Fillipeen,Feasting,8,False
Forswearing,Fennec,9,False
Foreleader,Filial,7,False
Foretaster,Frenums,7,False
Frenzies,Forechosen,6,False
Flapper,Fancy-free,8,False
Factitious,Flattering,7,False
Faren,Futuritial,8,False
Faunal,Furilic,5,False
Frontignac,Finary,7,False
Frontispiece,Flood,10,False
Farina,Festive,5,False
Fistula,Faulcon,6,False
Faciend,Fractionate,6,False
Firms,Freieslebenite,12,False
For,Factoring,6,False
Fallible,Familiarity,7,False
Fribbling,Frontignac,7,False
Fossilization,Fellow-commoner,12,False
First,Floatiersman,8,False
Frugivora,Functionalize,10,False
Ferret-eye,Fogless,8,False
Felled,Flutterer,7,False
Forebode,Fructification,13,False
Flusher,Forwot,6,False
Friendlily,Forcible-feeble,10,False
Flong,Fricandeau,8,False
Facund,Forewiste,8,False
Fulimart,Frigidness,8,False
Fruiteress,Fen-sucked,9,False
Fauchion,Fronto-,6,False
Foreknower,Falsify,9,False
Faser,Foisting,6,False
Farmable,Fauni,6,False
Flatter,Fripperer,6,False
Feculence,Favus,7,False
Fireless,Forealleged,6,False
Felspath,Feuilleton,7,False
Forcer,Formless,4,False
Fowlerite,Flamy,7,False
Frenchifying,Fleetingly,9,False
Fatling,Freshet,6,False
Fraena,Felicity,7,False
Facundious,Fruiteress,8,False
Floriferous,Face,9,False
Fanatic,Frith,5,False
Fermerere,Feather-foil,8,False
Fiducial,Fraudful,5,False
Frons,Frank-fee,6,False
Fathers-in-law,Flexed,12,False
Fabaceous,Flue,7,False
Frilling,Feudalizing,6,False
Fluvio-marine,Faro,10,False
Forming,Frory,5,False
Fume,Furfurous,7,False
Flail,Footpace,6,False
Favosites,Filliping,8,False
Fleet,Frumenty,5,False
Fusible,Feodatory,8,False
Fur,Fleeced,6,False
Forewent 2,Financialist,11,False
Fictitious,Fresh-water,10,False
Fishhook,Favor,6,False
Flush,Forold,5,False
Fribble,Fistularioid,10,False
Foresignify,Fair-leader,10,False
Focalizing,Flagitious,7,False
Folkland,Freer,7,False
Fitful,Forthputing,8,False
Fast-handed,Fraight,9,False
Forthward,Foresaid,4,False
Forwrap,Father,6,False
Fluorescent,Flax,9,False
Flews,Foamless,4,False
Foreteller,Fastener,5,False
Followed,Flank,6,False
Fourgon,fetters,7,False
Foliaceous,Flocking,7,False
Fouty,Flirt,4,False
Flake,Fendliche,6,False
Fizz,Force pump,9,False
Fistular,Fothering,8,False
Funambulation,Fondled,10,False
Faradism,Four-way,7,False
Fenerate,Feverish,4,False
Farced,-staves,6,False
Fimbriate,Falcade,6,False
Frugivorous,Fres'nel' lan'tern,16,False
Funny,Fictionist,8,False
Fructose,Frustratory,6,False
Foredesign,Foreordinate,7,False
Finedrawn,Feringee,8,False
Farfetched,Fritillaria,10,False
Frolicly,Fence,6,False
Footlicker,Fornical,6,False
Formularistic,Frontispiece,9,False
Figary,Flagellum,7,False
Flockly,Fame,6,False
Fleamy,Fearsome,5,False
Fashion-monger,Fishgig,10,False
Fanfare,Feveret,5,False
Fireboard,Full-butt,8,False
Factionist,Famishment,7,False
Fluky,Facet,4,False
Floaty,Fawner,5,False
Forethink,Frowey,7,False
Friezer,Forejudgment,9,False
Footstalk,Flagrant,7,False
Feetless,Factive,6,False
Flaccidity,Forstraught,10,False
Finger,Ferular,5,False
Florescence,Fleeceless,7,False
Flint-hearted,Fossilization,11,False
Frisk,Fauld,4,False
Firer,Foulard,5,False
Fissiped,Frush,6,False
Feria,Forcipate,5,False
Ferruminate,Forwarding,8,False
Fasciation,Freely,9,False
Full-sailed,Foreknowing,10,False
Fragmentary,Fred,8,False
Formularistic,Fluorated,9,False
Faintness,Flense,6,False
Faints,Fluid,5,False
Fannel,Fuscin,5,False
Faucal,Fixure,5,False
Fimbriated,Floreal,7,False
Fluidrachm,Fraternity,8,False
Forbearing,Flaringly,6,False
Fungoid,Freeman,6,False
Fricassed,Foreallege,7,False
Fierce,Fomites,5,False
Funking,Foundery,5,False
Febrile,Follow,6,False
Flasket,Forlese,5,False
Fragmental,Fumify,8,False
Faradism,Formidably,7,False
Falcidian,Fishy,7,False
Flat,Frailties,6,False
Flex,Farry,4,False
Flagella,Fantasticly,8,False
Farina,Ferrara,4,False
Fairies,Faldage,5,False
Furrowy,faux pas,7,False
Fitment,Forkless,6,False
Feine,Fithul,5,False
Fern,Ferroprussiate,11,False
Fellowshiping,Forebodingly,10,False
Frank-fee,Fumble,7,False
Frizzling,Fetidness,8,False
Feodality,Furring,7,False
Fuga,Fabricked,8,False
Flaily,Fulgid,4,False
Fistularioid,Foreremembered,12,False
Fielded,Fetidness,6,False
Furriery,Fore-night,7,False
Fordless,Fulsamic,7,False
Famble,Festally,6,False
Fuci,Flukeworm,7,False
Factitious,Furlough,8,False
Fuddled,Flexibility,9,False
Flanconade,Fame,7,False
Foramen,Fashioning,8,False
Full-grown,Fugacity,8,False
Feather-brained/,Festlich,12,False
Fair-natured,Forwent,9,False
Flounce,Fruticulose,8,False
Flinchingly,Flagellums,9,False
Foetor,Fixure,5,False
Footcloth,Fetterer,7,False
Fiduciary,Forehand,7,False
Followed,Full-butt,6,False
Fossil,-staffs,7,False
Fanatical,Flauntingly,6,False
Functional,Fauna,7,False
Fallowed,Foremother,7,False
Febrific,Franchisement,11,False
Fortieth,Friborgh,6,False
Flocky,Fishwomen,7,False
Fulfilled,Fecal,7,False
Feoffer,Faburden,6,False
Foughten,Families,6,False
Font,Frondous,5,False
Fortifier,Fluoroscope,8,False
Falconet,Fracturing,8,False
Foundry,Flyblow,6,False
Freaking,Fretum,5,False
Fattining,Finback,7,False
Fulmination,Fripper,9,False
Felicitated,Flightily,7,False
Fugue,Frondescence,10,False
Flet,Flaked,3,False
Foreguess,Feather-edged/,10,False
Fearnaught,Festucous,8,False
Fourierism,Fictile,7,False
Figulated,Fen cricket,9,False
Fad,Forthby,6,False
Fourpence,Fermacy,6,False
Foxearth,Frescoing,8,False
Flittermouse,Flinger,7,False
Focalizing,Footstalk,8,False
Forebrace,Fool-largesse,9,False
Fulahs,Fructuous,6,False
Fenny,Forebodingly,8,False
Freezing,Fold,7,False
Flooring,Falcongentil,8,False
Folk lore,Forlie,5,False
Fundus,First-class,9,False
Fallibly,Fragmentarily,9,False
Fabulizing,Forhend,8,False
Fungite,Figurative,6,False
Forehear,Freeholder,6,False
Forelie,Ferreous,5,False
Fecal,Fluavil,4,False
Fumarate,Focalize,5,False
Flatlong,Fool-born,7,False
Forbruise,Fleetingly,9,False
Fletiferous,Foiler,7,False
Feldspar,Filling,6,False
Fluid,Freckly,6,False
Fastigiated,Free will,9,False
Firmly,Fuchs,5,False
Finback,Fumaric,6,False
Frounce,Foxearth,7,False
Feudalized,Fertilitate,7,False
Fawningly,Feracious,8,False
Fusing,Ftiction,6,False
Fumado,Fader,4,False
Floscularian,Fellinic,9,False
Fenestra,Fairing,7,False
Finnikin,Fohist,6,False
Flared,Fusome,5,False
Ferrumination,Forespent,9,False
Foutra,Flourished,7,False
Fratery,Forspent,5,False
Fimbriating,Flatour,8,False
Fleurs-de-lis,Fiftieth,11,False
Fluocerine,Fedary,8,False
Fusible,Financial,7,False
Finis,Flowen,5,False
Freebooter,Freezing,6,False
Famousness,Fabricator,8,False
Ferret-eye,Flop,9,False
Farinaceous,Frontate,7,False
Fructuation,Flaming,8,False
Fail,Finally,4,False
Forewarning,Frump,9,False
Fellowship,Fumigated,9,False
Frenums,Footnote,6,False
Farry,Frizzing,7,False
Feize,Fragrant,7,False
Fortifier,Fifteenth,7,False
Fair-natured,Forethought,9,False
Flooding,Fin,5,False
Flipper,Free will,8,False
Finespun,Finical,5,False
Fourteenth,Ferrary,8,False
Firecracker,Fuscous,9,False
Fleckless,Filanders,6,False
Ferret-eye,Fraternization,11,False
Fatimite,Foresleeve,8,False
Felter,Friborgh,6,False
Flail,Flisk,3,False
Froth,Forlornness,8,False
Fulminate,Falsetto,6,False
Free-denizen,Frankalmoigne,10,False
Forensical,Fiveling,7,False
Fossette,Fulsamic,6,False
Fusiform,Fiascoes,6,False
Futureless,Frangipani,9,False
Filth,Frolicky,6,False
Fuscous,Fusee,4,False
Fimbricate,Feodality,8,False
Fissipedia,Frivolity,8,False
Flautist,Flank,5,False
Farmyard,Furtherance,8,False
Feria,Feral,2,False
Flea-bite,Financiered,7,False
Fastener,Federary,6,False
Fleecing,Fautress,7,False
Felspathic,Furred,9,False
Flatulent,Fissigemmation,11,False
Fatalities,Flamineous,7,False
Foundershaft,Flowing,11,False
Felucca,Footpace,6,False
Feruling,Funic,5,False
Ferity,Foremother,7,False
Flakiness,Fillipeen,6,False
Felon,Foregoing,5,False
Fractionally,Floccose,9,False
Flayer,Fid,5,False
Forfeiter,Forebeam,5,False
Featherly,Falsify,6,False
Federation,Flagrate,6,False
Flopping,Flageolet,7,False
Frenchify,Forlend,7,False
Foutra,Footed,3,False
Fluoride,Flipe,4,False
Finestill,Flat foot,8,False
Frothily,Followed,7,False
