Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Liquorous,Lightly,7,False
Lampooner,Lustihood,8,False
Lion's leaf,Loanmonger,8,False
Litigiously,Latered,9,False
Lodging,Lantanuric,8,False
Leavy,Lyrie,4,False
Lithosian,Lituite,5,False
Longshore,Laidly,8,False
Lete,Lab,3,False
Lithotritist,Lancinating,9,False
Loche,Laceration,8,False
Lepas,Liming,5,False
Lobeliaceous,Leniment,8,False
Lanuginous,Labellums,7,False
Leakiness,Losengerie,8,False
Log,Linearensate,11,False
Leafy,Landing,6,False
Lost,Lixiviated,8,False
Levanter,Landleaper,7,False
Longboat,Lodger,5,False
Long-sight,Lug,8,False
Leviable,Laborer,6,False
Lipyl,Leguleian,7,False
Lank,Lighty,5,False
Lain,Lincoln green,11,False
Lunge,Laurestine,7,False
Lychnis,Lurker,6,False
Lambda,Lorica,4,False
Linoleum,Laidly,6,False
Latently,Loathness,5,False
Lochaber axe,Landlouping,11,False
Lanching,Lactoscope,8,False
Lapsed,Laurate,5,False
Luxation,Litigiousness,9,False
Leme,Large,3,False
Lacerti,Liriodendra,9,False
Lapidarian,Lager beer,8,False
Lanciferous,Lussheburgh,10,False
Letheon,Limper,5,False
Loring,Left-handedness,13,False
Leave-taking,Lycopodium,10,False
Likable,Liguliflorous,10,False
Legitimately,Lyra,10,False
Lignone,Longipalp,7,False
Loups,Lighten,6,False
Liripoop,Lampyris,7,False
Lecama,Lock,4,False
Lutarious,Lambrequin,7,False
Lucky proach,Ludibund,10,False
Locked-jaw,Lentoid,8,False
Lift,Laughed,6,True
Lithic,Leperous,7,False
Leakiness,Lat,7,False
Lynched,Lycopode,5,False
Lachrymate,Litarge,7,False
Lateritious,Lacteously,7,False
Linne,Lubrication,9,False
Linking,Lucubration,9,False
Loculate,Laziness,7,False
Lungis,Lection,5,False
Liane,Lincture,5,False
Lampblack,Laurus,7,False
Lancer,Ligge,4,False
Levorotatory,Liriodendron,10,False
Luxate,Levigate,4,False
Lifehold,Lechery,6,False
Lunisolar,Link,7,False
Landsmen,Lucule,6,False
Lanterloo,Lethiferous,8,False
Leviable,Lairdship,8,False
Lead,Latterly,6,False
Lacteously,Locus,6,False
Lashed,Lote,4,False
Laniferous,Levies,6,False
Lex,Lacunose,7,False
Laudation,Lation,3,False
Linstock,Lachrymae Christi,16,False
Lackeyed,Lombard-house,11,False
Lifespring,Lucency,8,False
Lilac,Lyche,4,False
Localitiees,Leese,8,False
Lixivium,Large-handed,11,False
Lifehold,Lenticel,7,False
Ligge,Lumped,4,False
Langaha,Longnose,5,False
Louver,Leden,4,False
Lituiform,Loosed,8,False
Low-churchmanship,Longways,13,False
Liquorous,Lion's tooth,9,False
Lool,Labidometer,9,False
Licheniform,Litchi,7,False
Litholatry,Leasing,9,False
Lure,Lactuca,5,False
Leavings,Ludificatory,10,False
Larvas,Leper,5,False
Lends,Lacteously,7,False
Lyrated,Loligo,6,False
Lightness,Leod,7,False
Lungfish,Loony,7,False
Longtail,Lopseed,6,False
Lim,Lima,1,True
Lampic,Laud,4,False
Literalization,Lophopoda,12,False
Lanifice,Loafer,6,False
Lacunose,Lotteries,7,False
Logcock,Lustic,5,False
Latchstring,Locating,5,False
Loricating,Leiotrichan,7,False
Lorel,Lacinia,6,False
Loren,Lambskinnet,9,False
Lemming,Legitimacy,7,False
Lacrymal,Laquear,5,False
Lophosteon,Laevigate,8,False
Lyrid,Lated,3,False
Lucubrated,Lamenter,7,False
Legator,Labiodental,9,False
Lepidopterous,Lass,11,False
Lakelet,Ladykin,5,False
Libratory,Lengthening,10,False
Lizard's tail,Laplandish,10,False
Lussheburgh,Labyrinthibranch,12,False
Liberation,Ligniform,8,False
Lacerating,Lagemorpha,7,False
Loafing,Leggin,4,False
Libraries,Leuco-,8,False
Legge,Lurry,4,False
Lignifying,Lithoidal,8,False
Ligniperdous,Lentitude,9,False
Locust,Labyrinthal,9,False
Libkin,Lexical,6,False
Labyrinthic,Lenocinant,8,False
Loggerhead,Loosing,8,False
Larding,Lophosteon,9,False
Lamentable,Lenitude,6,False
Lobelia,Leisured,7,False
Logrolling,Labrums,8,False
Lutarious,Laissez faire,12,False
Longspur,Lithomancy,9,False
Lichenous,Lobbying,8,False
Lairdship,Latinly,7,False
Lawmaker,Lepal,6,False
Luxuriancy,Leverock,7,False
Lionet,Lockman,6,False
Lazar,Lair,2,False
Laurel,Lissom,5,False
Limer,Loyalness,7,False
Lusory,Liegiancy,7,False
Lycopodium,Long,8,False
Lepadite,Literalness,8,False
Librettos,Lousily,8,False
Lordly,Leavy,4,False
Lateral,Laniate,5,False
Lewisson,Lydine,6,False
Leavenous,Lifen,6,False
Lutose,Light-footed,8,False
Lademan,Locative,7,False
Latex,Ligement,6,False
Lacert,Leashing,6,False
Lacuna,Libration,7,False
Leukeness,Labiatifloral,12,False
Lining,Logics,4,False
Larkspur,Lithosian,7,False
Latreutical,Legitimateness,11,False
Loaning,Levier,5,False
Lagger,La,4,False
Leaf-footed,Luminiferous,10,False
Laudable,Latten,6,False
Lier,Latter-day saint,13,False
Logarithmetically,Leaking,14,False
Leese,Lubrifaction,11,False
Leathery,Livraison,8,False
Lobosa,Letts,4,False
Li bella,Lapsed,6,False
Larget,Labella,5,False
Latibulum,Leede,8,False
Ligge,Labipalpus,8,False
Lunacies,Librettos,7,False
Libelluloid,Lyrated,9,False
Lycoperdon,Lives,8,False
Lyden,Logistic,7,False
Lunula,Lamm,5,False
Lackadaisical,Langarey,10,False
Lagoon,Lusterless,9,False
Long-suffering,Limacina,11,False
Louvre,Laura,3,False
Large-acred,Logographical,11,False
Lordlike,Latria,6,False
Loaf,Limned,5,False
Lenger,Leggin,3,False
Lametta,Leather,6,False
Liminess,Lathwork,7,False
Learnable,Literalize,7,False
Lithagogue,Legatary,8,False
Lubberly,Libkin,6,False
Lighter,Leader,4,True
Layer,Laic,3,False
Lineage,Light-legged,7,False
Lavature,Lone,6,False
Letterless,Lawer,7,False
Leaven,Legation,4,False
Leucoethiops,Linseed,10,False
Lorrie,Lainere,5,False
Leprosity,Linne,8,False
Limpness,Ladin,6,False
Lapps,Lidge,4,False
Lashing,Liturgical,8,False
Linden,Lightly,5,False
Locket,Littoral,7,False
Legal,Latitudinarianism,15,False
Laureated,Litigiously,10,False
Lauder,Listless,6,False
Liberalization,Linoxin,10,False
Lactary,Locutory,3,True
Loris,Linguae,6,False
Lamellibranchia,Langsyne,12,False
Lark-colored,Leper,10,False
Latinity,Leze majesty,9,False
Legitimacy,Long-sighted,9,False
Liflode,Lean-faced,8,False
Lisp,Lumberer,7,False
Lozengy,Literalizer,9,False
Launce,Lurchline,6,False
Loimic,Leatherwood,10,False
Laminaria,Loyalness,8,False
Leg,Liturgies,7,False
Logge,Lingered,5,False
Latibulizing,Logarithmetic,10,False
Lullingly,Lenticel,6,False
Lobe-footed,Liquidize,9,False
Levo-,Limit,4,False
Lobulate,Leucocyte,6,False
Lepismoid,Linguatulina,10,False
Labor-saving,Lucullite,10,False
Laciniate,Lamblike,5,False
Livid,Leisurably,8,False
Lingering,Legitimist,8,False
Large,Legibleness,9,False
Lyric,Lymph,3,False
Limu,Lamentingly,9,False
Legate,Larviform,8,False
Longipennate,Lenses,9,False
Lazyback,Lionel,7,False
Lopeared,Labionasal,8,False
Luniform,Lamarckian,9,False
Lorry,Lameness,7,False
Leaguer,Linear-shaped,9,False
Labial,Left-handiness,11,False
Lagopous,Lyche,7,False
Licentiate,Lazybones,9,False
Loyally,Ludibund,7,False
Leapful,Lingual,5,False
Long-sighted,Lucidly,10,False
Limbed,Lurcher,5,False
Lofty,Lenni-Lenape,11,False
Lawm,Lazy,2,False
Literalism,Light-heeled,9,False
Lates,Leucophane,8,False
Lammed,Laconian,6,False
Locative,Lecythis,5,False
Leaser,Laboratory,7,False
Labia,Letts,4,False
Lifemate,Lepidoted,6,False
Lairdship,Largiloquent,9,False
Lacinulas,Light-o'-love,11,False
Longulite,Libraries,7,False
Lobule,Lariating,8,False
Lordlike,Lustring,6,False
Levelism,Longboat,7,False
Limmer,Lackey,4,False
Laundress,Landward,5,False
Lovelorn,Labrum,7,False
Lopsided,Lamellose,8,False
Lupus,Large,4,False
Lace,Lexical,5,False
Leafy,Laserwort,7,False
Lurdan,Liveryman,5,False
Lettrure,Lithonthriptic,10,False
Lungoor,Lixivial,7,False
Lenient,Lacertian,6,False
Lustic,Logogram,7,False
Lisping,Leucous,6,False
Luminiferous,Large,10,False
Linguadental,Ligula,7,False
Lepidopterist,Lucubration,10,False
Layman,Labeler,5,False
Latian,Labellum,6,False
Labrum,Logogriph,7,False
Lockram,Leered,5,False
-gies,Lete,4,False
Lanyer,Loon,5,False
Lagena,Laconically,7,False
Lorrie,Larcenist,6,False
Laxity,Light-o'-love,11,False
Libertarian,Lost,9,False
Logging,Lessening,5,False
Lira,Lapped,5,False
Lunged,Late,4,False
Loobily,Loren,5,False
Lustful,Leede,6,False
Loathed,Laureation,7,False
Lax,Loellingite,10,False
Laccolith,Logotype,7,False
Lasher,Laxator,4,False
Lionly,Ladleful,7,False
Liber,Lynx-eyed,7,False
Lice,Loca,2,False
Lippitude,Lecturer,6,False
Libral,Linguatulida,8,False
Lych gate,Largish,7,False
Locating,Legalist,5,False
Lixt,Leap year,8,False
Lumine,Loper,5,False
Leiotrichan,Lair,8,False
Labradorite,Liana,9,False
Lewd,Louse,4,False
Layman,Lark-colored,10,False
Lind,Larval,5,False
Lagger,Leanly,5,False
Lepidodendrid,Lignifying,11,False
Lactamic,Leapingly,7,False
Logotype,Lady's slipper,11,False
Lowly,Liquorish,7,False
Lewis,Lionized,6,False
Loper,Lavish,5,False
Lipless,Lunicurrent,8,False
Leisurely,Lugsail,6,False
Lossful,Labialize,8,False
Labimeter,Laterality,8,False
Limberness,Lithodomus,7,False
Luny,Leaseholder,10,False
Lazarwort,Luminary,7,False
Lithomarge,Ludwigite,8,False
Lapidarious,Lawyer,8,False
Ladder,Latinized,6,False
Lipogrammatic,Lepidomelane,10,False
Larynx,Latescent,6,False
Lousiness,Leafiness,3,False
Lingam,Linger,2,False
Lecturn,Lier,5,False
Litarge,Leet,6,False
Lathe,Leven,4,False
Linguiform,Lung,7,False
Librae,Lavation,7,False
Lightened,Longnose,7,False
Luxuriant,Lymphogenic,9,False
Lough,Libelous,6,False
Lego-literary,Lingot,10,False
Leghorn,Launched,7,False
Lown,Lobbish,5,False
Leading,Longipennine,8,False
Lucriferous,Lycoperdon,7,False
Luxullianite,Lateres,10,False
Laquearia,Leafiness,8,False
Little,Lanciferous,9,False
Looping,Lovingly,4,False
Lindiform,Luxation,7,False
Latent,Lacinulae,6,False
Labyrinthian,Lewdster,10,False
Linking,Lector,6,False
Loiter,Lorries,4,False
Labialization,Laidly,9,False
Lanugo,Labially,6,False
Lineary,Leguminous,8,False
Laciniolate,Lungie,8,False
Leek,Larvae,5,False
Lacert,Leucin,5,False
Lumbered,Lardry,6,False
Lactamic,Laurer,6,False
Leucoline,Lever,7,False
Lordkin,Lawbreaker,7,False
Limniad,Lacinula,6,False
Lustic,Lothario,6,False
Lintseed,Label,6,False
Lenni-Lenape,Laced,10,False
Livered,Langued,4,False
Lockup,Langrage,7,False
Li,Locken,5,False
Leucitic,Lecanomancy,8,False
Logistic,Lacunose,7,False
Litharge,Lapis,6,False
Lovesome,Lactim,6,False
Lion's ear,Lambskin,8,False
Liquefied,Lucidly,7,False
Lobate,Lowed,4,False
Lethy,Licensed,6,False
Lumbosacral,Lactory,8,False
Lache,Locality,6,False
Liquefied,Lobar,8,False
Limonite,Linguistic,6,False
lucernarida,Leiotrichi,9,False
Liveries,Lagophthalmia,12,False
Lixiviating,Liquefaction,7,False
Lady's mantle,Leeboard,11,False
Loosed,Latinistic,8,False
Leed,Laud,2,True
Lozenge-shaped,Lady's seal,11,False
Lower,Lady's smock,11,False
Ligement,Lightman,4,False
Laceration,Literalization,6,False
Lunulite,Latrine,5,False
Lecher,Luctation,7,False
Lint,Lethargized,9,False
Lobefoot,Longly,6,False
Lactide,Lingerer,6,False
Lemuroidea,Lividness,8,False
Lolling,Lapidify,6,False
-ling,Loki,5,False
Leprosy,Limpkin,6,False
Livered,Lupuline,7,False
Leaking,Lese,5,False
Legato,Locellate,5,False
Ligator,Lumbriciform,8,False
Lithographic,Lumachella,11,False
Ligger,Lax,5,False
Leeringly,Leadsman,7,False
Lytta,Lum,4,False
Labyrinthodont,Livelily,12,False
Leg,Longish,5,False
Lionel,Lollardy,7,False
Lombardeer,Leaf-footed,9,False
Lords and Ladies,Lich,14,False
Laundries,Ladino,5,False
Lacertiloid,Luxation,7,False
Lampoon,Lexigraphic,9,False
Leeched,Lecture,5,False
Linguistics,Leucoma,9,False
Lane,Lymphogenic,9,False
Languish,Latchstring,8,False
Lithogenesy,Lateen,7,False
Lamely,Lucubrated,8,False
Large-handed,Liage,9,False
Laurestine,Langure,7,False
Lateen,Lilies,4,False
Lademan,Lagging,5,False
Looker,Lacunal,6,False
Loral,Lodesman,5,False
Laumontite,Laccic,7,False
Laocoon,Long,5,False
Lollardy,Lactone,7,False
Lavolt,Lagena,4,False
Lieder,Literatim,6,False
Leading,Lightable,8,False
Lucky,Laughable,7,False
Lophobranch,Lophosteon,6,False
Lapidification,Lunisolar,11,False
Ladyfish,Legitimating,10,False
Lighterman,Lakeweed,8,False
Laevo-,Linigerous,7,False
Lithochromatics,Luwack,12,False
Leatherwood,Leme,8,False
Lier,Lunistice,7,False
Lampad,Lengthiness,10,False
Leapt,Lactean,5,False
Lambale,Leverage,5,False
Luny,Liquidity,6,False
Large,Lacking,5,False
Ledden,Leafstalk,7,False
Langued,Lignite,5,False
Laquear,Leyser,4,False
Loosestrife,Lithotome,8,False
Liman,Linnean,3,False
Lumachel,Liquidamber,7,False
Luncheon,Literator,7,False
Lige,Laziness,5,False
Lapidifying,Ligniperdous,10,False
Landwehr,Loathing,7,False
Locular,Lithoglyph,8,False
Lep,Lankly,5,False
Lentitude,Legalized,6,False
Lirelliform,Lordling,7,False
Lacunar,Libertinage,8,False
Loping,Lemnian,5,False
Lumberer,Latoun,7,False
Lashed,Lete,4,False
Lanier,Levator,5,False
Lulled,Lumpsucker,7,False
Lovelily,Laguay,6,False
Laniation,Lifted,6,False
Licheniform,Laemodipoda,8,False
Ladino,Laminability,8,False
Luxuriate,Leered,7,False
Lieutenant,Linchi,7,False
Liripipe,Laureateship,9,False
Lithotriptic,Leniency,10,False
Limitless,Laming,6,False
Leach,Laniate,5,False
Lower-case,Lousewort,8,False
Loadstone,Lacerta,7,False
Levee,Lugging,6,False
Lapidaries,Legerdemain,9,False
Legate,Lernaeacea,6,False
Large-acred,Likable,8,False
Lapidific,Laurel,7,False
Lammas,L,5,False
Lifeful,Listerian,6,False
Lagemorpha,Lusitanian,9,False
Lamprel,Lacinulae,6,False
Loosish,Leaguing,6,False
Letheed,Librarianship,12,False
Leered,Luteolin,6,False
Lifeboat,Lichwale,6,False
Lafte,Ladies' eardrops,13,False
Lunched,Luxe,4,False
Lubricant,Limp,7,False
Locao,Luxury,5,False
Lixivited,Luth,7,False
Levee en masse,Lease,9,False
Latinity,Logomachy,7,False
Long-breathed,Lichenic,11,False
Latration,Leonese,8,False
Lollop,Lathereeve,9,False
Looking,Lonely,5,False
Lanky,Liquefier,8,False
Lye,Les,2,False
Lingeringly,Lenticularly,8,False
Locken,Luskish,5,False
Lohock,Lion's tail,9,False
Lanuginose,Legging,6,False
Lepadite,Linchi,6,False
Lampron,Leasow,5,False
Lithocyst,Leperize,8,False
Lifting,Liegance,5,False
Lustrum,Liquate,6,False
Lighted,Lamellate,7,False
Lucency,Lodged,6,False
Leptorhine,Larungoscope,9,False
Lungworm,Lupulin,6,False
Lingence,Lettish,7,False
Lithodome,Lattermath,8,False
Laetere Sunday,Libriform,12,False
Lobar,Lady's finger,11,False
Longingly,Lycanthropous,11,False
Lapidescence,Leatherwood,10,False
Laureation,Lapstreak,7,False
Lieutenant,Lifestring,6,False
Litherly,Lanch,7,False
Larcenist,Lunge,7,False
Landing,Liguliflorous,11,False
Leisurely,Lady's smock,10,False
Lengthwise,Lithiasis,7,False
Loci,Legislation,9,False
lullaby,Latrine,7,False
Lipping,Laniferous,8,False
Lineary,Lithophyll,7,False
Lobbied,Limbat,5,False
Luxation,Law,6,False
Liberally,Latibulized,8,False
Laft,Lichened,7,False
Leonine,Leo,4,False
Ligneous,Lacunars,6,False
Loveless,Lapidescence,9,False
Limited,Lacerate,6,False
Levigation,Lasslorn,8,False
Loutish,Lexiphanicism,10,False
Lademan,Legantine,7,False
Longipalp,Lexicographist,11,False
Lill,Louvre,5,False
Lattermath,Largish,6,False
Lignifying,Liberation,7,False
Lazyback,Lyrist,6,False
Luxurist,Likerous,6,False
Loriner,Lignin,5,False
Locker,Liquate,6,False
Lamish,Larrup,4,False
Luz,Landholder,9,False
Logged,Laburnic,7,False
Lightened,Lipochrin,7,False
Lich,Lagemorpha,8,False
Laureled,Latirostrous,9,False
Locomotive,Liplet,8,False
Lych gate,Laticiferous,10,False
Lashng,Lascious,5,False
Leucosoid,Lazaretto,8,False
Lobbies,Lancegay,7,False
Laughsome,Limpidness,9,False
Linearensate,Langteraloo,9,False
Loggerhead,Liquidating,10,False
Lemon,Landslide,8,False
Lixiviating,Lodging,7,False
Lincture,Lea,7,False
Laureation,Lubricous,8,False
Luxuriating,Lacker,9,False
Lunatic,Loader,5,False
Lux,Lionized,7,False
Lavishness,Lepismoid,7,False
Lenger,Lodgment,5,False
Loved,Lipic,4,False
Legion,Leeching,5,False
Loll,Logics,4,False
Lumbricus,Lochaber ax,9,False
Lymphy,Lavour,5,False
Larding,Libidinist,6,False
Latinism,Lucule,7,False
Leafstalk,Lily-handed,9,False
Larrup,Lochan,5,False
Legitimist,Long-drawn,9,False
Liquefied,Laryngotracheal,13,False
Loggia,Lark-colored,10,False
Linnaean,Libyan,4,False
Like-minded,Low-studded,7,False
Lenticelle,Luteo-,7,False
Losing,Lovingly,3,False
Left-handedness,Lokorys,13,False
Landwaiter,Limpin,8,False
Limbmeal,Lambed,4,False
Ludwigite,Leviratical,9,False
Legation,Liturgically,10,False
Libelous,Longulite,7,False
Legator,Legitimateness,9,False
Literary,Looter,5,False
Listening,Logge,7,False
Lecama,Levy,4,False
Lactuca,Laund,4,False
Lispingly,Lignite,6,False
Lithocarp,Light-horseman,9,False
Lethal,Laughsome,7,False
Lethal,Lop,5,False
Laguay,Loggerhead,7,False
Limulus,Liberties,6,False
Laureate,Lentiginose,9,False
Locket,Law-abiding,10,False
Lithosian,Ligneous,7,False
Legature,Line,6,False
Lurch,Lutose,4,False
Loobily,Letter,6,False
Loth,Lollard,5,False
Lexicography,Lophine,10,False
Liking,Lutulent,6,False
Legitimism,Latchkey,8,False
Limonin,Leal,6,False
Logography,Leucoline,9,False
Laus,Leucinic,6,False
Leipoa,Lineman,5,False
Lexicology,Ladling,8,False
Lychnoscope,Loiter,9,False
Lame,Ludificatory,10,False
Laconism,Lakke,6,False
Luxive,Libratory,8,False
Lactean,Lascar,4,False
Lodemanage,Luctation,8,False
Liberality,Locality,4,False
Lagan,Laminaria,6,False
Lowh,Lacerti,6,False
Lafayette,Lackadaisical,10,False
Levana,Lastly,5,False
Lad,Linemen,6,False
Launce,Lager beer,7,False
Labialization,Lucubratory,10,False
Lugubrious,Lunge,8,False
Lycanthropous,Latrociny,8,False
Lightened,Leapfrog,8,False
Larchen,Licensing,7,False
Ludibrious,Longspun,8,False
Lingam,Leetmen,6,False
Lowish,Lough,3,False
Lewis,Laste,4,False
Laughed,Lacklustre,7,False
Loller,Lenses,4,False
Lithagogue,Link,8,False
Lonely,Lurking,6,False
Libidinosity,Linch,9,False
Low-thoughted,Loanmonger,8,False
Lion-hearted,Lend,9,False
Legateship,Lintie,7,False
Laundrymen,Languished,7,False
Lucidness,Labri,8,False
Longirostres,Lenticel,8,False
Leese,Lendes,3,False
Loxodremism,Located,8,False
Lincture,Ligate,4,False
Lady's mantle,Listful,10,False
Littoral,Lifetime,6,False
Lunar,Lurk,3,False
Lamentable,Luxullianite,9,False
Larruping,Love-making,7,False
Loover,Lobosa,4,False
Latitancy,Loud-mouthed,11,False
Lactescence,Lanifice,7,False
Loadstar,Lucchese,7,False
Lost,Limenean,7,False
Loath,Lam,3,False
Lusus naturae,Lobbing,11,False
Lombard,Laminitis,7,False
Lasso,Long primer,10,False
Liquefaction,Lobeline,9,False
Lactin,Lifetime,5,False
Lancinated,Laid,6,False
Lentigo,Lapidescent,9,False
Lexiconist,Lychnobite,7,False
Leve,Leucocytogenesis,13,False
Languish,Liassic,6,False
Lollop,Licentious,8,False
Langya,Logman,4,False
Leady,Lacasterian,9,False
Linage,Loggia,5,False
Lithomancy,Levulose,9,False
Lobster,Loller,3,False
Lyceums,Lividity,7,False
Lothly,Leucocytogenesis,13,False
Lenient,Lomentaceous,8,False
Loggerheaded,Leucoryx,10,False
Laurone,Lightly,6,False
Lancinated,Lecher,7,False
Leisure,Littered,5,False
Lycopod,Lacemen,5,False
Linguality,Lion-heart,7,False
Light-heeled,Lant,10,False
Loss,Lordkin,5,False
Liquorous,Lingula,7,False
Ligniform,Lentil,7,False
Lulling,Likeable,7,False
Lividness,Literalizer,9,False
Lochan,Lovelorn,5,False
Longing,Lucky,6,False
Ligamentous,Lemuria,9,False
Laced,Laugh,3,False
Levitical,Labialization,9,False
Liquorous,Literacy,6,False
Lionism,Linked,4,False
Lycanthropia,Lap-welded,10,False
Lope,Lacinia,6,False
Lady,Labyrinthiform,11,False
Limitate,Lingeringly,8,False
Luxuriantly,Lamellibranch,10,False
Lager beer,Layer,6,False
Lied,Lenitude,5,False
Load,Lamb,3,False
Lixiviation,Lucubratory,8,False
Locator,Lightened,7,False
Lop,Life-giving,10,False
Legate,Lottery,5,False
Latibulize,Laceman,8,False
Loups,Larvated,7,False
Laquearia,Leatherette,8,False
Lightless,Lug,7,False
Lightsome,Lacerable,7,False
Lady's traces,Lick,11,False
Lavoltateer,Leveled,7,False
Landwehr,Lawn,5,False
Lynde,Loosened,6,False
Lichenology,Leaning,8,False
Lere,Ladies' tresses,11,False
Locust,Lagarto,5,False
Loutou,Lackluster,7,False
Lowlihead,Langya,7,False
Lengthening,Leafy,9,False
Locution,Lathereeve,9,False
Labri,Lightening,8,False
Lepidopter,Lucidly,7,False
Lithotripsy,Litigiously,7,False
Lexicographical,Lamper eel,12,False
Liberalization,Lithoglyptics,9,False
Legalism,Lampers,6,False
Litui,Liquidated,6,False
Limbat,Laveer,5,False
Loord,Lactimide,7,False
Lactoabumin,Listener,9,False
Lagan,Lichenin,6,False
Letted,Lanated,3,False
Lapp,Lithotrity,9,False
Lumbricoid,Lustration,7,False
Listening,Lacunose,7,False
Lisp,Ligature,6,False
Loyally,Lethe,6,False
Leaning,Lignified,6,False
Lisne,Levanter,5,False
Ligustrin,Longly,8,False
Lunulae,Launched,5,False
Largish,Lapides,5,False
Lifeless,Labyrinthical,11,False
Lententide,Lanolin,7,False
Lamentable,Long-sufferance,12,False
Lithaemia,Labra,6,False
Lirelliform,Looed,9,False
Lampern,Laryngotracheotomy,15,False
Latitancy,Leprose,8,False
Liberties,Luxurist,6,False
Loved,Lass,4,False
Leopard's bane,Leaf,11,False
Lithotriptist,Lancely,12,False
Learning,Linener,6,False
Limpsy,Lena,5,False
Legislate,Legitimation,6,False
Lactescent,Lookdown,8,False
Layer,Loosened,6,False
Landgravine,Lubrifaction,9,False
Leisurable,Librettist,9,False
Landscapist,Lifeblood,10,False
Lonis quatorze,Loathful,10,False
Left-handedness,Lender,10,False
Long-breathed,Lambrequin,9,False
Lady's slipper,Lubrifaction,12,False
Lamantin,Libertine,5,False
Luminous,Liberation,9,False
Lambdoid,Lacrymary,7,False
Lithotomical,Lancer,10,False
Leered,Laquear,5,False
Lampooner,Latoun,5,False
Labara,Loper,4,True
Luminate,Ladify,6,False
Lachrymary,Larcenies,8,False
Livelihed,Labras,8,False
Lherzolite,Legateship,9,False
Lexiphanicism,Lolled,12,False
Lionize,Lenticulas,8,False
Lightable,Lustra,7,False
Lackeying,Leisured,8,False
Lieberkuhn,Lithotint,8,False
Lecythis,Lathering,7,False
La,Lisle,4,False
Latirostres,Leopardwood,10,False
Lophobranch,Lapponic,7,False
Landslide,Lithodomous,9,False
Labri,Lamella,5,False
Landlouping,Legalization,9,False
Linguiform,Lonely,8,False
Listed,Levet,4,False
Lamm,Localize,6,False
Luscious,Latinized,7,False
Lepry,Languished,9,False
Lecherous,Lampic,8,False
